epoch,lr,train_total_loss,train_obj_loss,train_box_loss,train_num_pos,val_total_loss,val_obj_loss,val_box_loss,val_num_pos,val_map50,val_map5095,val_precision,val_recall,val_f1,val_mean_iou,val_center_error_px,val_center_error_px_median,val_center_error_px_p95,val_center_error_norm_diag,val_center_error_norm_diag_median,val_center_error_norm_diag_p95,val_fp_per_image,val_recall_small,val_recall_medium,val_recall_large,val_count_small,val_count_medium,val_count_large,val_best_conf_threshold,val_best_conf_precision,val_best_conf_recall,val_best_conf_f1,val_best_conf_fp_per_image
11,0.0009890847265665358,0.8623058192240887,0.000569519639098778,0.17234726059131134,172.13675213675214,0.8916310275142844,0.0005464549546807327,0.1782169138843363,151.13636363636363,0.8625184893608093,0.6348160719498992,0.8562197092084006,0.789865871833085,0.8217054263565892,0.8766232215008646,2.981942914510673,2.08201265335083,8.021600770950316,0.0037274286431383395,0.0026025158166885377,0.010027000963687895,0.13165680473372782,0.6180257510729614,0.8699551569506726,0.8930232558139535,233,223,215,,,,,
12,0.0009868026619851433,0.8565194242530398,0.0005417442512419871,0.17119553653348205,172.18803418803418,0.8547893125902523,0.0005316385676534,0.17085153474049133,151.1818181818182,0.8625270128250122,0.6332753198221326,0.8867595818815331,0.7585692995529061,0.8176706827309236,0.8805968437073038,2.8816125039999285,2.062169313430786,7.682832431793208,0.003602015629999911,0.0025777116417884825,0.009603540539741509,0.09615384615384616,0.592274678111588,0.8251121076233184,0.8697674418604651,233,223,215,,,,,
13,0.000984307288983751,0.8424213498066633,0.0005546716284643636,0.16837333518470454,172.2051282051282,0.9369783130559054,0.0005337449772262269,0.18728891184384172,151.0909090909091,0.8551343083381653,0.627756678685546,0.8308943089430895,0.7615499254843517,0.7947122861586314,0.8797051904252831,2.9263181619914778,2.1330549716949463,7.738356113433838,0.0036578977024893464,0.002666318714618683,0.009672945141792297,0.15384615384615385,0.5708154506437768,0.8609865470852018,0.8651162790697674,233,223,215,,,,,
14,0.0009815997021154301,0.84183485334755,0.0005439019022692536,0.16825818951822755,171.991452991453,0.942786234346303,0.0005281204648781568,0.18845162032680077,151.0,0.8657375574111938,0.6410149808973074,0.8952879581151832,0.7645305514157973,0.82475884244373,0.8790193448754546,2.971834775009583,2.0917844772338867,7.697818660736077,0.003714793468761976,0.0026147305965423585,0.009622273325920097,0.08875739644970414,0.5965665236051502,0.8161434977578476,0.8930232558139535,233,223,215,,,,,
15,0.0009786810890172674,0.830426677934125,0.00053028262550664,0.1659792776291187,171.46153846153845,0.896228394725106,0.0005153513338882476,0.17914261093193834,151.13636363636363,0.8583035469055176,0.6352072115987539,0.8852173913043478,0.7585692995529061,0.8170144462279293,0.8825362451184241,2.5078222845152225,2.0081584453582764,6.197336101531981,0.00313477785564403,0.0025101980566978456,0.007746670126914976,0.09763313609467456,0.5879828326180258,0.852017937219731,0.8465116279069768,233,223,215,,,,,
16,0.0009755527298894293,0.8228839088199486,0.000523901727840575,0.16447200148533553,171.98290598290598,0.932873094623739,0.0005051690856238234,0.18647358329458671,151.0,0.8555648326873779,0.6253325786441565,0.8595317725752508,0.7660208643815202,0.8100866824271079,0.8795158145260719,2.7389579426337773,2.0990711450576782,7.190901970863341,0.003423697428292224,0.0026238389313220974,0.008988627463579176,0.1242603550295858,0.6051502145922747,0.8430493273542601,0.8604651162790697,233,223,215,,,,,
17,0.0009722159969336218,0.8213902655829731,0.0005185357031300983,0.16417434505927256,172.0,0.9243373179977591,0.0004848944782596928,0.18477048589424652,151.0,0.867591381072998,0.6180491684004664,0.8916666666666667,0.797317436661699,0.8418568056648308,0.8724133710994899,2.567775885273363,2.0104732513427734,7.021171283721923,0.0032097198565917,0.002513091564178467,0.008776464104652404,0.09615384615384616,0.6824034334763949,0.8475336322869955,0.8697674418604651,233,223,215,,,,,
18,0.0009686723537511998,0.8276423373792925,0.0005090729200129962,0.16542665138203874,172.5811965811966,0.9118105904622511,0.0005107425505147231,0.18225997110659425,151.04545454545453,0.8574095964431763,0.6238592242822051,0.8548387096774194,0.789865871833085,0.8210689388071263,0.8794931446606258,2.549961257971964,1.8757005333900452,7.00811493396759,0.0031874515724649574,0.0023446256667375566,0.008760143667459488,0.13313609467455623,0.6566523605150214,0.8475336322869955,0.8744186046511628,233,223,215,,,,,
19,0.0009649233547011815,0.831625680383454,0.0004997477087124577,0.1662251863978867,172.008547008547,0.8808273754336617,0.00048425647334872997,0.17606862465089018,151.0,0.8792486190795898,0.6533221017569304,0.9098939929328622,0.767511177347243,0.8326596604688764,0.8875956573532623,2.5085399696693838,1.964566946029663,6.052487230300901,0.003135674962086734,0.002455708682537079,0.007565609037876127,0.07544378698224852,0.5965665236051502,0.8430493273542601,0.8744186046511628,233,223,215,,,,,
20,0.0009609706442184559,0.8265383503375909,0.0005054122688244773,0.16520658695799673,171.27350427350427,0.936238250949166,0.0005039011871717362,0.18714687025005167,151.0909090909091,0.8827857971191406,0.655916178226471,0.8758169934640523,0.7988077496274217,0.8355416991426344,0.8790746797154199,2.5234532275362245,1.8929194211959839,7.235130310058594,0.003154316534420281,0.00236614927649498,0.009043912887573242,0.11242603550295859,0.6437768240343348,0.8699551569506726,0.8930232558139535,233,223,215,,,,,
21,0.000956815956092479,0.8297457947180822,0.000492693018566212,0.16585061928400627,172.03418803418805,0.9056545726277612,0.0005228128727387891,0.1810263479975137,150.9090909090909,0.8574403524398804,0.6268613744527102,0.8586387434554974,0.7332339791356185,0.7909967845659164,0.8824018999570753,2.441148815615996,1.9916537404060364,6.320941162109371,0.003051436019519995,0.0024895671755075454,0.007901176452636714,0.11982248520710059,0.5708154506437768,0.8430493273542601,0.7953488372093023,233,223,215,,,,,
22,0.0009524611127067767,0.8391893472936418,0.0004891137436776557,0.16774004551335278,172.30769230769232,0.9575901315970854,0.0004899790021061727,0.19142002883282574,151.22727272727272,0.8754517436027527,0.6571794077754021,0.8952702702702703,0.789865871833085,0.8392715756136183,0.8886516957912804,2.325458940821436,1.8709434866905212,5.3934024810791,0.002906823676026795,0.0023386793583631514,0.006741753101348875,0.09171597633136094,0.630901287553648,0.874439461883408,0.8744186046511628,233,223,215,,,,,
23,0.0009479080242395866,0.8439712292618222,0.0004805374483112246,0.16869813732357106,172.008547008547,0.9749548055908897,0.00046842015581205487,0.1948972771113569,151.3181818181818,0.8799625635147095,0.6527444060891867,0.9001751313485113,0.7660208643815202,0.8276972624798712,0.8825798870756468,2.4790039110334465,1.9865684509277344,6.685286331176741,0.0030987548887918114,0.002483210563659668,0.008356607913970927,0.08431952662721894,0.5965665236051502,0.8609865470852018,0.8511627906976744,233,223,215,,,,,
24,0.0009431586878259915,0.873963740391609,0.0004682864873912822,0.17469909035751963,171.94871794871796,0.9589336175810207,0.00047063935397256336,0.19169259511611678,151.27272727272728,0.889369785785675,0.6469549723900855,0.8861386138613861,0.8002980625931445,0.8410336726703211,0.8744966487644771,2.3904054102139267,1.9716753959655762,5.983407688140869,0.0029880067627674096,0.00246459424495697,0.007479259610176086,0.10207100591715976,0.6609442060085837,0.874439461883408,0.8744186046511628,233,223,215,,,,,
25,0.0009382151866819096,0.827520766064652,0.00047713307027991576,0.1654087256672036,172.1965811965812,0.9369988956234672,0.00048136098551119426,0.1873035068539056,151.13636363636363,0.8752965927124023,0.6524874594062566,0.9001751313485113,0.7660208643815202,0.8276972624798712,0.8865895911413408,2.4006418347329714,1.9389862418174744,6.181568884849547,0.0030008022934162127,0.002423732802271843,0.0077269611060619345,0.08431952662721894,0.5793991416309013,0.8565022421524664,0.8744186046511628,233,223,215,,,,,
26,0.0009330796891903268,0.8388127009583335,0.0004815151414965303,0.1676662359227482,172.03418803418805,0.9824808158657767,0.0004587049479596317,0.19640442424199797,151.3181818181818,0.8878341317176819,0.6580585608258843,0.8970840480274442,0.7794336810730254,0.8341307814992026,0.8849054382362511,2.315519695328709,1.8941035270690918,5.694566774368284,0.002894399619160888,0.002367629408836365,0.007118208467960355,0.08875739644970414,0.630901287553648,0.8654708520179372,0.8511627906976744,233,223,215,,,,,
27,0.0009277544479501729,0.8523530241770622,0.0004614209893068028,0.17037831985542917,171.94871794871796,0.9452254352244464,0.0004560483661903576,0.18895387717268683,151.3181818181818,0.8858327865600586,0.6697092331945896,0.8833333333333333,0.789865871833085,0.8339889850511407,0.8886207502967907,2.189342140968678,1.819074034690857,5.166935992240905,0.002736677676210846,0.002273842543363571,0.006458669990301132,0.10355029585798817,0.6523605150214592,0.8699551569506726,0.8558139534883721,233,223,215,,,,,
28,0.0009222417987882563,0.8590070620561258,0.0004500165630458321,0.1717114079839144,172.18803418803418,0.9809588952498003,0.0004561866993423213,0.1961005421524698,151.22727272727272,0.8918896317481995,0.6724582437425852,0.9028960817717206,0.789865871833085,0.8426073131955485,0.8877276260897798,2.2188112790362453,1.793031394481659,5.633837652206415,0.0027735140987953082,0.0022412892431020737,0.007042297065258019,0.08431952662721894,0.6652360515021459,0.8654708520179372,0.8465116279069768,233,223,215,,,,,
29,0.0009165441597346945,0.8547282651958302,0.00044962987089808233,0.17085572720592856,172.01709401709402,0.9754935584285043,0.0004591047750595449,0.19500689140774988,151.36363636363637,0.8817200064659119,0.6512247625738382,0.8711256117455138,0.7958271236959762,0.8317757009345794,0.8812089974290869,2.3349831371641394,1.8592263460159302,5.524559640884398,0.002918728921455172,0.0023240329325199126,0.0069056995511054976,0.11686390532544379,0.6909871244635193,0.8654708520179372,0.8372093023255814,233,223,215,,,,,
30,0.000910664029962285,0.8912993863097622,0.00044923625104368117,0.17817002936051443,171.97435897435898,0.9745786379684102,0.00043579756112938577,0.19482856650244107,151.27272727272728,0.8977472186088562,0.6689758114516735,0.9500891265597148,0.7943368107302533,0.8652597402597403,0.8875997136949821,2.2967112082393935,1.8166449069976807,5.6400387763977005,0.0028708890102992412,0.002270806133747101,0.007050048470497125,0.04142011834319527,0.6437768240343348,0.8699551569506726,0.8790697674418605,233,223,215,,,,,
31,0.000904603988690286,0.8860394432503953,0.00044620569604329573,0.17711864666551605,172.31623931623932,0.9657762985337864,0.0004340806183542802,0.1930684433742003,151.3181818181818,0.8962855339050293,0.6806388661265373,0.9354275741710296,0.7988077496274217,0.8617363344051446,0.8888240685658668,2.212592649419528,1.7528244853019714,5.500151991844177,0.002765740811774409,0.0021910306066274645,0.006875189989805222,0.05473372781065089,0.6609442060085837,0.8789237668161435,0.8651162790697674,233,223,215,,,,,
32,0.0008983666940530858,0.8631121309903952,0.00044671467228784645,0.17253308246533075,172.52136752136752,0.952672163193876,0.00045391279788666657,0.19044364954937587,151.27272727272728,0.8869223594665527,0.6622685143724084,0.9101899827288429,0.7853949329359166,0.8432000000000002,0.8862498499863062,2.061230359588391,1.7084033489227295,5.014990520477294,0.002576537949485487,0.002135504186153412,0.006268738150596619,0.07692307692307693,0.703862660944206,0.8609865470852018,0.7953488372093023,233,223,215,,,,,
33,0.0008919548819342568,0.8605010960346613,0.0004446529263419569,0.17201128780332386,171.94017094017093,1.0122673132202842,0.00043744364599908954,0.20236597650430418,151.22727272727272,0.8958152532577515,0.6836203325539827,0.9175257731958762,0.7958271236959762,0.8523543495610535,0.8889161843932076,2.3139817221055314,1.8265511393547058,6.085150694847106,0.002892477152631912,0.002283188924193382,0.007606438368558881,0.07100591715976332,0.6437768240343348,0.8654708520179372,0.8883720930232558,233,223,215,,,,,
34,0.0008853713647665065,0.8632839413789603,0.00044517435628968553,0.17256775237301475,172.1196581196581,1.0408893525600433,0.00042790951358090916,0.20809228853745895,151.36363636363637,0.8957279920578003,0.6892446555197239,0.9221238938053097,0.7764530551415797,0.8430420711974109,0.8943241831208374,2.1538976115423063,1.7965956926345825,5.027672290802002,0.002692372014427883,0.002245744615793228,0.006284590363502502,0.0650887573964497,0.5879828326180258,0.8789237668161435,0.8744186046511628,233,223,215,,,,,
35,0.0008786190302980521,0.8678497644061716,0.0004313739333062982,0.17348367638058132,171.991452991453,1.0140578828074716,0.0004269545375295407,0.2027261843058196,151.27272727272728,0.9022363424301147,0.6793553134426474,0.9211908931698775,0.7839046199701938,0.8470209339774557,0.8887862282107538,2.2552587418948007,1.8104345202445984,5.377511143684387,0.0028190734273685005,0.002263043150305748,0.006721888929605483,0.06656804733727811,0.6051502145922747,0.874439461883408,0.8837209302325582,233,223,215,,,,,
36,0.0008717008403259583,0.8628015235448495,0.0004298980584125329,0.17247432502161744,172.15384615384616,1.0196293145418167,0.0004347867361502722,0.20383890548890288,151.27272727272728,0.9036756753921509,0.6737479763105512,0.8949919224555735,0.8256333830104322,0.8589147286821706,0.8837394161344866,2.2963225824845828,1.8341130018234253,5.5188274621963505,0.002870403228105726,0.0022926412522792814,0.006898534327745439,0.09615384615384616,0.7081545064377682,0.8923766816143498,0.8837209302325582,233,223,215,,,,,
37,0.0008646198293969948,0.8632283478211134,0.00043575415207654174,0.17255851702812391,172.16239316239316,0.9587699215520512,0.0004371833611830053,0.19166654687036166,151.27272727272728,0.8985419869422913,0.6852249670773745,0.9562043795620438,0.7809239940387481,0.8597210828547991,0.8925630344461849,2.136298595010552,1.6988469958305359,5.174660348892211,0.0026703732437631886,0.0021235587447881697,0.006468325436115264,0.03550295857988166,0.6137339055793991,0.874439461883408,0.8651162790697674,233,223,215,,,,,
38,0.0008573791034765851,0.8714271040044279,0.0004356541821601777,0.17419828856602693,172.0940170940171,1.0280833366242321,0.00043490892329083925,0.2055296857248653,151.3181818181818,0.9007529020309448,0.6756418330594898,0.9368421052631579,0.7958271236959762,0.8605962933118453,0.8869966261842278,2.1682646204891864,1.7190993428230286,5.083299684524535,0.002710330775611483,0.0021488741785287858,0.006354124605655669,0.05325443786982249,0.6738197424892703,0.8834080717488789,0.8372093023255814,233,223,215,,,,,
39,0.000849981838586426,0.8563043801193564,0.0004233365794385059,0.17117620756228766,172.14529914529913,1.0187579230828718,0.000425695495902222,0.20366644791581415,151.3181818181818,0.9049761295318604,0.6924917217344045,0.9329896907216495,0.8092399403874814,0.8667198723064645,0.8909095477443154,2.0981179791439195,1.6802688837051392,5.0891578674316404,0.0026226474739299006,0.002100336104631424,0.00636144733428955,0.057692307692307696,0.6909871244635193,0.8789237668161435,0.8651162790697674,233,223,215,,,,,
40,0.0008424312794113799,0.8447211675154858,0.0004141593126094558,0.16886140138675004,172.12820512820514,0.9882975803180174,0.0004129093173436228,0.19757693667303433,151.27272727272728,0.9064618945121765,0.6910420693457127,0.9401709401709402,0.819672131147541,0.8757961783439491,0.8908549719507044,2.1733180455965075,1.6905804872512817,4.856711864471423,0.002716647556995635,0.002113225609064102,0.006070889830589279,0.051775147928994084,0.703862660944206,0.8834080717488789,0.8790697674418605,233,223,215,,,,,
41,0.0008347307378762496,0.8612961208718455,0.00040716544101134135,0.17217779044921583,172.15384615384616,1.0159594917839223,0.0004068687002555552,0.20311052724719048,151.27272727272728,0.9017236232757568,0.6958768583834172,0.9333333333333333,0.8137108792846498,0.8694267515923567,0.8937423616756887,2.093680174454992,1.6967998147010803,5.0163733959198,0.0026171002180687387,0.0021209997683763505,0.00627046674489975,0.057692307692307696,0.6781115879828327,0.8834080717488789,0.8883720930232558,233,223,215,,,,,
42,0.0008268835916930577,0.8565075975707453,0.0004104063866070957,0.17121943684979382,172.11111111111111,0.9909966750578447,0.00039939910493558273,0.19811945273117584,151.0909090909091,0.9075769782066345,0.6942679647356271,0.9444444444444444,0.8107302533532041,0.8724939855653568,0.8883106282309574,2.115184372914133,1.7565756440162659,5.008342218399048,0.0026439804661426637,0.0021957195550203323,0.006260427772998811,0.047337278106508875,0.6995708154506438,0.8789237668161435,0.8604651162790697,233,223,215,,,,,
43,0.0008188932828794705,0.8423397556329385,0.00040789343054509826,0.1683863717266637,172.9059829059829,0.9999906542626295,0.000403683078977999,0.19991739399053834,151.36363636363637,0.9070408940315247,0.6981822129338979,0.9462738301559792,0.8137108792846498,0.8749999999999999,0.892406138526651,2.170730140810703,1.68971848487854,5.206313133239746,0.002713412676013377,0.002112148106098175,0.006507891416549682,0.04585798816568047,0.6952789699570815,0.8699551569506726,0.8837209302325582,233,223,215,,,,,
44,0.0008107633162490161,0.8472225085282937,0.0004025175548098886,0.16936399717616218,172.27350427350427,0.9810317714105953,0.00039856924625134775,0.1961266411976381,151.3181818181818,0.9066649079322815,0.6908199276775122,0.949740034662045,0.8166915052160953,0.8782051282051283,0.8902862925816627,2.1256958157993364,1.6972259879112244,5.131043529510497,0.0026571197697491705,0.0021215324848890306,0.006413804411888121,0.042899408284023666,0.6824034334763949,0.8789237668161435,0.8976744186046511,233,223,215,,,,,
45,0.0008024972578737563,0.8285194992000221,0.0004055676397242639,0.16562278473224396,172.01709401709402,0.9875547344034369,0.0003973621615759012,0.1974314735694365,151.27272727272728,0.9149729013442993,0.7002445198595524,0.9481865284974094,0.8181818181818182,0.8784000000000001,0.8894179370016783,2.2096372540694116,1.732642650604248,5.059520435333253,0.002762046567586766,0.00216580331325531,0.006324400544166566,0.04437869822485207,0.6781115879828327,0.8878923766816144,0.8976744186046511,233,223,215,,,,,
46,0.0007940987335200903,0.8347996345952026,0.00040432133136762894,0.16687906074982423,172.47008547008548,0.9718070477247238,0.0004034410951796665,0.19428072158585896,151.45454545454547,0.907008707523346,0.6946592058986425,0.9572192513368984,0.8002980625931445,0.8717532467532468,0.894776712582764,2.0192836756216193,1.6657639741897583,4.658860111236572,0.002524104594527023,0.002082204967737198,0.005823575139045715,0.03550295857988166,0.6738197424892703,0.8834080717488789,0.8511627906976744,233,223,215,,,,,
47,0.0007855714270583738,0.8312516293974004,0.0004160168001619287,0.16616712217656976,172.39316239316238,0.9862449263984506,0.00043502598617289385,0.19716198031197896,151.4090909090909,0.8986787796020508,0.679513587243855,0.9506398537477148,0.7749627421758569,0.8538587848932676,0.8906122220250277,2.0137782007437917,1.7232024669647217,5.027443361282348,0.002517222750929738,0.0021540030837059023,0.006284304201602936,0.03994082840236687,0.6652360515021459,0.8430493273542601,0.8232558139534883,233,223,215,,,,,
48,0.0007769190788470505,0.8215167461297451,0.0004034309315148932,0.16422266302964625,171.68376068376068,0.9673206237229434,0.00041377577078740365,0.19338136877525935,151.45454545454547,0.89898282289505,0.6847188401967287,0.9296740994854202,0.8077496274217586,0.8644338118022329,0.891927637297289,2.0742585340934045,1.7026160955429077,5.0964672327041605,0.002592823167616757,0.0021282701194286348,0.0063705840408802014,0.060650887573964495,0.6995708154506438,0.874439461883408,0.8558139534883721,233,223,215,,,,,
49,0.0007681454840920089,0.8087835826425471,0.0004040792183433142,0.16167589971142957,171.96581196581195,0.9519257775761865,0.0004074162087900649,0.19030367210507393,151.4090909090909,0.9045672416687012,0.6904434196650981,0.930976430976431,0.8241430700447094,0.874308300395257,0.8893176417454242,2.117860451441723,1.689198613166809,5.215744876861571,0.002647325564302153,0.0021114982664585114,0.006519681096076964,0.060650887573964495,0.7167381974248928,0.8923766816143498,0.8697674418604651,233,223,215,,,,,
50,0.0007592544911818787,0.8108151473550715,0.0004017827582135637,0.1620826726922622,172.39316239316238,0.9835249876434152,0.00040140065473017535,0.19662471759048375,151.36363636363637,0.9099410772323608,0.6999542057514191,0.9445407279029463,0.812220566318927,0.8733974358974359,0.8909292104047373,2.143652111544795,1.6824638843536377,5.158988380432128,0.0026795651394309924,0.002103079855442047,0.006448735475540161,0.047337278106508875,0.6781115879828327,0.8923766816143498,0.8744186046511628,233,223,215,,,,,
51,0.0007502500000000002,0.7949104303987617,0.00039578162075983535,0.15890292982515106,172.64957264957266,0.9824533286419782,0.0003907923865798776,0.19641250507398086,151.3181818181818,0.9086787700653076,0.7025324754416943,0.9334470989761092,0.8152011922503726,0.8703261734287987,0.8936555819276046,2.0857127685869417,1.7779819965362549,5.0141939163208,0.002607140960733676,0.0022224774956703186,0.006267742395401001,0.057692307692307696,0.6695278969957081,0.8923766816143498,0.8930232558139535,233,223,215,,,,,
52,0.0007411359602138069,0.789187137897198,0.00039467358818420995,0.15775849192570418,173.01709401709402,0.9701338396830992,0.0003843628602970222,0.19394989514892752,151.45454545454547,0.9132424592971802,0.7038343142718076,0.9477351916376306,0.8107302533532041,0.8738955823293173,0.8941254616879365,2.0589430484345512,1.7161082029342651,4.8575784444808985,0.002573678810543189,0.0021451352536678314,0.006071973055601122,0.04437869822485207,0.6695278969957081,0.8789237668161435,0.8930232558139535,233,223,215,,,,,
53,0.0007319163695423711,0.7852848966916403,0.00038306085162987123,0.1569803666609984,172.35897435897436,0.9503992132165215,0.00038217224937397987,0.19000340524044904,151.3181818181818,0.9131635427474976,0.7049664463847876,0.9364548494983278,0.834575260804769,0.8825847123719464,0.8922968388668129,2.1666678197482336,1.7523333430290222,5.343897509574886,0.0027083347746852927,0.0021904166787862778,0.0066798718869686075,0.05621301775147929,0.703862660944206,0.8878923766816144,0.9209302325581395,233,223,215,,,,,
54,0.0007225952720028713,0.7802489491609427,0.0003904116544703372,0.15597170737818775,172.01709401709402,0.9675269275903702,0.00037809088164728814,0.19342976639216597,151.27272727272728,0.9069411754608154,0.6985284738242626,0.9396551724137931,0.812220566318927,0.871302957633893,0.892621942288285,2.138998829956175,1.8074108362197876,5.23496799468994,0.0026737485374452173,0.0022592635452747343,0.006543709993362424,0.051775147928994084,0.6781115879828327,0.8834080717488789,0.8837209302325582,233,223,215,,,,,
55,0.0007131767561367538,0.7838986699397748,0.00038635234485786315,0.15670246267930055,172.1196581196581,0.9719938459721479,0.00038720657242017546,0.1943213279274377,151.36363636363637,0.9057908654212952,0.6990863610059023,0.9536541889483066,0.797317436661699,0.8685064935064936,0.8936864818368002,2.0207169625664427,1.6506218910217285,5.043082571029663,0.0025258962032080547,0.002063277363777161,0.006303853213787078,0.038461538461538464,0.6695278969957081,0.8699551569506726,0.8604651162790697,233,223,215,,,,,
56,0.0007036649532163622,0.7710886291968517,0.000378549128321087,0.15414201576485592,172.2991452991453,0.9828991280360655,0.0003883298737822439,0.19650215723297812,151.36363636363637,0.910117506980896,0.6964989129453898,0.9482758620689655,0.819672131147541,0.8792965627498002,0.8910354525392705,2.0725876005637374,1.7421013116836548,5.071599507331848,0.002590734500704673,0.0021776266396045683,0.0063394993841648095,0.04437869822485207,0.6995708154506438,0.8834080717488789,0.8837209302325582,233,223,215,,,,,
