epoch,lr,train_total_loss,train_obj_loss,train_box_loss,train_num_pos,val_total_loss,val_obj_loss,val_box_loss,val_num_pos,val_map50,val_map5095,val_precision,val_recall,val_f1,val_mean_iou,val_center_error_px,val_center_error_px_median,val_center_error_px_p95,val_center_error_norm_diag,val_center_error_norm_diag_median,val_center_error_norm_diag_p95,val_fp_per_image,val_recall_small,val_recall_medium,val_recall_large,val_count_small,val_count_medium,val_count_large,val_best_conf_threshold,val_best_conf_precision,val_best_conf_recall,val_best_conf_f1,val_best_conf_fp_per_image
59,0.0006746117376372467,0.8442218626959849,0.0009148510101930064,0.16866140092833568,341.0508474576271,1.026654595678503,0.0009065306803677231,0.20514960857954892,299.6363636363636,0.908690333366394,0.6759773828089237,0.9530434782608695,0.8166915052160953,0.8796147672552167,0.8815719243818826,2.2449371550422517,1.786139726638794,5.433972835540771,0.002806171443802816,0.0022326746582984926,0.006792466044425963,0.03994082840236687,0.6824034334763949,0.8609865470852018,0.9162790697674419,233,223,215,,,,,
60,0.0006647688900459223,0.8252654681771489,0.0008966672664381943,0.16487376114069405,341.3050847457627,1.0388634638352827,0.0008951964396560056,0.20759365233508023,300.09090909090907,0.9094504714012146,0.677622877433896,0.9279588336192109,0.8062593144560357,0.8628389154704944,0.8822634865748463,2.4614354459062744,1.8892301321029663,5.897541046142578,0.0030767943073828413,0.0023615376651287077,0.007371926307678222,0.0621301775147929,0.6266094420600858,0.8609865470852018,0.9441860465116279,233,223,215,,,,,
61,0.0006548539886902863,0.8276468000169528,0.0009077428583592429,0.1653478107715057,343.5593220338983,1.0507179769602688,0.0009289660401091995,0.20995779877359216,299.6363636363636,0.9079766273498535,0.6688155326992273,0.9420783645655877,0.8241430700447094,0.8791732909379968,0.8756072318575482,2.3145741041123222,1.8024603128433228,5.806976318359372,0.002893217630140404,0.0022530753910541533,0.007258720397949215,0.05029585798816568,0.6909871244635193,0.874439461883408,0.9162790697674419,233,223,215,,,,,
62,0.0006448713825737636,0.828248558408123,0.0008925389018998939,0.16547120248867295,341.50847457627117,1.0439212701537393,0.0008926528548313813,0.2086057256568562,299.8181818181818,0.9057422876358032,0.671714062616229,0.9210526315789473,0.834575260804769,0.8756841282251759,0.8769178608698505,2.3718438156847177,1.883570373058319,6.221218204498289,0.0029648047696058965,0.0023544629663228987,0.007776522755622861,0.07100591715976332,0.7124463519313304,0.8654708520179372,0.9348837209302325,233,223,215,,,,,
63,0.0006348254503973252,0.8213241716562691,0.0008793679496147118,0.1640889599161633,341.6101694915254,1.0349016189575195,0.0009145636153830724,0.20679740743203598,300.09090909090907,0.9106196761131287,0.6658943653106689,0.9458987783595113,0.8077496274217586,0.8713826366559484,0.8755952906124707,2.3749565534857258,1.845712661743164,5.534653329849242,0.002968695691857157,0.002307140827178955,0.006918316662311552,0.04585798816568047,0.6437768240343348,0.8699551569506726,0.9209302325581395,233,223,215,,,,,
64,0.0006247205986388449,0.8249786172882986,0.0008880140218425984,0.16481812045735827,340.3220338983051,1.0345583287152378,0.0008827447626655074,0.2067351205782457,299.8181818181818,0.918773353099823,0.6768040455877781,0.9411764705882353,0.834575260804769,0.8846761453396524,0.8729106486908027,2.3717449291742274,1.8528386354446411,5.81085212230682,0.0029646811614677847,0.0023160482943058013,0.007263565152883526,0.051775147928994084,0.703862660944206,0.874439461883408,0.9348837209302325,233,223,215,,,,,
65,0.0006145612596202726,0.8194723422244444,0.0008701805806702981,0.16372043172181663,342.06779661016947,1.0202915939417752,0.0008841701492201537,0.20388148454102603,299.6363636363636,0.9103828072547913,0.6713223990052939,0.931740614334471,0.8137108792846498,0.8687350835322196,0.8777930017137702,2.3060320122610953,1.8398175239562988,5.701788663864136,0.0028825400153263702,0.0022997719049453733,0.00712723582983017,0.05917159763313609,0.6695278969957081,0.8609865470852018,0.9209302325581395,233,223,215,,,,,
66,0.0006043518895634708,0.8272194751238419,0.0008794580886172036,0.16526800192008584,343.0508474576271,1.0136898701841182,0.0008787832471584393,0.20256221836263483,299.72727272727275,0.9105426073074341,0.6817279666662216,0.9137055837563451,0.8047690014903129,0.8557844690966719,0.8843210388112951,2.1751063917522075,1.7331247329711914,5.128191328048701,0.0027188829896902613,0.002166405916213989,0.006410239160060877,0.07544378698224852,0.6351931330472103,0.874439461883408,0.9162790697674419,233,223,215,,,,,
67,0.0005940969666355695,0.8175498156224267,0.0008761658712085021,0.16333472905522686,342.6101694915254,1.0253980376503684,0.0008880110902034423,0.20490200140259482,299.8181818181818,0.9164641499519348,0.671474177762866,0.9475465313028765,0.834575260804769,0.8874801901743264,0.8726896235985415,2.2717541074247234,1.8809295296669006,5.09652488231658,0.002839692634280905,0.0023511619120836257,0.006370656102895726,0.04585798816568047,0.7124463519313304,0.8609865470852018,0.9395348837209302,233,223,215,,,,,
68,0.000583800988984693,0.8121657442238371,0.0008470495034135499,0.16226373739161734,341.96610169491527,1.0103811459107832,0.0008109335348391058,0.20191403952511874,299.6363636363636,0.9176933169364929,0.6811842773109674,0.9634146341463414,0.8241430700447094,0.8883534136546185,0.8805934867634696,2.281471752586891,1.7530300617218018,5.608129596710204,0.002851839690733611,0.0021912875771522523,0.007010161995887754,0.03106508875739645,0.6824034334763949,0.8654708520179372,0.9348837209302325,233,223,215,,,,,
69,0.0005734684727669245,0.8078280475180027,0.000848778212735019,0.16139585310119695,342.3898305084746,1.0220679153095593,0.0008524079537230798,0.20424309914762323,300.09090909090907,0.9145368337631226,0.6821514181792736,0.9273927392739274,0.8375558867362146,0.880187940485513,0.8796143933759465,2.1839501423449703,1.7286261916160583,5.20540378093719,0.0027299376779312133,0.0021607827395200728,0.006506754726171486,0.0650887573964497,0.7124463519313304,0.8654708520179372,0.9441860465116279,233,223,215,,,,,
70,0.0005631039501653698,0.7995929404840632,0.0008378080654715709,0.1597510250443119,341.7118644067797,1.0586673725735058,0.0008357950613241304,0.2115663154558702,299.90909090909093,0.916081964969635,0.6753889486193657,0.9372937293729373,0.8464977645305514,0.889584964761159,0.8751172689904629,2.3350877059922017,1.8430233597755432,5.947634673118587,0.0029188596324902557,0.002303779199719429,0.007434543341398235,0.05621301775147929,0.7296137339055794,0.8699551569506726,0.9488372093023256,233,223,215,,,,,
71,0.0005527119674021929,0.804205890429222,0.0008327334328017877,0.16067463134304952,342.8813559322034,1.0250348177823154,0.0008176882269749926,0.20484342629259283,299.8181818181818,0.9222910404205322,0.6813822519034147,0.9616055846422339,0.8211624441132638,0.8858520900321544,0.8779530539270322,2.5107337773900933,2.0695993900299072,6.014004945755005,0.0031384172217376154,0.002586999237537384,0.007517506182193757,0.03254437869822485,0.6738197424892703,0.874439461883408,0.9255813953488372,233,223,215,,,,,
72,0.0005422970827444914,0.7980243179757717,0.0008224742822506922,0.15944036614086668,343.4237288135593,1.0312979492274197,0.0008878234154756435,0.20608202571218665,300.1818181818182,0.9142309427261353,0.6772437706589699,0.9414715719063546,0.8390461997019374,0.8873128447596532,0.8780686190454405,2.195391359605014,1.6909208297729492,6.0057672500610355,0.002744239199506269,0.0021136510372161865,0.007507209062576293,0.051775147928994084,0.7339055793991416,0.8834080717488789,0.9069767441860465,233,223,215,,,,,
73,0.000531863864504892,0.7995750995005592,0.0008115673317352972,0.15975270584478216,341.06779661016947,1.0092277255925266,0.0008029274467844516,0.2016849612647837,299.8181818181818,0.920808732509613,0.6761390749365092,0.9436152570480929,0.8479880774962743,0.8932496075353218,0.8747767094778051,2.3416021360585266,1.7922922372817993,6.274140930175781,0.0029270026700731586,0.002240365296602249,0.007842676162719726,0.05029585798816568,0.7467811158798283,0.8654708520179372,0.9395348837209302,233,223,215,,,,,
74,0.0005214168890377352,0.7895248673729978,0.0008079323027740722,0.15774338654542375,341.79661016949154,1.016695884141055,0.0008266327574595132,0.2031738500703465,300.0,0.9207229614257812,0.6755491524934769,0.9495798319327731,0.842026825633383,0.8925750394944708,0.8745252632461817,2.2579360483098876,1.79483962059021,5.612651062011719,0.002822420060387356,0.0022435495257377624,0.007015813827514648,0.04437869822485207,0.7467811158798283,0.8654708520179372,0.9209302325581395,233,223,215,,,,,
75,0.0005109607387317367,0.7847818782774069,0.0008098134480937684,0.1567944124088449,341.5593220338983,1.0093733722513372,0.0008185769441876222,0.20171095701781186,300.1818181818182,0.9241424798965454,0.6825311563909053,0.9355877616747182,0.8658718330849479,0.8993808049535604,0.8752795123397381,2.2357154011777673,1.7404614686965942,5.774209976196289,0.002794644251472208,0.0021755768358707427,0.007217762470245362,0.05917159763313609,0.7811158798283262,0.8878923766816144,0.9348837209302325,233,223,215,,,,,
76,0.0005004999999999999,0.7841588986122002,0.0007971720187924802,0.15667234462196544,342.135593220339,1.0211719437078997,0.0008177990040911192,0.20407082682306116,299.90909090909093,0.9188550114631653,0.6836839519441128,0.9528619528619529,0.8435171385991058,0.8948616600790514,0.8797388514865835,2.267474677321557,1.802680492401123,5.997488021850586,0.0028343433466519463,0.0022533506155014036,0.0074968600273132326,0.04142011834319527,0.7253218884120172,0.8834080717488789,0.9302325581395349,233,223,215,,,,,
77,0.0004900392612682633,0.7760794081930387,0.0008151151429293519,0.15505285737878186,341.8813559322034,1.0089359120889143,0.0007820145454554057,0.20163077793338083,300.1818181818182,0.9263147115707397,0.6898307513445616,0.9547738693467337,0.849478390461997,0.8990536277602523,0.8799826727624525,2.2767144757666085,1.7413063645362854,5.867184233665463,0.002845893094708263,0.0021766329556703566,0.00733398029208183,0.03994082840236687,0.7296137339055794,0.8834080717488789,0.9441860465116279,233,223,215,,,,,
78,0.00047958311096226466,0.7734292907229925,0.0007952220009845066,0.15452681254532377,341.64406779661016,1.0206864909692244,0.0007946776882321997,0.20397836376320233,299.90909090909093,0.9234566688537598,0.6805944167077541,0.9170653907496013,0.856929955290611,0.8859784283513097,0.8721239399909974,2.3738473407859386,1.893235683441162,6.0577905654907145,0.002967309175982424,0.0023665446043014526,0.007572238206863393,0.07692307692307693,0.7553648068669528,0.8789237668161435,0.9441860465116279,233,223,215,,,,,
79,0.00046913613549510796,0.7789745987471888,0.000801759606258849,0.15563456587872262,342.50847457627117,1.0070588155226274,0.0008004752797370946,0.20125166259028696,299.90909090909093,0.9175329804420471,0.6844660572707653,0.9308072487644151,0.842026825633383,0.8841940532081377,0.8783091813062145,2.29903255524361,1.797318696975708,5.632034683227533,0.002873790694054514,0.002246648371219635,0.0070400433540344165,0.0621301775147929,0.7167381974248928,0.8789237668161435,0.9395348837209302,233,223,215,,,,,
80,0.00045870291725550827,0.7712596816531683,0.000804829136942024,0.15409096873412698,342.3898305084746,1.0165929794311523,0.0007954003442798487,0.20315951650792902,299.90909090909093,0.91963130235672,0.6777380388230085,0.95,0.849478390461997,0.8969315499606608,0.8750369330247243,2.2900622075783055,1.7653483152389526,6.014838147163391,0.0028625777594728837,0.002206685394048691,0.007518547683954238,0.04437869822485207,0.7381974248927039,0.8834080717488789,0.9348837209302325,233,223,215,,,,,
81,0.0004482880325978071,0.7626617288185378,0.0007837859625628187,0.1523755884776681,341.77966101694915,0.9938448396596041,0.0008013561838941479,0.1986086991700259,300.09090909090907,0.9206027388572693,0.6790722154080868,0.940983606557377,0.8554396423248882,0.8961748633879781,0.8734413754026233,2.367551427951102,1.822870910167694,6.007060933113099,0.0029594392849388784,0.0022785886377096175,0.0075088261663913735,0.05325443786982249,0.759656652360515,0.8834080717488789,0.9302325581395349,233,223,215,,,,,
82,0.00043789604983463,0.758034590947426,0.0007831987922900688,0.15145027713250306,343.52542372881356,1.0142090212215076,0.0008001636756076055,0.2026817717335441,300.27272727272725,0.9243593811988831,0.6888639643788338,0.95,0.849478390461997,0.8969315499606608,0.8790318139812403,2.1845262392636453,1.7490984201431274,5.498302197456358,0.0027306577990795543,0.0021863730251789094,0.006872877746820448,0.04437869822485207,0.7381974248927039,0.8834080717488789,0.9348837209302325,233,223,215,,,,,
83,0.0004275315272330755,0.7723404714616678,0.0007813160812829511,0.1543118297043493,342.6949152542373,1.0134666236964138,0.0007587580052627759,0.20254157348112625,300.1818181818182,0.9281805753707886,0.6965171076357365,0.9694915254237289,0.8524590163934426,0.9072164948453609,0.8799001395285546,2.214318384194968,1.7405692338943481,5.650196433067318,0.002767897980243707,0.002175711542367935,0.007062745541334146,0.026627218934911243,0.7467811158798283,0.8789237668161435,0.9395348837209302,233,223,215,,,,,
84,0.00041719901101530676,0.7598460155018305,0.0007799672775791358,0.15181320918313526,341.3220338983051,1.0058949427171187,0.000780715167903426,0.20102284442294727,300.09090909090907,0.9245100021362305,0.6821956288069486,0.9173290937996821,0.8599105812220567,0.8876923076923077,0.8744561062735123,2.2663191735512047,1.7338204383850098,6.03852720260619,0.002832898966939005,0.002167275547981262,0.0075481590032577366,0.07692307692307693,0.7639484978540773,0.8834080717488789,0.9395348837209302,233,223,215,,,,,
85,0.0004069030333644305,0.7665026794045658,0.0007695410157932695,0.15314662709074506,341.1694915254237,1.0115584460171787,0.0007628049246374179,0.20215912705118005,299.90909090909093,0.9258260726928711,0.6848526380956172,0.9259259259259259,0.856929955290611,0.890092879256966,0.8768016338348389,2.2614031597712767,1.7766059637069702,5.8100515365600565,0.002826753949714096,0.002220757454633713,0.007262564420700072,0.06804733727810651,0.7639484978540773,0.874439461883408,0.9395348837209302,233,223,215,,,,,
86,0.0003966481104365291,0.7643502637491388,0.0007785234987041202,0.15271434718269414,342.79661016949154,1.0061553825031628,0.0007983210750601509,0.20107141137123108,300.09090909090907,0.9228944778442383,0.6901129320263862,0.9064976228209192,0.8524590163934426,0.878648233486943,0.8785891763188622,2.1838050144952494,1.6549157500267029,5.516456317901611,0.0027297562681190602,0.002068644687533379,0.006895570397377013,0.08727810650887574,0.759656652360515,0.8699551569506726,0.9348837209302325,233,223,215,,,,,
87,0.0003864387403797275,0.760079660658109,0.0007703060223089562,0.15186187107179125,343.08474576271186,1.0040577758442273,0.0007563023404641585,0.2006602937524969,300.0,0.9267479777336121,0.695429477840662,0.9570247933884297,0.8628912071535022,0.9075235109717867,0.8795614239465387,2.2028319346742617,1.7307785749435425,5.742819118499757,0.0027535399183428273,0.0021634732186794283,0.007178523898124695,0.038461538461538464,0.7854077253218884,0.8789237668161435,0.9302325581395349,233,223,215,,,,,
88,0.00037627940136115507,0.7524527675014431,0.0007557613692262163,0.15033940099558588,341.3220338983051,1.0091404643925754,0.0007530183330262927,0.20167748765511948,299.90909090909093,0.9276307225227356,0.6840579528361559,0.9535655058043118,0.856929955290611,0.902668759811617,0.8743350649916607,2.3868195528245493,1.818817138671875,6.227940368652341,0.002983524441030685,0.002273521423339844,0.007784925460815426,0.04142011834319527,0.7467811158798283,0.8878923766816144,0.9441860465116279,233,223,215,,,,,
89,0.0003661745496026749,0.752262742842658,0.0007573800404177253,0.1503010728096558,342.45762711864404,1.0151792114431208,0.0007596104035407982,0.20288392495025287,300.0,0.9252340793609619,0.6950962342321872,0.9490131578947368,0.8599105812220567,0.9022673964034402,0.8805975293162791,2.2634930765285337,1.7409034967422485,6.068702888488768,0.002829366345660669,0.0021761293709278108,0.007585878610610961,0.04585798816568047,0.7553648068669528,0.8789237668161435,0.9534883720930233,233,223,215,,,,,
90,0.00035612861742623627,0.7472648216506182,0.0007495001654961478,0.14930306349770497,342.77966101694915,0.9998408068310131,0.0007438057112846185,0.19981939548795874,300.27272727272725,0.9289755821228027,0.6907280117273331,0.9479674796747968,0.8688524590163934,0.9066874027993779,0.8748943343579667,2.304910955372335,1.7493770122528076,6.053902959823608,0.0028811386942154214,0.0021867212653160096,0.00756737869977951,0.047337278106508875,0.7854077253218884,0.8789237668161435,0.9488372093023256,233,223,215,,,,,
91,0.0003461460113097137,0.7389600276947021,0.0007386236891576673,0.14764427974567576,343.6949152542373,1.0133085575970737,0.000748490462270142,0.20251201228661972,300.0,0.9253116846084595,0.6871184699237347,0.9586776859504132,0.8643815201192251,0.9090909090909092,0.8772930575855847,2.185586890173626,1.7494261860847473,5.645944094657896,0.0027319836127170346,0.002186782732605934,0.007057430118322369,0.03698224852071006,0.776824034334764,0.8834080717488789,0.9395348837209302,233,223,215,,,,,
92,0.0003362311099540776,0.735768250489639,0.0007436186187679611,0.1470049276190289,341.47457627118644,0.9972659295255487,0.0007418200707020746,0.19930482317100873,300.09090909090907,0.9259799718856812,0.6846948701888322,0.9339774557165862,0.8643815201192251,0.8978328173374615,0.8761018606095479,2.2069433047917895,1.6640634536743164,6.068334698677062,0.002758679130989738,0.0020800793170928956,0.007585418373346328,0.060650887573964495,0.776824034334764,0.8834080717488789,0.9395348837209302,233,223,215,,,,,
93,0.00032638826236275337,0.7498159782361176,0.0007329912623390555,0.14981659653328233,341.3220338983051,0.9981620528481223,0.0007217764981429685,0.19948805733160538,299.90909090909093,0.9291391372680664,0.6889261603355408,0.9681742043551089,0.8614008941877794,0.9116719242902208,0.8764226006595321,2.347195970609939,1.8169382214546204,6.121807074546813,0.0029339949632624213,0.0022711727768182756,0.007652258843183516,0.028106508875739646,0.759656652360515,0.8834080717488789,0.9488372093023256,233,223,215,,,,,
94,0.0003166217859340035,0.745512427920002,0.0007426965334531615,0.14895394520234254,342.66101694915255,1.0058194507252087,0.0007330271658826281,0.20101727816191586,300.1818181818182,0.928736686706543,0.6938688986003398,0.9419354838709677,0.8703427719821163,0.9047250193648334,0.8775190636515617,2.2347480109828997,1.743179738521576,5.690828514099123,0.0027934350137286267,0.00217897467315197,0.007113535642623904,0.05325443786982249,0.7854077253218884,0.8878923766816144,0.9441860465116279,233,223,215,,,,,
95,0.0003069359645671746,0.7372247000872079,0.0007257960683476748,0.14729978106284547,341.66101694915255,1.007736709984866,0.0007372236339671707,0.2013998952778903,300.0,0.9254769086837769,0.6889367293566465,0.9448946515397083,0.8688524590163934,0.90527950310559,0.8774092571608607,2.3319169565345166,1.9022165536880493,6.082544517517089,0.002914896195668143,0.0023777706921100615,0.007603180646896361,0.05029585798816568,0.7854077253218884,0.8834080717488789,0.9441860465116279,233,223,215,,,,,
96,0.0002973350467836378,0.739359577833596,0.0007288794702124166,0.14772613990609929,342.22033898305085,1.0032710866494612,0.0007363627029752189,0.20050694319334897,300.27272727272725,0.928729772567749,0.6922851197421551,0.9390048154093098,0.8718330849478391,0.9041731066460588,0.8767222121230558,2.250857052604994,1.7418842315673828,6.013242626190185,0.0028135713157562414,0.0021773552894592285,0.007516553282737731,0.05621301775147929,0.7854077253218884,0.8878923766816144,0.9488372093023256,233,223,215,,,,,
97,0.00028782324386324626,0.7285184648077366,0.0007248557176661946,0.1455587214332516,342.66101694915255,1.0119981440630825,0.000724402235143564,0.20225474644790997,300.27272727272725,0.926142692565918,0.6850607506930828,0.9446254071661238,0.8643815201192251,0.9027237354085603,0.8766814529895782,2.222709959527028,1.744386911392212,6.022189307212826,0.0027783874494087834,0.002180483639240265,0.0075277366340160325,0.05029585798816568,0.7725321888412017,0.8834080717488789,0.9441860465116279,233,223,215,,,,,
98,0.0002784047279971289,0.7344936688067549,0.0007207321143172429,0.14675458684816198,342.6101694915254,1.009021970358762,0.0007212790739934214,0.20166013728488574,300.1818181818182,0.9303615093231201,0.6834382891654969,0.9528455284552846,0.8733233979135618,0.9113530326594089,0.8721337808683871,2.3460158356322363,1.823796808719635,6.133532524108887,0.0029325197945402953,0.0022797460108995434,0.007666915655136108,0.042899408284023666,0.7939914163090128,0.8878923766816144,0.9441860465116279,233,223,215,,,,,
99,0.00026908363045762923,0.7374900882526979,0.0007200202839527974,0.14735401282876226,342.96610169491527,1.0232794013890354,0.0007079886960458349,0.204514279961586,299.90909090909093,0.9314948320388794,0.6915536649525166,0.9509803921568627,0.8673621460506706,0.907248636009353,0.8768395727237885,2.2682655947570947,1.7922914624214172,6.016333031654358,0.002835331993446367,0.0022403643280267714,0.007520416289567946,0.04437869822485207,0.7725321888412017,0.8878923766816144,0.9488372093023256,233,223,215,,,,,
100,0.00025986403978619317,0.7285589606074964,0.0007210548037773598,0.14556758105754852,341.96610169491527,0.9996044473214583,0.0007253207837824117,0.19977582449262793,300.09090909090907,0.9282254576683044,0.7033518105745316,0.9451612903225807,0.8733233979135618,0.9078233927188226,0.8801574086573344,2.181133573703188,1.7260871529579163,5.401801943778992,0.0027264169671289864,0.0021576089411973953,0.00675225242972374,0.05029585798816568,0.7896995708154506,0.8878923766816144,0.9488372093023256,233,223,215,,,,,
101,0.0002507499999999999,0.7235728825552988,0.0007086184805148612,0.14457285315808605,342.6779661016949,1.0081438042900779,0.000741104436614974,0.2014805390076204,300.0,0.926311194896698,0.6961121931672096,0.9449838187702265,0.8703427719821163,0.9061287820015517,0.8798850611464618,2.103141122982416,1.6622973680496216,5.625586223602295,0.0026289264037280217,0.0020778717100620268,0.007031982779502869,0.05029585798816568,0.7982832618025751,0.8789237668161435,0.9395348837209302,233,223,215,,,,,
102,0.0002417455088181215,0.720720751810882,0.0007014204304018137,0.14400386620881195,342.8135593220339,1.0075649348172275,0.0007180522317701781,0.2013693763451143,300.1818181818182,0.9298524260520935,0.6972112625837326,0.948220064724919,0.8733233979135618,0.9092319627618307,0.8769573825618106,2.245331185949337,1.73164701461792,6.032057404518127,0.0028066639824366737,0.0021645587682723997,0.007540071755647659,0.047337278106508875,0.7939914163090128,0.8923766816143498,0.9395348837209302,233,223,215,,,,,
103,0.00023285451590799124,0.7246734712083461,0.0007029482828437398,0.14479410357899586,342.5593220338983,1.0121741186488757,0.0007080476895101707,0.2022932144728574,300.27272727272725,0.9312546253204346,0.6967174984514714,0.9588815789473685,0.8688524590163934,0.9116497263487099,0.8794215634388539,2.1338777745535555,1.6766728162765503,5.702362394332884,0.0026673472181919433,0.002095841020345688,0.007127952992916105,0.03698224852071006,0.7939914163090128,0.874439461883408,0.9441860465116279,233,223,215,,,,,
104,0.00022408092115294964,0.719136828083103,0.0006900219931425053,0.14368936065900123,341.6101694915254,1.0019406838850542,0.0007098898217505352,0.20024615932594647,300.09090909090907,0.9307331442832947,0.6994886800646782,0.9496753246753247,0.8718330849478391,0.9090909090909092,0.8790718970135746,2.1402984384415498,1.710914969444275,5.540232276916502,0.0026753730480519365,0.002138643711805344,0.006925290346145627,0.04585798816568047,0.7896995708154506,0.8923766816143498,0.9395348837209302,233,223,215,,,,,
105,0.00021542857294162636,0.7137058932902449,0.0006983504602014703,0.1426015084577819,342.0169491525424,0.9961196184158325,0.0007124494322025301,0.19908143173564563,300.09090909090907,0.9305370450019836,0.7010962277650833,0.9559543230016313,0.8733233979135618,0.9127725856697819,0.8802907401791205,2.1882754174655514,1.6769503951072693,5.756524920463562,0.00273534427183194,0.0020961879938840864,0.0071956561505794525,0.03994082840236687,0.7896995708154506,0.8878923766816144,0.9488372093023256,233,223,215,,,,,
106,0.00020690126647990968,0.7226779854903786,0.0006930660278836296,0.14439698321334385,343.22033898305085,0.9937397837638855,0.0007089131898035041,0.19860617274587805,300.1818181818182,0.932813286781311,0.699182941019535,0.9556650246305419,0.8673621460506706,0.909375,0.8803238177422396,2.156851559582957,1.7036080360412598,5.544799327850342,0.0026960644494786975,0.0021295100450515747,0.006930999159812927,0.03994082840236687,0.7854077253218884,0.8834080717488789,0.9395348837209302,233,223,215,,,,,
107,0.00019850274212624374,0.7209607837563854,0.000684812964903096,0.1440551930059821,342.03389830508473,1.0009779171510176,0.0007017172518482602,0.20005524158477783,299.90909090909093,0.9323833584785461,0.6975000813603401,0.9512987012987013,0.8733233979135618,0.9106449106449107,0.8796473848331503,2.171556377856525,1.686900556087494,5.820698618888855,0.002714445472320654,0.0021086256951093675,0.007275873273611069,0.04437869822485207,0.7854077253218884,0.8923766816143498,0.9488372093023256,233,223,215,,,,,
108,0.00019023668375098399,0.7098025790715622,0.0006875812008945366,0.14182299918542474,342.0508474576271,0.9998113675550981,0.0006915318160529503,0.19982396743514322,300.1818181818182,0.9339185953140259,0.7034672535955906,0.9573770491803278,0.8703427719821163,0.9117876658860266,0.881439144991032,2.091304818461713,1.6944288611412048,5.3971761941909815,0.002614131023077142,0.002118036076426506,0.006746470242738727,0.038461538461538464,0.7939914163090128,0.874439461883408,0.9488372093023256,233,223,215,,,,,
109,0.00018210671712052946,0.7191087078239958,0.0006963125147888342,0.14368247947955537,343.1186440677966,1.0017303716052661,0.0007017815739593723,0.20020571892911737,300.27272727272725,0.9324078559875488,0.702377413213253,0.95,0.8777943368107303,0.9124709527498063,0.8796131173702169,2.1100015134277084,1.7349514961242676,5.6205300331115735,0.0026375018917846353,0.0021686893701553345,0.0070256625413894665,0.04585798816568047,0.7982832618025751,0.8923766816143498,0.9488372093023256,233,223,215,,,,,
110,0.00017411640830694247,0.7120114393153433,0.0006842240128839799,0.14226544332706323,342.35593220338984,0.9899198846383528,0.0006913233056283472,0.19784571365876633,300.09090909090907,0.9342002868652344,0.7058636099100113,0.9563106796116505,0.8807749627421758,0.9169899146625291,0.8802860780617509,2.10095304340225,1.632045030593872,5.522369623184204,0.0026261913042528126,0.00204005628824234,0.006902962028980255,0.03994082840236687,0.8025751072961373,0.8968609865470852,0.9488372093023256,233,223,215,,,,,
111,0.0001662692621237503,0.7148112897145547,0.0006857994051997439,0.14282509684562683,342.45762711864404,0.9918913353573192,0.0006942733757155524,0.1982394131747159,300.0,0.9322510361671448,0.7003374941647053,0.9532258064516129,0.8807749627421758,0.9155693261037955,0.8795263403159914,2.1699580440389123,1.678800106048584,5.920080661773682,0.0027124475550486405,0.00209850013256073,0.007400100827217102,0.042899408284023666,0.7982832618025751,0.8968609865470852,0.9534883720930233,233,223,215,,,,,
112,0.00015856872058862,0.7070521742610608,0.0006796353303243296,0.14127450726800045,343.06779661016947,1.0083737102421848,0.0006935352734713392,0.20153603499585931,300.0,0.933830201625824,0.6979830510914325,0.9502407704654896,0.8822652757078987,0.9149922720247297,0.8764268906938063,2.1864358796643697,1.6634495854377747,6.084961867332455,0.0027330448495804637,0.0020793119817972185,0.007606202334165568,0.04585798816568047,0.8111587982832618,0.8923766816143498,0.9488372093023256,233,223,215,,,,,
113,0.0001510181614135739,0.7032890703718541,0.000677308287684632,0.14052235221458695,343.0169491525424,1.003464942628687,0.0006932886820074848,0.2005543275312944,300.27272727272725,0.9318704605102539,0.6967219784855843,0.9468599033816425,0.8763040238450075,0.9102167182662539,0.8776403983839515,2.164843239199028,1.6664340496063232,6.053816151618957,0.0027060540489987823,0.002083042562007904,0.007567270189523696,0.04881656804733728,0.7896995708154506,0.8968609865470852,0.9488372093023256,233,223,215,,,,,
114,0.00014362089652341484,0.7080411052299758,0.0006636849405259778,0.14147548364885784,341.20338983050846,0.9888549284501509,0.0006933935325254093,0.19763230735605414,300.27272727272725,0.9325933456420898,0.6939308531582355,0.9527687296416938,0.8718330849478391,0.9105058365758755,0.8783774597013099,2.1831271586700893,1.6726168394088745,5.956054019927973,0.0027289089483376098,0.002090771049261093,0.007445067524909967,0.042899408284023666,0.7896995708154506,0.8878923766816144,0.9441860465116279,233,223,215,,,,,
115,0.00013638017060300505,0.6989078986442695,0.0006716182076577413,0.13964725588842974,342.4406779661017,0.9913819811560891,0.0006856427988333797,0.19813926653428512,300.1818181818182,0.9336891174316406,0.7005644008517266,0.9558823529411765,0.8718330849478391,0.911925175370226,0.8802596939934625,2.188694077933955,1.7053431272506714,5.986556911468503,0.0027358675974174444,0.002131678909063339,0.007483196139335627,0.03994082840236687,0.776824034334764,0.8968609865470852,0.9488372093023256,233,223,215,,,,,
116,0.00012929915967404152,0.6979411365622181,0.0006676480633806501,0.13945469752711764,341.9830508474576,1.0030708042058079,0.0006867647356226702,0.2004768049175089,300.1818181818182,0.9341709613800049,0.6968232654035091,0.9560975609756097,0.8763040238450075,0.9144634525660964,0.8781750424175846,2.19451362926665,1.671793282032013,6.023881816864012,0.002743142036583311,0.002089741602540016,0.007529852271080016,0.03994082840236687,0.7982832618025751,0.8878923766816144,0.9488372093023256,233,223,215,,,,,
