image,n_gt,n_pred,tp,fp,fn,pre_ms,infer_ms,post_ms
IMG_20260512_222937.jpg,1,8,1,7,0,1.500,16.126,0.346
robby_ball_far0167.png,1,8,1,7,0,1.503,16.126,0.483
eliza_ball_line_50080.png,2,8,2,6,0,1.503,16.126,0.431
max_ball_moving0366.png,1,8,1,7,0,1.503,16.127,0.518
IMG_20260512_222040~3.jpg,2,8,2,6,0,1.506,16.126,0.423
IMG_20260512_223426.jpg,2,8,2,6,0,1.504,16.126,0.316
mA1079.png,0,8,0,8,0,1.502,16.126,0.325
max_ball_moving0090.png,0,8,0,8,0,1.502,16.126,0.462
IMG_20260512_223039.jpg,1,8,1,7,0,1.501,16.126,0.364
alfie_lm_ball_line0289.png,1,8,1,7,0,1.503,16.126,0.321
max_ball_bottom0058.png,1,8,1,7,0,1.502,16.127,0.371
IMG_20260512_222459~3.jpg,1,8,0,8,1,1.502,16.127,0.268
IMG_20260512_223415.jpg,1,8,0,8,1,1.504,16.126,0.481
eliza_ball_line_20129.png,1,8,1,7,0,1.503,16.126,0.407
max_ball_bottom0010.png,1,8,1,7,0,1.504,16.126,0.266
oisin_ball_robot0511.png,1,8,1,7,0,1.502,16.126,0.289
pip_natLight_moving_b0376.png,1,8,1,7,0,1.502,16.126,0.300
IMG_20260512_222122.jpg,1,8,0,8,1,1.501,16.127,0.374
max_ball_kickoff0175.png,1,8,1,7,0,1.502,16.127,0.259
pip_ball_bottom0209.png,1,8,1,7,0,1.501,16.126,0.384
eliza_ball_line_10205.png,1,8,1,7,0,1.502,16.126,0.476
IMG_20260512_222924~3.jpg,0,8,0,8,0,1.506,16.126,0.386
pip_ball_bottom0023.png,1,8,1,7,0,1.501,16.126,0.288
eobr912.png,1,8,1,7,0,1.504,16.126,0.580
eliza_ball_01070367.png,1,8,1,7,0,1.504,16.127,0.389
bs4-13.png,0,8,0,8,0,1.502,16.126,0.316
IMG_20260512_222135~2.jpg,2,8,2,6,0,1.504,16.126,0.320
robby_rc16_ball20173.png,1,8,1,7,0,1.503,16.127,0.316
mA175.png,1,8,1,7,0,1.502,16.126,0.513
IMG_20260512_222132.jpg,0,8,0,8,0,1.502,16.127,0.575
mA1164.png,1,8,1,7,0,1.502,16.126,0.701
eliza_ball_line_20085.png,1,8,1,7,0,1.501,16.126,0.333
IMG_20260512_222546~2.jpg,1,8,1,7,0,1.501,16.125,0.572
bs45.png,0,8,0,8,0,1.505,16.127,0.259
pip_natLight_ball_30396.png,1,8,1,7,0,1.502,16.126,0.353
eliza_ball_line_50116.png,2,8,2,6,0,1.503,16.126,0.432
max_ball_bottom0215.png,1,8,1,7,0,1.502,16.127,0.360
robby_ball_far0652.png,1,8,1,7,0,1.503,16.126,0.527
oisin_ball_robot0086.png,3,8,3,5,0,1.502,16.127,0.454
pip_natLight_ball_30411.png,1,8,1,7,0,1.503,16.126,0.368
robby_ball_far0471.png,0,8,0,8,0,1.503,16.126,0.377
bs2-75.png,1,8,1,7,0,1.501,16.128,0.296
robby_rc16_ball20373.png,1,8,1,7,0,1.504,16.126,0.359
pip_ball_size0351.png,1,8,1,7,0,1.501,16.125,0.451
eliza_ball_line_30070.png,2,8,2,6,0,1.504,16.126,0.550
eliza_ball_line_50015.png,1,8,1,7,0,1.505,16.125,0.409
ivy_ball_moving0138.png,1,8,1,7,0,1.505,16.126,0.256
IMG_20260512_223451.jpg,2,8,1,7,1,1.503,16.127,0.237
pip_natLight_ball_10221.png,1,8,1,7,0,1.504,16.126,0.340
max_ball_moving0142.png,0,8,0,8,0,1.504,16.127,0.425
IMG_20260512_222446~2.jpg,2,8,1,7,1,1.503,16.127,0.433
robby_ball_far0378.png,1,8,0,8,1,1.505,16.126,0.441
IMG_20260512_222619.jpg,1,8,1,7,0,1.502,16.126,0.544
robby_ball_far0570.png,1,8,1,7,0,1.506,16.126,0.453
IMG_20260512_222411.jpg,1,8,0,8,1,1.502,16.126,0.298
oisin_ball_robot0016.png,3,8,3,5,0,1.505,16.126,0.534
IMG_20260512_222525.jpg,1,8,1,7,0,1.503,16.126,0.431
max_ball_bottom0264.png,1,8,1,7,0,1.504,16.126,0.409
IMG_20260512_222920~2.jpg,1,8,1,7,0,1.501,16.127,0.330
mA508.png,1,8,1,7,0,1.501,16.126,0.449
eliza_ball_line_30088.png,2,8,1,7,1,1.504,16.126,0.402
IMG_20260512_222131~3.jpg,0,8,0,8,0,1.502,16.126,0.352
IMG_20260512_222951.jpg,1,8,1,7,0,1.506,16.126,0.289
IMG_20260512_222455.jpg,1,8,1,7,0,1.501,16.126,0.216
max_ball_moving0259.png,1,8,0,8,1,1.503,16.127,0.493
IMG_20260512_223039~3.jpg,1,8,1,7,0,1.502,16.126,0.467
IMG_20260512_223458~2.jpg,2,8,2,6,0,1.505,16.126,0.579
robby_ball_far0575.png,1,8,1,7,0,1.505,16.126,0.474
oisin_ball_robot0581.png,0,8,0,8,0,1.507,16.126,0.393
oisin_ball_robot1006.png,0,8,0,8,0,1.504,16.127,0.330
pip_natLight_moving_b0246.png,1,8,1,7,0,1.500,16.126,0.255
pip_natLight_ball_10401.png,0,8,0,8,0,1.501,16.127,0.339
IMG_20260512_222132~2.jpg,0,8,0,8,0,1.503,16.126,0.446
eliza_ball_line_10109.png,1,8,1,7,0,1.507,16.125,0.453
eobr854.png,0,8,0,8,0,1.501,16.125,0.485
ivy_ball_moving0125.png,1,8,1,7,0,1.505,16.127,0.341
pip_natLight_ball_30156.png,0,8,0,8,0,1.504,16.126,0.511
pip_ball_bottom0235.png,1,8,0,8,1,1.505,16.127,0.392
bs170.png,1,8,1,7,0,1.507,16.126,0.283
IMG_20260512_222943~2.jpg,1,8,1,7,0,1.506,16.126,0.410
bs1-80.png,0,8,0,8,0,1.502,16.125,0.237
pip_natLight_ball_30206.png,0,8,0,8,0,1.505,16.125,0.370
max_ball_kickoff0147.png,1,8,1,7,0,1.502,16.126,0.410
oisin_ball_robot0426.png,3,8,3,5,0,1.506,16.127,0.373
IMG_20260512_222935~3.jpg,1,8,1,7,0,1.501,16.127,0.328
mA238.png,1,8,1,7,0,1.503,16.127,0.490
oisin_ball_robot0636.png,2,8,2,6,0,1.504,16.126,0.376
pip_fp_ball0510.png,1,8,1,7,0,1.502,16.126,0.421
pip_natLight_moving_t0601.png,1,8,1,7,0,1.501,16.126,0.423
IMG_20260512_222428.jpg,0,8,0,8,0,1.506,16.125,0.433
IMG_20260512_222614.jpg,0,8,0,8,0,1.501,16.125,0.415
IMG_20260512_222618~3.jpg,1,8,1,7,0,1.504,16.126,0.434
mA823.png,1,8,1,7,0,1.503,16.126,0.471
IMG_20260512_222417~2.jpg,1,8,1,7,0,1.502,16.127,0.453
mA634.png,0,8,0,8,0,1.499,16.126,0.417
IMG_20260512_223446~2.jpg,1,8,0,8,1,1.502,16.126,0.365
oisin_ball_robot0151.png,3,8,3,5,0,1.502,16.126,0.363
IMG_20260512_223444.jpg,1,8,1,7,0,1.504,16.126,0.452
IMG_20260512_223021~2.jpg,1,8,1,7,0,1.503,16.125,0.446
eliza_ball_line_30068.png,2,8,2,6,0,1.501,16.126,0.481
max_ball_feet0111.png,1,8,1,7,0,1.506,16.126,0.244
pip_ball_bottom0419.png,1,8,1,7,0,1.501,16.125,0.436
robby_ball_line0341.png,1,8,0,8,1,1.503,16.126,0.537
eliza_ball_01070288.png,1,8,0,8,1,1.505,16.126,0.392
eliza_ball_line_50151.png,1,8,1,7,0,1.501,16.127,0.363
IMG_20260512_222541.jpg,2,8,2,6,0,1.504,16.127,0.467
max_ball_moving0256.png,1,8,0,8,1,1.503,16.126,0.473
eliza_ball_line_30093.png,2,8,1,7,1,1.501,16.127,0.406
eliza_ball_line_30147.png,2,8,2,6,0,1.502,16.126,0.422
max_ball_bottom0262.png,1,8,1,7,0,1.501,16.126,0.355
IMG_20260512_222038.jpg,2,8,2,6,0,1.503,16.126,0.408
mA1295.png,1,8,1,7,0,1.505,16.127,0.527
robby_ball_far0489.png,0,8,0,8,0,1.503,16.127,0.413
oisin_ball_robot0331.png,1,8,1,7,0,1.503,16.127,0.449
IMG_20260512_223450~2.jpg,2,8,1,7,1,1.504,16.127,0.261
pip_ball_bottom0449.png,1,8,1,7,0,1.504,16.126,0.434
IMG_20260512_222923.jpg,1,8,1,7,0,1.503,16.127,0.469
bs445.png,1,8,1,7,0,1.502,16.127,0.253
bs3-120.png,1,8,1,7,0,1.507,16.127,0.241
oisin_ball_robot0661.png,0,8,0,8,0,1.502,16.126,0.390
alfie_lm_ball_line0463.png,1,8,1,7,0,1.502,16.125,0.279
eobr507.png,0,8,0,8,0,1.502,16.127,0.507
eliza_ball_line_50085.png,2,8,1,7,1,1.503,16.126,0.354
IMG_20260512_222525~3.jpg,0,8,0,8,0,1.504,16.126,0.258
pip_natLight_moving_t0496.png,0,8,0,8,0,1.504,16.126,0.653
max_ball_feet0200.png,1,8,1,7,0,1.506,16.126,0.270
bs4-382.png,1,8,1,7,0,1.503,16.126,0.237
pip_ball_bottom0393.png,1,8,1,7,0,1.502,16.126,0.481
robby_ball_line0221.png,1,8,1,7,0,1.501,16.127,0.414
eobr412.png,0,8,0,8,0,1.504,16.127,0.431
eliza_ball_line_30028.png,1,8,1,7,0,1.503,16.127,0.407
oisin_ball_robot0971.png,0,8,0,8,0,1.502,16.126,0.436
pip_ball_bottom_robots0152.png,1,8,1,7,0,1.504,16.126,0.408
IMG_20260512_223020~2.jpg,0,8,0,8,0,1.504,16.125,0.467
IMG_20260512_222500~2.jpg,1,8,1,7,0,1.501,16.127,0.442
IMG_20260512_222936.jpg,1,8,1,7,0,1.503,16.125,0.362
mA963.png,1,8,1,7,0,1.502,16.127,0.393
alfie_lm_ball_line0511.png,1,8,1,7,0,1.502,16.125,0.312
pip_ball_bottom0417.png,1,8,0,8,1,1.502,16.126,0.425
IMG_20260512_222500.jpg,1,8,0,8,1,1.502,16.127,0.386
bs1-30.png,0,8,0,8,0,1.502,16.126,0.356
IMG_20260512_223038~2.jpg,1,8,1,7,0,1.504,16.126,0.633
bs4-323.png,0,8,0,8,0,1.503,16.126,0.324
robby_rc16_ball20204.png,0,8,0,8,0,1.504,16.125,0.339
pip_natLight_ball_30431.png,1,8,1,7,0,1.503,16.127,0.434
bs404.png,1,8,1,7,0,1.502,16.126,0.397
ivy_ball_moving0126.png,1,8,1,7,0,1.500,16.125,0.429
IMG_20260512_223453~3.jpg,1,8,1,7,0,1.506,16.126,0.272
IMG_20260512_223023~3.jpg,1,8,0,8,1,1.502,16.126,0.217
bs3-152.png,0,8,0,8,0,1.503,16.126,0.278
oisin_ball_robot0721.png,1,8,0,8,1,1.501,16.127,0.329
IMG_20260512_222054.jpg,1,8,0,8,1,1.502,16.126,0.361
mA530.png,0,8,0,8,0,1.500,16.126,0.414
max_ball_moving0490.png,1,8,1,7,0,1.502,16.126,0.474
IMG_20260512_222610~2.jpg,0,8,0,8,0,1.502,16.126,0.378
pip_natLight_moving_t0796.png,0,8,0,8,0,1.502,16.126,0.273
IMG_20260512_222556~2.jpg,2,8,1,7,1,1.503,16.126,0.376
alfie_lm_ball_line0225.png,1,8,0,8,1,1.504,16.126,0.327
robby_rc16_ball20591.png,1,8,1,7,0,1.501,16.125,0.197
max_ball_moving0439.png,0,8,0,8,0,1.504,16.126,0.448
IMG_20260512_222104~3.jpg,2,8,2,6,0,1.502,16.127,0.285
robby_rc16_ball20210.png,2,8,1,7,1,1.505,16.126,0.281
IMG_20260512_222558~2.jpg,2,8,2,6,0,1.502,16.126,0.348
eliza_ball_01070245.png,1,8,1,7,0,1.504,16.126,0.271
max_ball_bottom0366.png,1,8,1,7,0,1.502,16.126,0.504
IMG_20260512_222931.jpg,1,8,1,7,0,1.502,16.126,0.337
IMG_20260512_223015.jpg,1,8,1,7,0,1.504,16.126,0.268
pip_ball_bottom_robots0090.png,1,8,0,8,1,1.503,16.126,0.411
pip_ball_bottom0369.png,1,8,0,8,1,1.505,16.127,0.471
IMG_20260512_223032~2.jpg,2,8,1,7,1,1.503,16.125,0.353
bs4-166.png,1,8,1,7,0,1.503,16.126,0.231
pip_ball_size0186.png,1,8,1,7,0,1.500,16.126,0.453
robby_ball_far0581.png,1,8,1,7,0,1.509,16.125,0.406
eliza_ball_line_10121.png,1,8,1,7,0,1.500,16.126,0.528
robby_ball_far0479.png,0,8,0,8,0,1.504,16.126,0.403
IMG_20260512_222439~2.jpg,0,8,0,8,0,1.503,16.126,0.295
IMG_20260512_222521~3.jpg,1,8,0,8,1,1.501,16.126,0.392
robby_rc16_ball0374.png,1,8,1,7,0,1.502,16.127,0.268
robby_ball_far0408.png,1,8,1,7,0,1.505,16.126,0.505
IMG_20260512_222618.jpg,1,8,1,7,0,1.505,16.126,0.386
IMG_20260512_223017.jpg,1,8,1,7,0,1.502,16.126,0.448
IMG_20260512_223432.jpg,2,8,2,6,0,1.501,16.126,0.300
IMG_20260512_222128~3.jpg,1,8,0,8,1,1.501,16.126,0.432
IMG_20260512_222500~3.jpg,0,8,0,8,0,1.501,16.127,0.407
IMG_20260512_223015~3.jpg,1,8,1,7,0,1.503,16.126,0.326
pip_natLight_ball_10171.png,0,8,0,8,0,1.501,16.126,0.304
IMG_20260512_223026~2.jpg,1,8,1,7,0,1.502,16.126,0.378
IMG_20260512_222612.jpg,0,8,0,8,0,1.504,16.126,0.330
eliza_ball_01070551.png,1,8,1,7,0,1.502,16.125,0.323
robby_ball_far0318.png,1,8,0,8,1,1.504,16.126,0.493
alfie_lm_ball_line0148.png,1,8,1,7,0,1.504,16.125,0.270
mA387.png,1,8,1,7,0,1.503,16.126,0.399
robby_rc16_ball20137.png,2,8,0,8,2,1.502,16.127,0.302
eliza_ball_line_10138.png,1,8,1,7,0,1.502,16.126,0.453
pip_natLight_moving_b0056.png,0,8,0,8,0,1.500,16.126,0.217
robby_rc16_ball0432.png,1,8,1,7,0,1.504,16.126,0.237
max_ball_bottom0220.png,1,8,1,7,0,1.504,16.127,0.307
oisin_ball_robot0611.png,1,8,0,8,1,1.503,16.125,0.412
pip_ball_bottom0249.png,1,8,1,7,0,1.502,16.126,0.413
IMG_20260512_222508~2.jpg,1,8,1,7,0,1.502,16.126,0.434
eliza_ball_line_30075.png,2,8,2,6,0,1.503,16.125,0.457
eliza_ball_line_50147.png,2,8,2,6,0,1.504,16.128,0.464
robby_ball_far0353.png,1,8,1,7,0,1.501,16.126,0.448
IMG_20260512_222052~3.jpg,2,8,0,8,2,1.503,16.126,0.268
IMG_20260512_222918.jpg,0,8,0,8,0,1.503,16.125,0.290
pip_natLight_moving_t0756.png,0,8,0,8,0,1.503,16.125,0.278
eobr1024.png,0,8,0,8,0,1.502,16.127,0.415
IMG_20260512_223309.jpg,1,8,1,7,0,1.502,16.126,0.660
max_ball_moving0364.png,1,8,1,7,0,1.505,16.127,0.373
pip_ball_bottom0203.png,1,8,0,8,1,1.505,16.126,0.349
pip_natLight_moving_t0211.png,0,8,0,8,0,1.503,16.126,0.453
max_ball_kickoff0085.png,1,8,0,8,1,1.506,16.126,0.225
max_ball_moving0382.png,1,8,1,7,0,1.503,16.127,0.503
eliza_ball_line_30073.png,2,8,2,6,0,1.503,16.126,0.539
robby_rc16_ball0566.png,1,8,1,7,0,1.503,16.126,0.191
eliza_ball_01070090.png,1,8,1,7,0,1.504,16.125,0.273
IMG_20260512_222613~3.jpg,0,8,0,8,0,1.504,16.126,0.336
IMG_20260512_222417~3.jpg,1,8,1,7,0,1.502,16.126,0.360
eliza_ball_line_30039.png,1,8,1,7,0,1.504,16.126,0.357
max_ball_kickoff0145.png,1,8,1,7,0,1.503,16.127,0.241
len_goalie0486.png,1,8,1,7,0,1.502,16.127,0.334
eliza_ball_line_50067.png,2,8,2,6,0,1.501,16.126,0.373
oisin_ball_robot1096.png,0,8,0,8,0,1.503,16.126,0.464
eliza_ball_line_30234.png,2,8,2,6,0,1.503,16.126,0.363
IMG_20260512_222523.jpg,1,8,1,7,0,1.502,16.127,0.412
eobr453.png,0,8,0,8,0,1.500,16.125,0.421
IMG_20260512_223328~2.jpg,1,8,1,7,0,1.503,16.126,0.439
oisin_ball_robot0096.png,3,8,3,5,0,1.503,16.127,0.423
eliza_ball_01070253.png,1,8,1,7,0,1.504,16.125,0.201
mA922.png,1,8,1,7,0,1.505,16.126,0.462
oisin_ball_robot0946.png,0,8,0,8,0,1.502,16.126,0.362
eliza_ball_line_30112.png,2,8,2,6,0,1.505,16.126,0.436
max_ball_kickoff0125.png,1,8,0,8,1,1.502,16.126,0.203
IMG_20260512_222413.jpg,1,8,1,7,0,1.503,16.126,0.436
max_ball_moving0331.png,0,8,0,8,0,1.504,16.126,0.415
IMG_20260512_223337~3.jpg,0,8,0,8,0,1.503,16.126,0.560
robby_ball_far0519.png,0,8,0,8,0,1.503,16.126,0.361
robby_ball_line0569.png,1,8,1,7,0,1.503,16.126,0.528
IMG_20260512_223006~2.jpg,1,8,1,7,0,1.505,16.127,0.405
IMG_20260512_223442.jpg,1,8,1,7,0,1.504,16.127,0.416
eliza_ball_01070257.png,1,8,1,7,0,1.504,16.126,0.331
robby_ball_line0386.png,1,8,1,7,0,1.505,16.125,0.482
oisin_ball_robot1061.png,0,8,0,8,0,1.505,16.126,0.421
ivy_ball_moving0047.png,1,8,1,7,0,1.503,16.126,0.288
bs4-116.png,0,8,0,8,0,1.501,16.126,0.215
pip_ball_moving0031.png,1,8,1,7,0,1.501,16.125,0.386
IMG_20260512_223048~3.jpg,2,8,2,6,0,1.503,16.127,0.217
IMG_20260512_222545.jpg,1,8,0,8,1,1.504,16.126,0.485
max_ball_moving0373.png,1,8,1,7,0,1.502,16.126,0.548
IMG_20260512_222107~3.jpg,2,8,1,7,1,1.503,16.127,0.339
max_ball_bottom0276.png,1,8,1,7,0,1.502,16.126,0.299
bs4-22.png,0,8,0,8,0,1.502,16.126,0.204
IMG_20260512_223424~2.jpg,2,8,2,6,0,1.504,16.126,0.297
max_ball_bottom0141.png,1,8,1,7,0,1.502,16.126,0.285
max_ball_feet0199.png,1,8,0,8,1,1.503,16.125,0.158
IMG_20260512_223038.jpg,1,8,1,7,0,1.504,16.125,0.300
pip_natLight_moving_b0141.png,0,8,0,8,0,1.503,16.126,0.319
IMG_20260512_223009~3.jpg,1,8,1,7,0,1.506,16.126,0.334
oisin_ball_robot1021.png,0,8,0,8,0,1.505,16.127,0.561
IMG_20260512_222509.jpg,1,8,1,7,0,1.508,16.126,0.316
max_ball_moving0210.png,0,8,0,8,0,1.502,16.126,0.433
IMG_20260512_223419~3.jpg,2,8,1,7,1,1.501,16.127,0.320
robby_ball_far0147.png,1,8,1,7,0,1.502,16.126,0.409
alfie_lm_ball_line0389.png,1,8,1,7,0,1.504,16.125,0.276
max_ball_bottom0082.png,1,8,1,7,0,1.501,16.126,0.357
IMG_20260512_222045.jpg,2,8,2,6,0,1.500,16.127,0.299
IMG_20260512_222109~2.jpg,1,8,1,7,0,1.502,16.127,0.574
robby_ball_far0623.png,1,8,1,7,0,1.505,16.127,0.419
max_ball_bottom0342.png,1,8,1,7,0,1.503,16.126,0.395
IMG_20260512_222947.jpg,1,8,1,7,0,1.502,16.128,0.374
pip_ball_bottom_robots0080.png,1,8,1,7,0,1.503,16.126,0.311
eliza_ball_line_50060.png,1,8,0,8,1,1.504,16.128,0.429
IMG_20260512_223342.jpg,1,8,1,7,0,1.500,16.126,0.397
IMG_20260512_222601.jpg,2,8,2,6,0,1.500,16.126,0.459
max_ball_feet0294.png,1,8,1,7,0,1.503,16.126,0.187
robby_ball_line0222.png,1,8,1,7,0,1.504,16.126,0.523
alfie_lm_ball_line0026.png,1,8,1,7,0,1.508,16.127,0.304
eobr809.png,2,8,2,6,0,1.502,16.127,0.573
IMG_20260512_222113~3.jpg,1,8,1,7,0,1.501,16.126,0.335
ivy_ball_moving0149.png,1,8,1,7,0,1.503,16.125,0.367
IMG_20260512_223429~3.jpg,2,8,2,6,0,1.502,16.127,0.279
max_ball_bottom0393.png,1,8,1,7,0,1.502,16.126,0.495
IMG_20260512_222423.jpg,1,8,1,7,0,1.502,16.126,0.412
pip_ball_bottom0177.png,1,8,1,7,0,1.504,16.125,0.402
mA602.png,0,8,0,8,0,1.504,16.126,0.574
eliza_ball_line_10216.png,1,8,1,7,0,1.502,16.127,0.433
bs4-391.png,1,8,1,7,0,1.505,16.126,0.281
IMG_20260512_222457.jpg,1,8,0,8,1,1.504,16.126,0.244
max_ball_kickoff0094.png,1,8,1,7,0,1.503,16.125,0.317
eliza_ball_line_10132.png,1,8,1,7,0,1.501,16.125,0.454
