image,n_gt,n_pred,tp,fp,fn,pre_ms,infer_ms,post_ms
robby_ball_far0167.png,1,8,1,7,0,1.645,63.629,0.190
eliza_ball_line_50080.png,2,8,1,7,1,1.645,63.629,0.264
max_ball_moving0366.png,1,8,1,7,0,1.645,63.629,0.324
IMG_20260512_222040~3.jpg,2,8,2,6,0,1.644,63.629,0.162
IMG_20260512_223426.jpg,2,8,2,6,0,1.645,63.629,0.180
mA1079.png,0,8,0,8,0,1.645,63.629,0.200
max_ball_moving0090.png,0,8,0,8,0,1.645,63.629,0.297
IMG_20260512_223039.jpg,1,8,1,7,0,1.644,63.629,0.135
alfie_lm_ball_line0289.png,1,8,1,7,0,1.644,63.630,0.119
max_ball_bottom0058.png,1,8,1,7,0,1.645,63.629,0.085
IMG_20260512_222459~3.jpg,1,8,0,8,1,1.645,63.630,0.141
IMG_20260512_223415.jpg,1,8,0,8,1,1.644,63.629,0.153
eliza_ball_line_20129.png,1,8,1,7,0,1.644,63.629,0.111
max_ball_bottom0010.png,1,8,1,7,0,1.644,63.629,0.161
oisin_ball_robot0511.png,1,8,1,7,0,1.645,63.629,0.158
pip_natLight_moving_b0376.png,1,8,1,7,0,1.644,63.629,0.093
IMG_20260512_222122.jpg,1,8,0,8,1,1.644,63.629,0.125
max_ball_kickoff0175.png,1,8,1,7,0,1.646,63.629,0.086
pip_ball_bottom0209.png,1,8,0,8,1,1.645,63.629,0.113
eliza_ball_line_10205.png,1,8,1,7,0,1.644,63.629,0.115
IMG_20260512_222924~3.jpg,0,8,0,8,0,1.645,63.629,0.128
pip_ball_bottom0023.png,1,8,1,7,0,1.645,63.629,0.098
eobr912.png,1,8,1,7,0,1.645,63.629,0.258
eliza_ball_01070367.png,1,8,1,7,0,1.645,63.629,0.191
bs4-13.png,0,8,0,8,0,1.645,63.629,0.128
IMG_20260512_222135~2.jpg,2,8,2,6,0,1.644,63.629,0.139
robby_rc16_ball20173.png,1,8,1,7,0,1.645,63.629,0.164
mA175.png,1,8,1,7,0,1.645,63.630,0.242
IMG_20260512_222132.jpg,0,8,0,8,0,1.645,63.630,0.133
mA1164.png,1,8,1,7,0,1.645,63.629,0.230
eliza_ball_line_20085.png,1,8,1,7,0,1.645,63.629,0.162
IMG_20260512_222546~2.jpg,1,8,1,7,0,1.645,63.630,0.152
bs45.png,0,8,0,8,0,1.644,63.629,0.185
pip_natLight_ball_30396.png,1,8,1,7,0,1.645,63.629,0.148
eliza_ball_line_50116.png,2,8,2,6,0,1.645,63.629,0.142
max_ball_bottom0215.png,1,8,1,7,0,1.644,63.629,0.134
robby_ball_far0652.png,1,8,1,7,0,1.645,63.629,0.196
oisin_ball_robot0086.png,3,8,3,5,0,1.645,63.629,0.206
pip_natLight_ball_30411.png,1,8,1,7,0,1.646,63.628,0.258
robby_ball_far0471.png,0,8,0,8,0,1.645,63.629,0.206
bs2-75.png,1,8,1,7,0,1.646,63.629,0.121
robby_rc16_ball20373.png,1,8,1,7,0,1.644,63.629,0.179
pip_ball_size0351.png,1,8,0,8,1,1.645,63.629,0.175
eliza_ball_line_30070.png,2,8,2,6,0,1.645,63.629,0.254
eliza_ball_line_50015.png,1,8,1,7,0,1.646,63.629,0.209
ivy_ball_moving0138.png,1,8,1,7,0,1.644,63.629,0.160
IMG_20260512_223451.jpg,2,8,2,6,0,1.644,63.629,0.122
pip_natLight_ball_10221.png,1,8,1,7,0,1.644,63.630,0.183
max_ball_moving0142.png,0,8,0,8,0,1.644,63.629,0.216
IMG_20260512_222446~2.jpg,2,8,1,7,1,1.645,63.630,0.122
robby_ball_far0378.png,1,8,0,8,1,1.645,63.629,0.222
IMG_20260512_222619.jpg,1,8,1,7,0,1.645,63.629,0.125
robby_ball_far0570.png,1,8,1,7,0,1.646,63.629,0.223
IMG_20260512_222411.jpg,1,8,0,8,1,1.645,63.630,0.155
oisin_ball_robot0016.png,3,8,3,5,0,1.645,63.629,0.286
IMG_20260512_222525.jpg,1,8,0,8,1,1.646,63.629,0.144
max_ball_bottom0264.png,1,8,1,7,0,1.645,63.629,0.141
IMG_20260512_222920~2.jpg,1,8,0,8,1,1.646,63.629,0.148
mA508.png,1,8,1,7,0,1.645,63.629,0.222
eliza_ball_line_30088.png,2,8,2,6,0,1.644,63.630,0.190
IMG_20260512_222131~3.jpg,0,8,0,8,0,1.645,63.630,0.120
IMG_20260512_222951.jpg,1,8,1,7,0,1.645,63.629,0.203
IMG_20260512_222455.jpg,1,8,1,7,0,1.645,63.629,0.119
max_ball_moving0259.png,1,8,1,7,0,1.645,63.629,0.299
IMG_20260512_223039~3.jpg,1,8,1,7,0,1.646,63.629,0.150
IMG_20260512_223458~2.jpg,2,8,0,8,2,1.645,63.630,0.134
robby_ball_far0575.png,1,8,1,7,0,1.644,63.629,0.195
oisin_ball_robot0581.png,0,8,0,8,0,1.645,63.630,0.180
oisin_ball_robot1006.png,0,8,0,8,0,1.645,63.629,0.170
pip_natLight_moving_b0246.png,1,8,1,7,0,1.645,63.629,0.101
pip_natLight_ball_10401.png,0,8,0,8,0,1.645,63.630,0.157
IMG_20260512_222132~2.jpg,0,8,0,8,0,1.644,63.629,0.166
eliza_ball_line_10109.png,1,8,1,7,0,1.645,63.630,0.139
eobr854.png,0,8,0,8,0,1.644,63.629,0.248
ivy_ball_moving0125.png,1,8,1,7,0,1.644,63.629,0.221
pip_natLight_ball_30156.png,0,8,0,8,0,1.645,63.630,0.145
pip_ball_bottom0235.png,1,8,0,8,1,1.645,63.629,0.109
bs170.png,1,8,1,7,0,1.644,63.630,0.195
IMG_20260512_222943~2.jpg,1,8,1,7,0,1.645,63.629,0.159
bs1-80.png,0,8,0,8,0,1.644,63.629,0.127
pip_natLight_ball_30206.png,0,8,0,8,0,1.644,63.629,0.128
max_ball_kickoff0147.png,1,8,1,7,0,1.644,63.630,0.110
oisin_ball_robot0426.png,3,8,2,6,1,1.644,63.629,0.232
IMG_20260512_222935~3.jpg,1,8,1,7,0,1.644,63.629,0.159
mA238.png,1,8,1,7,0,1.645,63.629,0.248
oisin_ball_robot0636.png,2,8,1,7,1,1.643,63.629,0.172
pip_fp_ball0510.png,1,8,1,7,0,1.645,63.629,0.188
pip_natLight_moving_t0601.png,1,8,1,7,0,1.644,63.629,0.149
IMG_20260512_222428.jpg,0,8,0,8,0,1.645,63.629,0.105
IMG_20260512_222614.jpg,0,8,0,8,0,1.645,63.630,0.133
IMG_20260512_222618~3.jpg,1,8,1,7,0,1.644,63.629,0.134
mA823.png,1,8,1,7,0,1.644,63.630,0.238
IMG_20260512_222417~2.jpg,1,8,1,7,0,1.645,63.630,0.191
mA634.png,0,8,0,8,0,1.645,63.629,0.213
IMG_20260512_223446~2.jpg,1,8,0,8,1,1.645,63.629,0.145
oisin_ball_robot0151.png,3,8,3,5,0,1.645,63.629,0.263
IMG_20260512_223444.jpg,1,8,1,7,0,1.645,63.630,0.141
IMG_20260512_223021~2.jpg,1,8,0,8,1,1.645,63.629,0.151
eliza_ball_line_30068.png,2,8,2,6,0,1.644,63.629,0.285
max_ball_feet0111.png,1,8,1,7,0,1.644,63.630,0.088
pip_ball_bottom0419.png,1,8,0,8,1,1.644,63.629,0.190
robby_ball_line0341.png,1,8,1,7,0,1.645,63.629,0.111
eliza_ball_01070288.png,1,8,1,7,0,1.646,63.629,0.132
eliza_ball_line_50151.png,1,8,1,7,0,1.645,63.630,0.188
IMG_20260512_222541.jpg,2,8,0,8,2,1.646,63.629,0.181
max_ball_moving0256.png,1,8,1,7,0,1.646,63.629,0.310
eliza_ball_line_30093.png,2,8,2,6,0,1.645,63.629,0.191
eliza_ball_line_30147.png,2,8,2,6,0,1.645,63.629,0.177
max_ball_bottom0262.png,1,8,1,7,0,1.645,63.629,0.118
IMG_20260512_222038.jpg,2,8,2,6,0,1.645,63.629,0.158
mA1295.png,1,8,1,7,0,1.646,63.629,0.268
robby_ball_far0489.png,0,8,0,8,0,1.645,63.629,0.159
oisin_ball_robot0331.png,1,8,1,7,0,1.645,63.629,0.197
IMG_20260512_223450~2.jpg,2,8,1,7,1,1.644,63.630,0.198
pip_ball_bottom0449.png,1,8,0,8,1,1.644,63.629,0.247
IMG_20260512_222923.jpg,1,8,1,7,0,1.645,63.629,0.153
bs445.png,1,8,1,7,0,1.645,63.630,0.140
bs3-120.png,1,8,1,7,0,1.644,63.629,0.144
oisin_ball_robot0661.png,0,8,0,8,0,1.645,63.629,0.193
alfie_lm_ball_line0463.png,1,8,1,7,0,1.644,63.630,0.142
eobr507.png,0,8,0,8,0,1.645,63.629,0.207
eliza_ball_line_50085.png,2,8,1,7,1,1.645,63.630,0.224
IMG_20260512_222525~3.jpg,0,8,0,8,0,1.644,63.629,0.116
pip_natLight_moving_t0496.png,0,8,0,8,0,1.645,63.629,0.118
max_ball_feet0200.png,1,8,1,7,0,1.644,63.629,0.115
bs4-382.png,1,8,1,7,0,1.646,63.630,0.142
pip_ball_bottom0393.png,1,8,1,7,0,1.645,63.629,0.211
robby_ball_line0221.png,1,8,1,7,0,1.645,63.629,0.117
eobr412.png,0,8,0,8,0,1.645,63.630,0.148
eliza_ball_line_30028.png,1,8,1,7,0,1.644,63.629,0.197
oisin_ball_robot0971.png,0,8,0,8,0,1.644,63.630,0.211
pip_ball_bottom_robots0152.png,1,8,1,7,0,1.645,63.629,0.165
IMG_20260512_223020~2.jpg,0,8,0,8,0,1.644,63.629,0.115
IMG_20260512_222500~2.jpg,1,8,0,8,1,1.645,63.629,0.131
IMG_20260512_222936.jpg,1,8,1,7,0,1.644,63.629,0.144
mA963.png,1,8,1,7,0,1.645,63.629,0.234
alfie_lm_ball_line0511.png,1,8,1,7,0,1.644,63.629,0.128
pip_ball_bottom0417.png,1,8,0,8,1,1.645,63.629,0.190
IMG_20260512_222500.jpg,1,8,0,8,1,1.645,63.629,0.133
bs1-30.png,0,8,0,8,0,1.644,63.630,0.108
IMG_20260512_223038~2.jpg,1,8,1,7,0,1.644,63.629,0.176
bs4-323.png,0,8,0,8,0,1.645,63.629,0.129
robby_rc16_ball20204.png,0,8,0,8,0,1.644,63.629,0.163
pip_natLight_ball_30431.png,1,8,1,7,0,1.644,63.629,0.277
bs404.png,1,8,1,7,0,1.644,63.629,0.138
ivy_ball_moving0126.png,1,8,1,7,0,1.644,63.629,0.204
IMG_20260512_223453~3.jpg,1,8,1,7,0,1.645,63.629,0.122
IMG_20260512_223023~3.jpg,1,8,0,8,1,1.645,63.629,0.152
bs3-152.png,0,8,0,8,0,1.646,63.629,0.157
oisin_ball_robot0721.png,1,8,1,7,0,1.645,63.630,0.196
IMG_20260512_222054.jpg,1,8,0,8,1,1.645,63.629,0.149
mA530.png,0,8,0,8,0,1.644,63.630,0.166
max_ball_moving0490.png,1,8,1,7,0,1.644,63.629,0.308
IMG_20260512_222610~2.jpg,0,8,0,8,0,1.645,63.629,0.141
pip_natLight_moving_t0796.png,0,8,0,8,0,1.645,63.629,0.156
IMG_20260512_222556~2.jpg,2,8,1,7,1,1.645,63.630,0.146
alfie_lm_ball_line0225.png,1,8,1,7,0,1.645,63.629,0.157
robby_rc16_ball20591.png,1,8,1,7,0,1.645,63.629,0.139
max_ball_moving0439.png,0,8,0,8,0,1.646,63.629,0.286
IMG_20260512_222104~3.jpg,2,8,2,6,0,1.644,63.630,0.260
robby_rc16_ball20210.png,2,8,0,8,2,1.645,63.629,0.173
IMG_20260512_222558~2.jpg,2,8,2,6,0,1.645,63.630,0.241
eliza_ball_01070245.png,1,8,1,7,0,1.644,63.629,0.137
max_ball_bottom0366.png,1,8,1,7,0,1.645,63.630,0.178
IMG_20260512_222931.jpg,1,8,1,7,0,1.644,63.629,0.159
IMG_20260512_223015.jpg,1,8,1,7,0,1.645,63.629,0.150
pip_ball_bottom_robots0090.png,1,8,0,8,1,1.644,63.629,0.168
pip_ball_bottom0369.png,1,8,1,7,0,1.645,63.629,0.136
IMG_20260512_223032~2.jpg,2,8,1,7,1,1.644,63.630,0.177
bs4-166.png,1,8,1,7,0,1.645,63.629,0.155
pip_ball_size0186.png,1,8,1,7,0,1.646,63.629,0.230
robby_ball_far0581.png,1,8,1,7,0,1.645,63.629,0.190
eliza_ball_line_10121.png,1,8,1,7,0,1.645,63.629,0.103
robby_ball_far0479.png,0,8,0,8,0,1.644,63.629,0.193
IMG_20260512_222439~2.jpg,0,8,0,8,0,1.645,63.629,0.129
IMG_20260512_222521~3.jpg,1,8,1,7,0,1.645,63.630,0.119
robby_rc16_ball0374.png,1,8,1,7,0,1.645,63.629,0.101
robby_ball_far0408.png,1,8,1,7,0,1.645,63.629,0.226
IMG_20260512_222618.jpg,1,8,1,7,0,1.644,63.629,0.156
IMG_20260512_223017.jpg,1,8,1,7,0,1.645,63.629,0.129
IMG_20260512_223432.jpg,2,8,2,6,0,1.645,63.629,0.173
IMG_20260512_222128~3.jpg,1,8,0,8,1,1.645,63.630,0.117
IMG_20260512_222500~3.jpg,0,8,0,8,0,1.644,63.629,0.156
IMG_20260512_223015~3.jpg,1,8,1,7,0,1.645,63.629,0.132
pip_natLight_ball_10171.png,0,8,0,8,0,1.645,63.629,0.203
IMG_20260512_223026~2.jpg,1,8,1,7,0,1.646,63.629,0.146
IMG_20260512_222612.jpg,0,8,0,8,0,1.646,63.629,0.128
eliza_ball_01070551.png,1,8,0,8,1,1.645,63.630,0.132
robby_ball_far0318.png,1,8,1,7,0,1.645,63.629,0.197
alfie_lm_ball_line0148.png,1,8,1,7,0,1.645,63.630,0.121
mA387.png,1,8,1,7,0,1.645,63.629,0.272
robby_rc16_ball20137.png,2,8,1,7,1,1.645,63.629,0.163
eliza_ball_line_10138.png,1,8,1,7,0,1.644,63.629,0.127
pip_natLight_moving_b0056.png,0,8,0,8,0,1.644,63.630,0.077
robby_rc16_ball0432.png,1,8,1,7,0,1.645,63.629,0.138
max_ball_bottom0220.png,1,8,1,7,0,1.645,63.629,0.112
oisin_ball_robot0611.png,1,8,1,7,0,1.645,63.629,0.254
pip_ball_bottom0249.png,1,8,1,7,0,1.645,63.629,0.130
IMG_20260512_222508~2.jpg,1,8,1,7,0,1.646,63.629,0.139
eliza_ball_line_30075.png,2,8,2,6,0,1.644,63.629,0.216
eliza_ball_line_50147.png,2,8,2,6,0,1.645,63.630,0.187
robby_ball_far0353.png,1,8,1,7,0,1.645,63.629,0.235
IMG_20260512_222052~3.jpg,2,8,1,7,1,1.645,63.629,0.183
IMG_20260512_222918.jpg,0,8,0,8,0,1.644,63.629,0.151
pip_natLight_moving_t0756.png,0,8,0,8,0,1.645,63.629,0.134
eobr1024.png,0,8,0,8,0,1.645,63.630,0.135
IMG_20260512_223309.jpg,1,8,1,7,0,1.645,63.629,0.116
max_ball_moving0364.png,1,8,1,7,0,1.644,63.630,0.389
pip_ball_bottom0203.png,1,8,1,7,0,1.645,63.629,0.097
pip_natLight_moving_t0211.png,0,8,0,8,0,1.645,63.630,0.161
max_ball_kickoff0085.png,1,8,1,7,0,1.645,63.629,0.099
max_ball_moving0382.png,1,8,1,7,0,1.645,63.630,0.342
eliza_ball_line_30073.png,2,8,1,7,1,1.645,63.629,0.262
robby_rc16_ball0566.png,1,8,1,7,0,1.645,63.630,0.097
eliza_ball_01070090.png,1,8,1,7,0,1.644,63.629,0.121
IMG_20260512_222613~3.jpg,0,8,0,8,0,1.645,63.629,0.147
IMG_20260512_222417~3.jpg,1,8,1,7,0,1.644,63.629,0.144
eliza_ball_line_30039.png,1,8,1,7,0,1.645,63.629,0.184
max_ball_kickoff0145.png,1,8,1,7,0,1.646,63.629,0.120
len_goalie0486.png,1,8,1,7,0,1.645,63.629,0.162
eliza_ball_line_50067.png,2,8,2,6,0,1.645,63.629,0.176
oisin_ball_robot1096.png,0,8,0,8,0,1.645,63.629,0.252
eliza_ball_line_30234.png,2,8,2,6,0,1.644,63.629,0.165
IMG_20260512_222523.jpg,1,8,1,7,0,1.644,63.629,0.158
eobr453.png,0,8,0,8,0,1.645,63.629,0.092
IMG_20260512_223328~2.jpg,1,8,1,7,0,1.645,63.630,0.159
oisin_ball_robot0096.png,3,8,3,5,0,1.644,63.629,0.190
eliza_ball_01070253.png,1,8,1,7,0,1.645,63.629,0.143
mA922.png,1,8,1,7,0,1.645,63.629,0.234
oisin_ball_robot0946.png,0,8,0,8,0,1.645,63.630,0.330
eliza_ball_line_30112.png,2,8,2,6,0,1.645,63.630,0.204
max_ball_kickoff0125.png,1,6,1,5,0,1.645,63.630,0.083
IMG_20260512_222413.jpg,1,8,1,7,0,1.644,63.629,0.140
max_ball_moving0331.png,0,8,0,8,0,1.645,63.630,0.291
IMG_20260512_223337~3.jpg,0,8,0,8,0,1.645,63.629,0.169
robby_ball_far0519.png,0,8,0,8,0,1.644,63.630,0.195
robby_ball_line0569.png,1,8,1,7,0,1.646,63.629,0.201
IMG_20260512_223006~2.jpg,1,8,1,7,0,1.645,63.630,0.131
IMG_20260512_223442.jpg,1,8,1,7,0,1.643,63.629,0.174
eliza_ball_01070257.png,1,8,1,7,0,1.645,63.630,0.237
robby_ball_line0386.png,1,8,1,7,0,1.645,63.629,0.111
oisin_ball_robot1061.png,0,8,0,8,0,1.644,63.629,0.168
ivy_ball_moving0047.png,1,8,1,7,0,1.645,63.630,0.202
bs4-116.png,0,8,0,8,0,1.645,63.629,0.108
pip_ball_moving0031.png,1,8,1,7,0,1.644,63.629,0.229
IMG_20260512_223048~3.jpg,2,8,1,7,1,1.644,63.630,0.129
IMG_20260512_222545.jpg,1,8,1,7,0,1.645,63.629,0.192
max_ball_moving0373.png,1,8,1,7,0,1.644,63.630,0.320
IMG_20260512_222107~3.jpg,2,8,2,6,0,1.646,63.629,0.201
max_ball_bottom0276.png,1,8,1,7,0,1.645,63.629,0.129
bs4-22.png,0,8,0,8,0,1.645,63.629,0.110
IMG_20260512_223424~2.jpg,2,8,2,6,0,1.646,63.630,0.131
max_ball_bottom0141.png,1,8,1,7,0,1.645,63.629,0.137
max_ball_feet0199.png,1,8,1,7,0,1.644,63.629,0.100
IMG_20260512_223038.jpg,1,8,1,7,0,1.645,63.629,0.198
pip_natLight_moving_b0141.png,0,8,0,8,0,1.645,63.630,0.075
IMG_20260512_223009~3.jpg,1,8,1,7,0,1.644,63.629,0.144
oisin_ball_robot1021.png,0,8,0,8,0,1.645,63.629,0.204
IMG_20260512_222509.jpg,1,8,1,7,0,1.644,63.629,0.156
max_ball_moving0210.png,0,8,0,8,0,1.644,63.630,0.295
IMG_20260512_223419~3.jpg,2,8,2,6,0,1.645,63.629,0.225
robby_ball_far0147.png,1,8,1,7,0,1.645,63.630,0.196
alfie_lm_ball_line0389.png,1,8,1,7,0,1.645,63.629,0.157
max_ball_bottom0082.png,1,8,1,7,0,1.643,63.629,0.127
IMG_20260512_222045.jpg,2,8,1,7,1,1.645,63.629,0.086
IMG_20260512_222109~2.jpg,1,8,1,7,0,1.644,63.629,0.161
robby_ball_far0623.png,1,8,1,7,0,1.644,63.629,0.180
max_ball_bottom0342.png,1,8,1,7,0,1.644,63.629,0.117
IMG_20260512_222947.jpg,1,8,1,7,0,1.645,63.629,0.137
pip_ball_bottom_robots0080.png,1,8,1,7,0,1.644,63.630,0.172
eliza_ball_line_50060.png,1,8,0,8,1,1.644,63.629,0.239
IMG_20260512_223342.jpg,1,8,1,7,0,1.646,63.629,0.171
IMG_20260512_222601.jpg,2,8,2,6,0,1.645,63.629,0.212
max_ball_feet0294.png,1,8,1,7,0,1.645,63.630,0.153
robby_ball_line0222.png,1,8,1,7,0,1.646,63.629,0.163
alfie_lm_ball_line0026.png,1,8,1,7,0,1.644,63.630,0.127
eobr809.png,2,8,2,6,0,1.644,63.629,0.247
IMG_20260512_222113~3.jpg,1,8,1,7,0,1.644,63.629,0.237
ivy_ball_moving0149.png,1,8,1,7,0,1.645,63.629,0.178
IMG_20260512_223429~3.jpg,2,8,2,6,0,1.644,63.629,0.162
max_ball_bottom0393.png,1,8,1,7,0,1.645,63.629,0.184
IMG_20260512_222423.jpg,1,8,1,7,0,1.645,63.629,0.204
pip_ball_bottom0177.png,1,8,1,7,0,1.645,63.629,0.185
mA602.png,0,8,0,8,0,1.645,63.629,0.167
eliza_ball_line_10216.png,1,8,1,7,0,1.644,63.630,0.132
bs4-391.png,1,8,1,7,0,1.644,63.629,0.153
IMG_20260512_222457.jpg,1,8,0,8,1,1.646,63.629,0.086
max_ball_kickoff0094.png,1,7,1,6,0,1.646,63.630,0.081
eliza_ball_line_10132.png,1,8,1,7,0,1.645,63.629,0.081
