image,n_gt,n_pred,tp,fp,fn,pre_ms,infer_ms,post_ms
IMG_20260512_222937.jpg,1,8,1,7,0,5.310,7.153,0.797
robby_ball_far0167.png,1,8,1,7,0,11.193,6.873,0.777
eliza_ball_line_50080.png,2,8,2,6,0,12.146,6.187,0.747
max_ball_moving0366.png,1,8,1,7,0,11.867,6.291,0.784
IMG_20260512_222040~3.jpg,2,8,2,6,0,5.496,6.183,0.750
IMG_20260512_223426.jpg,2,8,2,6,0,5.129,6.418,0.756
mA1079.png,0,8,0,8,0,9.939,6.199,0.753
max_ball_moving0090.png,0,8,0,8,0,11.859,7.187,0.802
IMG_20260512_223039.jpg,1,8,1,7,0,5.388,6.223,0.742
alfie_lm_ball_line0289.png,1,8,1,7,0,10.090,6.906,0.743
max_ball_bottom0058.png,1,8,1,7,0,10.162,7.161,1.324
IMG_20260512_222459~3.jpg,1,8,0,8,1,5.368,6.190,0.741
IMG_20260512_223415.jpg,1,8,0,8,1,5.163,6.249,0.732
eliza_ball_line_20129.png,1,8,1,7,0,14.990,6.337,0.745
max_ball_bottom0010.png,1,8,1,7,0,10.097,6.384,0.745
oisin_ball_robot0511.png,1,8,1,7,0,11.633,6.378,0.733
pip_natLight_moving_b0376.png,1,8,1,7,0,11.847,6.337,0.710
IMG_20260512_222122.jpg,1,8,1,7,0,5.295,6.314,0.744
max_ball_kickoff0175.png,1,8,1,7,0,15.099,6.430,0.727
pip_ball_bottom0209.png,1,8,1,7,0,13.591,6.182,0.736
eliza_ball_line_10205.png,1,8,1,7,0,15.299,7.676,0.778
IMG_20260512_222924~3.jpg,0,8,0,8,0,5.407,6.460,0.744
pip_ball_bottom0023.png,1,8,1,7,0,12.552,6.387,0.780
eobr912.png,1,8,1,7,0,9.958,6.594,0.994
eliza_ball_01070367.png,1,8,1,7,0,14.322,6.591,0.781
bs4-13.png,0,8,0,8,0,9.622,8.268,1.243
IMG_20260512_222135~2.jpg,2,8,2,6,0,7.924,6.404,0.756
robby_rc16_ball20173.png,1,8,1,7,0,10.428,6.339,0.769
mA175.png,1,8,1,7,0,10.015,6.263,0.745
IMG_20260512_222132.jpg,0,8,0,8,0,7.150,7.750,1.179
mA1164.png,1,8,1,7,0,11.221,6.297,0.813
eliza_ball_line_20085.png,1,8,1,7,0,12.793,6.586,0.752
IMG_20260512_222546~2.jpg,1,8,1,7,0,5.384,6.258,1.206
bs45.png,0,8,0,8,0,9.406,7.058,0.785
pip_natLight_ball_30396.png,1,8,1,7,0,10.645,7.744,0.760
eliza_ball_line_50116.png,2,8,2,6,0,12.186,7.695,0.749
max_ball_bottom0215.png,1,8,1,7,0,11.141,6.201,0.728
robby_ball_far0652.png,1,8,1,7,0,11.102,6.138,0.736
oisin_ball_robot0086.png,3,8,3,5,0,12.266,6.271,0.750
pip_natLight_ball_30411.png,1,8,1,7,0,10.167,6.525,0.756
robby_ball_far0471.png,0,8,0,8,0,10.727,6.425,0.759
bs2-75.png,1,8,1,7,0,9.410,6.335,0.744
robby_rc16_ball20373.png,1,8,1,7,0,9.980,6.340,0.720
pip_ball_size0351.png,1,8,0,8,1,11.461,6.252,0.720
eliza_ball_line_30070.png,2,8,2,6,0,12.064,7.122,1.454
eliza_ball_line_50015.png,1,8,1,7,0,17.784,8.773,0.830
ivy_ball_moving0138.png,1,8,1,7,0,13.376,6.243,0.751
IMG_20260512_223451.jpg,2,8,2,6,0,5.487,6.185,0.729
pip_natLight_ball_10221.png,1,8,1,7,0,10.952,6.141,0.733
max_ball_moving0142.png,0,8,0,8,0,11.753,6.142,0.765
IMG_20260512_222446~2.jpg,2,8,2,6,0,5.664,6.192,0.745
robby_ball_far0378.png,1,8,0,8,1,11.002,6.160,0.779
IMG_20260512_222619.jpg,1,8,1,7,0,5.397,6.212,0.737
robby_ball_far0570.png,1,8,1,7,0,10.846,6.153,0.734
IMG_20260512_222411.jpg,1,8,1,7,0,5.460,6.210,0.732
oisin_ball_robot0016.png,3,8,3,5,0,13.321,6.182,0.726
IMG_20260512_222525.jpg,1,8,1,7,0,5.477,6.132,0.712
max_ball_bottom0264.png,1,8,1,7,0,10.770,6.135,0.712
IMG_20260512_222920~2.jpg,1,8,1,7,0,5.361,6.302,0.781
mA508.png,1,8,1,7,0,9.983,6.202,0.739
eliza_ball_line_30088.png,2,8,2,6,0,13.943,6.515,0.769
IMG_20260512_222131~3.jpg,0,8,0,8,0,5.513,6.152,0.714
IMG_20260512_222951.jpg,1,8,1,7,0,5.265,6.118,0.720
IMG_20260512_222455.jpg,1,8,1,7,0,5.062,6.233,0.744
max_ball_moving0259.png,1,8,1,7,0,11.637,6.434,0.778
IMG_20260512_223039~3.jpg,1,8,1,7,0,5.265,6.181,0.750
IMG_20260512_223458~2.jpg,2,7,2,5,0,5.043,6.013,0.617
robby_ball_far0575.png,1,8,1,7,0,10.681,6.817,1.314
oisin_ball_robot0581.png,0,8,0,8,0,11.529,7.877,0.863
oisin_ball_robot1006.png,0,8,0,8,0,10.563,7.741,0.731
pip_natLight_moving_b0246.png,1,7,1,6,0,10.319,7.714,0.657
pip_natLight_ball_10401.png,0,8,0,8,0,10.696,7.106,0.791
IMG_20260512_222132~2.jpg,0,8,0,8,0,5.391,6.123,0.711
eliza_ball_line_10109.png,1,8,1,7,0,13.325,6.107,0.705
eobr854.png,0,8,0,8,0,11.775,7.183,0.787
ivy_ball_moving0125.png,1,8,1,7,0,14.540,6.618,0.862
pip_natLight_ball_30156.png,0,8,0,8,0,10.409,6.173,0.728
pip_ball_bottom0235.png,1,8,1,7,0,12.857,6.207,0.730
bs170.png,1,8,1,7,0,9.611,6.183,0.744
IMG_20260512_222943~2.jpg,1,8,1,7,0,5.749,6.160,0.743
bs1-80.png,0,8,0,8,0,9.651,7.981,0.823
pip_natLight_ball_30206.png,0,8,0,8,0,10.438,6.382,0.733
max_ball_kickoff0147.png,1,8,1,7,0,14.713,6.567,0.735
oisin_ball_robot0426.png,3,8,2,6,1,10.639,6.401,0.749
IMG_20260512_222935~3.jpg,1,8,1,7,0,5.336,6.568,0.731
mA238.png,1,8,1,7,0,9.712,6.502,0.750
oisin_ball_robot0636.png,2,8,2,6,0,9.961,6.406,0.745
pip_fp_ball0510.png,1,8,1,7,0,10.654,6.563,0.767
pip_natLight_moving_t0601.png,1,8,1,7,0,9.666,7.587,0.766
IMG_20260512_222428.jpg,0,8,0,8,0,5.591,8.056,0.760
IMG_20260512_222614.jpg,0,8,0,8,0,5.238,6.900,0.771
IMG_20260512_222618~3.jpg,1,8,1,7,0,5.256,6.366,0.739
mA823.png,1,8,1,7,0,9.939,6.631,0.880
IMG_20260512_222417~2.jpg,1,8,1,7,0,5.368,6.111,0.799
mA634.png,0,8,0,8,0,9.813,6.283,0.896
IMG_20260512_223446~2.jpg,1,8,1,7,0,5.302,6.182,0.741
oisin_ball_robot0151.png,3,8,3,5,0,11.735,6.214,0.744
IMG_20260512_223444.jpg,1,8,1,7,0,5.291,6.167,0.713
IMG_20260512_223021~2.jpg,1,8,1,7,0,5.212,6.140,0.744
eliza_ball_line_30068.png,2,8,2,6,0,12.406,6.159,0.750
max_ball_feet0111.png,1,6,1,5,0,14.376,6.625,0.654
pip_ball_bottom0419.png,1,8,1,7,0,15.024,6.862,1.495
robby_ball_line0341.png,1,8,1,7,0,20.744,6.802,0.780
eliza_ball_01070288.png,1,8,1,7,0,14.235,6.335,0.756
eliza_ball_line_50151.png,1,8,1,7,0,11.785,6.219,0.739
IMG_20260512_222541.jpg,2,8,1,7,1,5.376,6.170,0.746
max_ball_moving0256.png,1,8,1,7,0,11.789,6.184,0.763
eliza_ball_line_30093.png,2,8,2,6,0,12.923,6.723,1.319
eliza_ball_line_30147.png,2,8,2,6,0,12.575,6.673,0.820
max_ball_bottom0262.png,1,8,1,7,0,10.893,6.347,0.692
IMG_20260512_222038.jpg,2,8,2,6,0,5.432,6.546,0.750
mA1295.png,1,8,1,7,0,9.814,6.468,0.766
robby_ball_far0489.png,0,8,0,8,0,11.005,6.236,0.734
oisin_ball_robot0331.png,1,8,1,7,0,11.518,7.486,0.821
IMG_20260512_223450~2.jpg,2,8,2,6,0,5.430,6.240,0.734
pip_ball_bottom0449.png,1,8,1,7,0,14.925,6.315,0.756
IMG_20260512_222923.jpg,1,8,1,7,0,5.227,6.155,0.728
bs445.png,1,8,1,7,0,9.453,6.157,0.740
bs3-120.png,1,8,1,7,0,9.449,6.110,0.728
oisin_ball_robot0661.png,0,8,0,8,0,11.962,6.121,0.762
alfie_lm_ball_line0463.png,1,8,1,7,0,11.174,6.915,0.743
eobr507.png,0,8,0,8,0,9.677,6.457,0.764
eliza_ball_line_50085.png,2,8,2,6,0,11.656,6.288,0.716
IMG_20260512_222525~3.jpg,0,8,0,8,0,5.354,6.381,0.734
pip_natLight_moving_t0496.png,0,8,0,8,0,9.549,6.303,0.716
max_ball_feet0200.png,1,8,1,7,0,14.674,6.321,0.714
bs4-382.png,1,8,1,7,0,9.375,6.060,0.715
pip_ball_bottom0393.png,1,8,1,7,0,15.302,6.344,0.880
robby_ball_line0221.png,1,8,1,7,0,14.799,6.550,0.748
eobr412.png,0,8,0,8,0,10.046,7.550,0.778
eliza_ball_line_30028.png,1,8,1,7,0,11.832,7.383,0.777
oisin_ball_robot0971.png,0,8,0,8,0,11.400,6.284,0.775
pip_ball_bottom_robots0152.png,1,8,1,7,0,14.710,6.753,0.787
IMG_20260512_223020~2.jpg,0,8,0,8,0,5.479,6.251,0.754
IMG_20260512_222500~2.jpg,1,8,1,7,0,5.678,6.212,0.744
IMG_20260512_222936.jpg,1,8,1,7,0,5.549,6.195,0.739
mA963.png,1,8,1,7,0,11.984,7.931,1.491
alfie_lm_ball_line0511.png,1,8,1,7,0,17.416,11.778,1.471
pip_ball_bottom0417.png,1,8,1,7,0,22.570,16.393,1.508
IMG_20260512_222500.jpg,1,8,1,7,0,6.259,9.748,1.495
bs1-30.png,0,8,0,8,0,9.966,7.757,0.785
IMG_20260512_223038~2.jpg,1,8,1,7,0,5.822,7.836,0.783
bs4-323.png,0,8,0,8,0,10.043,8.117,1.148
robby_rc16_ball20204.png,0,8,0,8,0,10.565,7.581,0.775
pip_natLight_ball_30431.png,1,8,1,7,0,10.988,7.505,0.776
bs404.png,1,8,1,7,0,9.521,8.064,0.790
ivy_ball_moving0126.png,1,8,1,7,0,14.845,7.180,0.804
IMG_20260512_223453~3.jpg,1,8,1,7,0,5.325,7.854,0.774
IMG_20260512_223023~3.jpg,1,8,1,7,0,5.337,7.024,1.259
bs3-152.png,0,8,0,8,0,9.697,7.043,0.751
oisin_ball_robot0721.png,1,8,0,8,1,11.142,6.291,0.759
IMG_20260512_222054.jpg,1,8,1,7,0,5.467,7.427,0.791
mA530.png,0,8,0,8,0,10.221,6.615,0.777
max_ball_moving0490.png,1,8,1,7,0,12.380,8.733,1.588
IMG_20260512_222610~2.jpg,0,8,0,8,0,8.037,7.940,0.772
pip_natLight_moving_t0796.png,0,8,0,8,0,11.546,6.656,0.774
IMG_20260512_222556~2.jpg,2,8,2,6,0,6.231,6.583,0.764
alfie_lm_ball_line0225.png,1,8,1,7,0,10.084,7.627,0.956
robby_rc16_ball20591.png,1,8,1,7,0,10.068,6.329,0.744
max_ball_moving0439.png,0,8,0,8,0,12.119,6.173,0.773
IMG_20260512_222104~3.jpg,2,8,2,6,0,5.387,7.699,0.814
robby_rc16_ball20210.png,2,8,0,8,2,10.883,6.268,0.755
IMG_20260512_222558~2.jpg,2,8,2,6,0,5.282,6.571,0.768
eliza_ball_01070245.png,1,8,1,7,0,15.256,6.498,0.795
max_ball_bottom0366.png,1,8,1,7,0,13.032,6.786,0.787
IMG_20260512_222931.jpg,1,8,1,7,0,5.380,6.227,0.732
IMG_20260512_223015.jpg,1,8,1,7,0,5.556,6.645,0.897
pip_ball_bottom_robots0090.png,1,8,1,7,0,16.558,6.706,0.797
pip_ball_bottom0369.png,1,8,1,7,0,14.845,6.277,0.761
IMG_20260512_223032~2.jpg,2,8,1,7,1,5.255,6.391,0.751
bs4-166.png,1,8,1,7,0,9.475,6.289,0.728
pip_ball_size0186.png,1,8,1,7,0,11.460,6.164,1.112
robby_ball_far0581.png,1,8,1,7,0,16.520,7.675,0.813
eliza_ball_line_10121.png,1,8,1,7,0,13.993,6.314,0.742
robby_ball_far0479.png,0,8,0,8,0,11.227,6.210,0.763
IMG_20260512_222439~2.jpg,0,8,0,8,0,5.124,7.069,0.732
IMG_20260512_222521~3.jpg,1,8,1,7,0,5.423,6.645,0.920
robby_rc16_ball0374.png,1,8,1,7,0,10.162,7.740,0.796
robby_ball_far0408.png,1,8,1,7,0,11.080,6.164,0.757
IMG_20260512_222618.jpg,1,8,1,7,0,5.439,6.570,0.754
IMG_20260512_223017.jpg,1,8,1,7,0,5.274,6.379,0.736
IMG_20260512_223432.jpg,2,8,2,6,0,5.138,6.090,0.713
IMG_20260512_222128~3.jpg,1,8,0,8,1,5.242,6.106,0.721
IMG_20260512_222500~3.jpg,0,8,0,8,0,5.824,6.188,0.748
IMG_20260512_223015~3.jpg,1,8,1,7,0,5.213,6.728,0.768
pip_natLight_ball_10171.png,0,8,0,8,0,11.348,7.104,0.785
IMG_20260512_223026~2.jpg,1,8,1,7,0,5.336,6.591,0.802
IMG_20260512_222612.jpg,0,8,0,8,0,5.338,6.698,0.739
eliza_ball_01070551.png,1,8,1,7,0,14.494,6.297,0.747
robby_ball_far0318.png,1,8,1,7,0,11.168,6.164,0.786
alfie_lm_ball_line0148.png,1,8,1,7,0,10.870,6.212,0.719
mA387.png,1,8,1,7,0,10.179,6.420,0.751
robby_rc16_ball20137.png,2,8,2,6,0,12.500,8.068,0.828
eliza_ball_line_10138.png,1,8,1,7,0,15.445,7.746,0.783
pip_natLight_moving_b0056.png,0,8,0,8,0,10.458,7.617,0.722
robby_rc16_ball0432.png,1,8,1,7,0,10.633,7.681,0.790
max_ball_bottom0220.png,1,8,1,7,0,11.058,7.769,0.761
oisin_ball_robot0611.png,1,8,1,7,0,12.992,8.066,0.795
pip_ball_bottom0249.png,1,8,1,7,0,17.859,8.242,0.830
IMG_20260512_222508~2.jpg,1,8,1,7,0,5.671,7.761,0.778
eliza_ball_line_30075.png,2,8,2,6,0,12.143,7.628,0.799
eliza_ball_line_50147.png,2,8,2,6,0,13.304,6.231,0.771
robby_ball_far0353.png,1,8,1,7,0,10.818,6.370,1.203
IMG_20260512_222052~3.jpg,2,8,2,6,0,8.346,8.065,1.260
IMG_20260512_222918.jpg,0,8,0,8,0,8.084,8.445,1.178
pip_natLight_moving_t0756.png,0,8,0,8,0,10.975,6.418,0.764
eobr1024.png,0,8,0,8,0,8.448,6.458,0.744
IMG_20260512_223309.jpg,1,8,1,7,0,5.263,6.454,0.741
max_ball_moving0364.png,1,8,1,7,0,16.325,8.815,1.002
pip_ball_bottom0203.png,1,8,1,7,0,13.670,6.754,0.750
pip_natLight_moving_t0211.png,0,8,0,8,0,9.653,6.768,0.766
max_ball_kickoff0085.png,1,5,1,4,0,12.614,6.376,0.608
max_ball_moving0382.png,1,8,1,7,0,11.518,6.193,0.748
eliza_ball_line_30073.png,2,8,1,7,1,12.204,6.144,0.736
robby_rc16_ball0566.png,1,8,1,7,0,10.422,6.189,0.721
eliza_ball_01070090.png,1,8,1,7,0,14.787,6.992,0.749
IMG_20260512_222613~3.jpg,0,8,0,8,0,5.239,6.448,0.740
IMG_20260512_222417~3.jpg,1,8,1,7,0,5.366,6.170,0.772
eliza_ball_line_30039.png,1,8,1,7,0,11.822,6.195,0.729
max_ball_kickoff0145.png,1,8,1,7,0,14.692,6.524,0.752
len_goalie0486.png,1,8,1,7,0,14.949,6.769,0.769
eliza_ball_line_50067.png,2,8,2,6,0,11.652,7.208,0.786
oisin_ball_robot1096.png,0,8,0,8,0,11.295,7.345,0.834
eliza_ball_line_30234.png,2,8,2,6,0,11.772,6.811,0.782
IMG_20260512_222523.jpg,1,8,1,7,0,5.505,6.870,0.764
eobr453.png,0,8,0,8,0,9.715,6.312,0.925
IMG_20260512_223328~2.jpg,1,8,1,7,0,5.454,6.292,0.778
oisin_ball_robot0096.png,3,8,3,5,0,12.404,6.121,0.705
eliza_ball_01070253.png,1,8,1,7,0,15.154,6.354,0.738
mA922.png,1,8,1,7,0,10.059,6.220,0.750
oisin_ball_robot0946.png,0,8,0,8,0,11.622,6.100,0.750
eliza_ball_line_30112.png,2,8,2,6,0,12.554,6.243,0.745
max_ball_kickoff0125.png,1,7,1,6,0,16.311,6.308,0.692
IMG_20260512_222413.jpg,1,8,1,7,0,5.362,6.153,0.699
max_ball_moving0331.png,0,8,0,8,0,11.882,7.027,0.793
IMG_20260512_223337~3.jpg,0,8,0,8,0,5.674,6.714,0.779
robby_ball_far0519.png,0,8,0,8,0,10.971,6.678,0.855
robby_ball_line0569.png,1,8,1,7,0,15.262,6.297,0.742
IMG_20260512_223006~2.jpg,1,8,1,7,0,5.470,6.208,0.739
IMG_20260512_223442.jpg,1,8,1,7,0,5.397,6.191,0.729
eliza_ball_01070257.png,1,8,1,7,0,14.638,6.659,0.740
robby_ball_line0386.png,1,8,1,7,0,15.378,6.790,0.772
oisin_ball_robot1061.png,0,8,0,8,0,11.866,6.195,0.738
ivy_ball_moving0047.png,1,8,1,7,0,13.206,6.189,0.727
bs4-116.png,0,8,0,8,0,9.603,6.146,0.732
pip_ball_moving0031.png,1,8,1,7,0,14.751,6.471,0.771
IMG_20260512_223048~3.jpg,2,8,2,6,0,5.373,6.182,0.725
IMG_20260512_222545.jpg,1,8,1,7,0,5.492,7.549,0.754
max_ball_moving0373.png,1,8,1,7,0,12.754,6.721,0.828
IMG_20260512_222107~3.jpg,2,8,2,6,0,5.636,6.260,0.783
max_ball_bottom0276.png,1,8,1,7,0,11.481,6.261,0.986
bs4-22.png,0,8,0,8,0,9.413,6.365,0.773
IMG_20260512_223424~2.jpg,2,8,2,6,0,5.214,6.161,0.733
max_ball_bottom0141.png,1,8,1,7,0,10.181,6.165,0.708
max_ball_feet0199.png,1,8,1,7,0,14.834,6.748,0.776
IMG_20260512_223038.jpg,1,8,1,7,0,5.279,6.704,0.790
pip_natLight_moving_b0141.png,0,8,0,8,0,10.488,6.534,0.700
IMG_20260512_223009~3.jpg,1,8,1,7,0,5.230,6.326,0.903
oisin_ball_robot1021.png,0,8,0,8,0,11.307,7.734,0.798
IMG_20260512_222509.jpg,1,8,1,7,0,5.628,7.864,0.774
max_ball_moving0210.png,0,8,0,8,0,11.932,6.939,0.781
IMG_20260512_223419~3.jpg,2,8,2,6,0,5.205,7.226,0.773
robby_ball_far0147.png,1,8,1,7,0,12.430,8.655,1.298
alfie_lm_ball_line0389.png,1,8,1,7,0,11.902,7.957,0.809
max_ball_bottom0082.png,1,8,1,7,0,10.441,8.299,0.792
IMG_20260512_222045.jpg,2,8,1,7,1,5.333,8.425,0.867
IMG_20260512_222109~2.jpg,1,8,1,7,0,5.527,7.945,0.823
robby_ball_far0623.png,1,8,1,7,0,11.766,8.074,0.803
max_ball_bottom0342.png,1,8,1,7,0,11.458,7.815,0.778
IMG_20260512_222947.jpg,1,8,1,7,0,5.839,7.702,0.796
pip_ball_bottom_robots0080.png,1,8,1,7,0,14.617,7.892,0.771
eliza_ball_line_50060.png,1,8,1,7,0,12.785,7.741,0.780
IMG_20260512_223342.jpg,1,8,1,7,0,5.508,7.619,0.792
IMG_20260512_222601.jpg,2,8,2,6,0,5.408,7.728,0.794
max_ball_feet0294.png,1,8,1,7,0,15.475,7.224,0.809
robby_ball_line0222.png,1,8,1,7,0,16.863,7.945,0.802
alfie_lm_ball_line0026.png,1,8,1,7,0,10.622,7.643,0.765
eobr809.png,2,8,2,6,0,10.283,7.518,0.848
IMG_20260512_222113~3.jpg,1,8,1,7,0,5.443,6.247,0.743
ivy_ball_moving0149.png,1,8,1,7,0,13.014,6.902,0.763
IMG_20260512_223429~3.jpg,2,8,2,6,0,5.392,7.164,0.761
max_ball_bottom0393.png,1,8,1,7,0,12.158,7.116,0.771
IMG_20260512_222423.jpg,1,8,1,7,0,5.531,7.191,0.790
pip_ball_bottom0177.png,1,8,1,7,0,13.493,6.942,0.816
mA602.png,0,8,0,8,0,10.061,6.208,0.744
eliza_ball_line_10216.png,1,8,1,7,0,15.034,6.281,0.800
bs4-391.png,1,8,1,7,0,9.403,6.788,0.775
IMG_20260512_222457.jpg,1,8,1,7,0,5.175,6.225,0.791
max_ball_kickoff0094.png,1,8,1,7,0,11.745,6.310,0.689
eliza_ball_line_10132.png,1,8,1,7,0,15.709,6.339,0.719
