image,n_gt,n_pred,tp,fp,fn,pre_ms,infer_ms,post_ms
IMG_20260512_222937.jpg,1,8,1,7,0,5.357,8.397,0.829
robby_ball_far0167.png,1,8,1,7,0,11.036,8.634,0.929
eliza_ball_line_50080.png,2,8,2,6,0,11.931,8.760,0.769
max_ball_moving0366.png,1,8,1,7,0,11.684,8.389,0.799
IMG_20260512_222040~3.jpg,2,8,2,6,0,5.668,8.581,0.780
IMG_20260512_223426.jpg,2,8,2,6,0,8.285,11.637,1.436
mA1079.png,0,8,0,8,0,13.987,10.529,0.817
max_ball_moving0090.png,0,8,0,8,0,11.907,8.548,0.986
IMG_20260512_223039.jpg,1,8,1,7,0,5.560,8.523,0.761
alfie_lm_ball_line0289.png,1,8,1,7,0,10.176,9.710,0.756
max_ball_bottom0058.png,1,8,1,7,0,10.046,8.747,0.769
IMG_20260512_222459~3.jpg,1,8,0,8,1,5.323,8.879,0.755
IMG_20260512_223415.jpg,1,8,0,8,1,5.218,9.030,0.757
eliza_ball_line_20129.png,1,8,1,7,0,14.909,8.544,0.753
max_ball_bottom0010.png,1,8,1,7,0,10.331,9.493,0.771
oisin_ball_robot0511.png,1,8,1,7,0,11.429,8.545,0.759
pip_natLight_moving_b0376.png,1,8,1,7,0,11.943,8.378,0.722
IMG_20260512_222122.jpg,1,8,1,7,0,5.395,8.865,0.768
max_ball_kickoff0175.png,1,8,1,7,0,14.860,9.039,0.757
pip_ball_bottom0209.png,1,8,1,7,0,13.837,10.617,0.746
eliza_ball_line_10205.png,1,8,1,7,0,14.998,8.708,0.743
IMG_20260512_222924~3.jpg,0,8,0,8,0,5.378,8.669,0.777
pip_ball_bottom0023.png,1,8,1,7,0,12.635,8.794,0.764
eobr912.png,1,8,1,7,0,10.105,8.428,0.819
eliza_ball_01070367.png,1,8,1,7,0,15.564,8.586,0.795
bs4-13.png,0,8,0,8,0,9.446,8.885,0.780
IMG_20260512_222135~2.jpg,2,8,2,6,0,5.302,8.654,0.762
robby_rc16_ball20173.png,1,8,1,7,0,10.010,8.558,0.745
mA175.png,1,8,1,7,0,9.909,8.467,0.783
IMG_20260512_222132.jpg,0,8,0,8,0,5.389,8.355,0.738
mA1164.png,1,8,1,7,0,9.801,8.426,0.801
eliza_ball_line_20085.png,1,8,1,7,0,12.704,8.920,0.744
IMG_20260512_222546~2.jpg,1,8,1,7,0,5.412,9.057,0.786
bs45.png,0,8,0,8,0,9.484,8.854,0.762
pip_natLight_ball_30396.png,1,8,1,7,0,10.346,8.426,0.788
eliza_ball_line_50116.png,2,8,2,6,0,12.169,8.462,0.868
max_ball_bottom0215.png,1,8,1,7,0,11.119,8.802,0.791
robby_ball_far0652.png,1,8,1,7,0,10.833,8.816,0.802
oisin_ball_robot0086.png,3,8,3,5,0,12.777,8.526,0.782
pip_natLight_ball_30411.png,1,8,1,7,0,10.654,8.980,0.790
robby_ball_far0471.png,0,8,0,8,0,10.845,8.904,1.040
bs2-75.png,1,8,1,7,0,9.908,8.546,0.784
robby_rc16_ball20373.png,1,8,1,7,0,10.509,8.614,0.785
pip_ball_size0351.png,1,8,1,7,0,11.900,8.968,0.777
eliza_ball_line_30070.png,2,8,2,6,0,12.196,8.685,0.831
eliza_ball_line_50015.png,1,8,1,7,0,11.653,8.454,0.790
ivy_ball_moving0138.png,1,8,1,7,0,13.277,8.939,0.793
IMG_20260512_223451.jpg,2,8,2,6,0,5.310,8.707,0.745
pip_natLight_ball_10221.png,1,8,1,7,0,10.871,8.762,0.782
max_ball_moving0142.png,0,8,0,8,0,12.003,8.550,0.818
IMG_20260512_222446~2.jpg,2,8,2,6,0,5.768,8.566,0.767
robby_ball_far0378.png,1,8,0,8,1,10.961,8.543,0.800
IMG_20260512_222619.jpg,1,8,1,7,0,5.320,8.488,0.876
robby_ball_far0570.png,1,8,1,7,0,11.017,11.811,1.427
IMG_20260512_222411.jpg,1,8,1,7,0,8.470,10.048,0.782
oisin_ball_robot0016.png,3,8,2,6,1,13.416,9.108,0.831
IMG_20260512_222525.jpg,1,8,1,7,0,5.405,9.074,0.782
max_ball_bottom0264.png,1,8,1,7,0,10.706,8.756,0.779
IMG_20260512_222920~2.jpg,1,8,0,8,1,5.357,8.658,0.771
mA508.png,1,8,1,7,0,9.987,8.450,0.771
eliza_ball_line_30088.png,2,8,2,6,0,12.774,8.491,0.962
IMG_20260512_222131~3.jpg,0,8,0,8,0,5.588,8.460,0.763
IMG_20260512_222951.jpg,1,8,1,7,0,5.563,8.419,0.821
IMG_20260512_222455.jpg,1,8,1,7,0,5.481,8.743,1.175
max_ball_moving0259.png,1,8,1,7,0,11.857,8.567,0.799
IMG_20260512_223039~3.jpg,1,8,1,7,0,5.268,8.615,0.766
IMG_20260512_223458~2.jpg,2,8,2,6,0,5.173,8.456,0.752
robby_ball_far0575.png,1,8,1,7,0,11.016,8.488,0.787
oisin_ball_robot0581.png,0,8,0,8,0,10.852,8.367,0.754
oisin_ball_robot1006.png,0,8,0,8,0,11.010,8.496,0.766
pip_natLight_moving_b0246.png,1,8,1,7,0,11.504,10.773,1.061
pip_natLight_ball_10401.png,0,8,0,8,0,11.404,9.354,1.271
IMG_20260512_222132~2.jpg,0,8,0,8,0,5.413,8.415,0.748
eliza_ball_line_10109.png,1,8,1,7,0,13.505,8.649,0.796
eobr854.png,0,8,0,8,0,10.400,8.583,0.852
ivy_ball_moving0125.png,1,8,1,7,0,14.716,8.508,0.783
pip_natLight_ball_30156.png,0,8,0,8,0,10.456,8.499,0.882
pip_ball_bottom0235.png,1,8,1,7,0,12.676,8.919,0.789
bs170.png,1,8,1,7,0,9.417,8.935,0.809
IMG_20260512_222943~2.jpg,1,8,1,7,0,5.370,8.812,0.760
bs1-80.png,0,8,0,8,0,9.690,10.588,0.762
pip_natLight_ball_30206.png,0,8,0,8,0,10.492,10.722,0.911
max_ball_kickoff0147.png,1,8,1,7,0,14.933,10.700,0.771
oisin_ball_robot0426.png,3,8,3,5,0,10.930,10.896,0.807
IMG_20260512_222935~3.jpg,1,8,1,7,0,5.385,8.946,0.774
mA238.png,1,8,1,7,0,9.929,8.823,0.808
oisin_ball_robot0636.png,2,8,2,6,0,10.171,8.736,0.762
pip_fp_ball0510.png,1,8,1,7,0,10.952,10.852,0.881
pip_natLight_moving_t0601.png,1,8,1,7,0,10.975,9.353,0.783
IMG_20260512_222428.jpg,0,8,0,8,0,5.302,9.026,0.780
IMG_20260512_222614.jpg,0,8,0,8,0,5.254,9.032,0.767
IMG_20260512_222618~3.jpg,1,8,1,7,0,5.237,8.879,0.771
mA823.png,1,8,1,7,0,9.743,8.645,0.787
IMG_20260512_222417~2.jpg,1,8,1,7,0,5.362,8.866,0.784
mA634.png,0,8,0,8,0,9.723,8.785,0.791
IMG_20260512_223446~2.jpg,1,8,0,8,1,5.278,8.870,0.782
oisin_ball_robot0151.png,3,8,3,5,0,14.552,11.880,1.436
IMG_20260512_223444.jpg,1,8,1,7,0,8.669,11.825,1.381
IMG_20260512_223021~2.jpg,1,8,1,7,0,8.429,10.158,0.788
eliza_ball_line_30068.png,2,8,2,6,0,19.004,8.524,0.840
max_ball_feet0111.png,1,8,1,7,0,14.377,9.040,0.756
pip_ball_bottom0419.png,1,8,1,7,0,14.803,8.676,0.776
robby_ball_line0341.png,1,8,1,7,0,14.683,10.735,1.331
eliza_ball_01070288.png,1,8,1,7,0,17.278,8.764,0.905
eliza_ball_line_50151.png,1,8,1,7,0,11.709,8.986,0.788
IMG_20260512_222541.jpg,2,8,2,6,0,5.396,8.873,0.772
max_ball_moving0256.png,1,8,1,7,0,11.806,8.399,0.806
eliza_ball_line_30093.png,2,8,1,7,1,12.578,8.451,0.828
eliza_ball_line_30147.png,2,8,2,6,0,12.372,8.917,0.773
max_ball_bottom0262.png,1,8,1,7,0,10.878,8.427,0.756
IMG_20260512_222038.jpg,2,8,2,6,0,5.447,8.770,0.767
mA1295.png,1,8,1,7,0,10.768,8.469,0.803
robby_ball_far0489.png,0,8,0,8,0,11.014,8.550,0.775
oisin_ball_robot0331.png,1,8,1,7,0,10.991,8.851,0.782
IMG_20260512_223450~2.jpg,2,8,2,6,0,5.272,8.470,0.760
pip_ball_bottom0449.png,1,8,1,7,0,14.574,8.927,0.774
IMG_20260512_222923.jpg,1,8,1,7,0,5.340,8.434,0.738
bs445.png,1,8,1,7,0,9.534,8.490,0.752
bs3-120.png,1,8,1,7,0,9.479,8.607,0.764
oisin_ball_robot0661.png,0,8,0,8,0,12.080,8.521,0.771
alfie_lm_ball_line0463.png,1,8,1,7,0,11.234,8.557,0.766
eobr507.png,0,8,0,8,0,9.886,8.899,0.802
eliza_ball_line_50085.png,2,8,2,6,0,11.759,9.044,0.784
IMG_20260512_222525~3.jpg,0,8,0,8,0,5.262,8.673,0.764
pip_natLight_moving_t0496.png,0,8,0,8,0,9.561,8.682,0.787
max_ball_feet0200.png,1,8,1,7,0,14.697,8.548,0.766
bs4-382.png,1,8,1,7,0,9.621,8.438,0.778
pip_ball_bottom0393.png,1,8,1,7,0,18.817,20.860,1.407
robby_ball_line0221.png,1,8,1,7,0,19.574,12.064,1.360
eobr412.png,0,8,0,8,0,11.611,8.478,0.805
eliza_ball_line_30028.png,1,8,1,7,0,11.892,9.006,0.788
oisin_ball_robot0971.png,0,8,0,8,0,10.597,8.703,0.785
pip_ball_bottom_robots0152.png,1,8,1,7,0,14.654,8.628,0.779
IMG_20260512_223020~2.jpg,0,8,0,8,0,5.522,8.689,0.783
IMG_20260512_222500~2.jpg,1,8,1,7,0,5.662,8.485,0.771
IMG_20260512_222936.jpg,1,8,1,7,0,5.520,8.407,0.750
mA963.png,1,8,1,7,0,10.864,8.962,0.791
alfie_lm_ball_line0511.png,1,8,1,7,0,10.462,8.785,0.750
pip_ball_bottom0417.png,1,8,1,7,0,14.769,8.534,0.771
IMG_20260512_222500.jpg,1,8,1,7,0,5.655,8.531,0.744
bs1-30.png,0,8,0,8,0,9.709,8.496,0.749
IMG_20260512_223038~2.jpg,1,8,1,7,0,5.455,8.437,0.765
bs4-323.png,0,8,0,8,0,9.737,8.753,0.779
robby_rc16_ball20204.png,0,8,0,8,0,10.402,8.762,0.761
pip_natLight_ball_30431.png,1,8,1,7,0,10.262,8.789,0.785
bs404.png,1,8,1,7,0,9.696,8.447,0.745
ivy_ball_moving0126.png,1,8,1,7,0,14.934,9.215,0.793
IMG_20260512_223453~3.jpg,1,8,1,7,0,5.255,8.784,0.756
IMG_20260512_223023~3.jpg,1,8,1,7,0,5.296,8.760,0.766
bs3-152.png,0,8,0,8,0,9.412,8.865,0.767
oisin_ball_robot0721.png,1,8,0,8,1,10.719,11.054,0.855
IMG_20260512_222054.jpg,1,8,1,7,0,6.100,8.976,0.760
mA530.png,0,8,0,8,0,10.184,8.671,0.849
max_ball_moving0490.png,1,8,1,7,0,12.051,8.994,0.825
IMG_20260512_222610~2.jpg,0,8,0,8,0,5.278,8.914,0.749
pip_natLight_moving_t0796.png,0,8,0,8,0,10.524,8.820,0.788
IMG_20260512_222556~2.jpg,2,8,2,6,0,5.482,8.807,0.784
alfie_lm_ball_line0225.png,1,8,1,7,0,10.368,8.479,0.765
robby_rc16_ball20591.png,1,8,1,7,0,10.390,8.502,0.738
max_ball_moving0439.png,0,8,0,8,0,11.981,9.296,0.798
IMG_20260512_222104~3.jpg,2,8,2,6,0,5.435,8.613,0.777
robby_rc16_ball20210.png,2,8,2,6,0,10.665,8.561,0.763
IMG_20260512_222558~2.jpg,2,8,2,6,0,5.323,9.300,0.791
eliza_ball_01070245.png,1,8,1,7,0,14.674,8.542,0.861
max_ball_bottom0366.png,1,8,1,7,0,12.957,8.631,0.765
IMG_20260512_222931.jpg,1,8,1,7,0,5.416,8.570,0.772
IMG_20260512_223015.jpg,1,8,1,7,0,5.277,8.525,0.767
pip_ball_bottom_robots0090.png,1,8,1,7,0,14.931,8.780,0.801
pip_ball_bottom0369.png,1,8,1,7,0,14.996,8.732,0.770
IMG_20260512_223032~2.jpg,2,8,1,7,1,5.354,8.627,0.781
bs4-166.png,1,8,1,7,0,9.784,9.400,1.216
pip_ball_size0186.png,1,8,1,7,0,14.960,8.519,0.837
robby_ball_far0581.png,1,8,1,7,0,10.758,8.842,0.789
eliza_ball_line_10121.png,1,8,1,7,0,13.636,8.497,0.743
robby_ball_far0479.png,0,8,0,8,0,10.825,8.492,0.779
IMG_20260512_222439~2.jpg,0,8,0,8,0,5.325,8.426,0.784
IMG_20260512_222521~3.jpg,1,8,1,7,0,5.495,8.408,0.774
robby_rc16_ball0374.png,1,8,1,7,0,10.231,8.696,1.110
robby_ball_far0408.png,1,8,1,7,0,10.867,8.920,0.792
IMG_20260512_222618.jpg,1,8,1,7,0,5.322,8.868,0.765
IMG_20260512_223017.jpg,1,8,1,7,0,5.284,9.021,0.774
IMG_20260512_223432.jpg,2,8,2,6,0,5.237,8.863,0.813
IMG_20260512_222128~3.jpg,1,8,1,7,0,5.295,8.645,0.768
IMG_20260512_222500~3.jpg,0,8,0,8,0,5.515,8.602,0.789
IMG_20260512_223015~3.jpg,1,8,1,7,0,5.330,8.601,0.766
pip_natLight_ball_10171.png,0,8,0,8,0,11.056,8.823,0.995
IMG_20260512_223026~2.jpg,1,8,1,7,0,5.391,10.824,0.823
IMG_20260512_222612.jpg,0,8,0,8,0,5.694,9.566,0.779
eliza_ball_01070551.png,1,8,1,7,0,14.435,8.556,0.775
robby_ball_far0318.png,1,8,1,7,0,10.965,8.889,0.806
alfie_lm_ball_line0148.png,1,8,1,7,0,10.511,8.897,0.759
mA387.png,1,8,1,7,0,10.043,8.457,0.783
robby_rc16_ball20137.png,2,8,1,7,1,11.205,8.400,0.842
eliza_ball_line_10138.png,1,8,1,7,0,15.166,9.301,1.181
pip_natLight_moving_b0056.png,0,8,0,8,0,16.250,10.402,0.760
robby_rc16_ball0432.png,1,8,1,7,0,10.271,8.777,0.762
max_ball_bottom0220.png,1,8,1,7,0,11.079,8.908,0.747
oisin_ball_robot0611.png,1,8,1,7,0,11.137,10.205,0.790
pip_ball_bottom0249.png,1,8,1,7,0,12.741,8.794,0.744
IMG_20260512_222508~2.jpg,1,8,1,7,0,5.564,8.934,0.762
eliza_ball_line_30075.png,2,8,1,7,1,12.093,8.401,0.808
eliza_ball_line_50147.png,2,8,2,6,0,12.870,8.903,0.775
robby_ball_far0353.png,1,8,1,7,0,10.822,11.137,0.810
IMG_20260512_222052~3.jpg,2,8,2,6,0,5.633,10.723,0.797
IMG_20260512_222918.jpg,0,8,0,8,0,5.642,8.848,0.762
pip_natLight_moving_t0756.png,0,8,0,8,0,13.110,11.026,1.156
eobr1024.png,0,8,0,8,0,8.577,8.795,0.776
IMG_20260512_223309.jpg,1,8,1,7,0,5.349,8.912,0.771
max_ball_moving0364.png,1,8,1,7,0,11.529,9.901,0.804
pip_ball_bottom0203.png,1,8,1,7,0,14.096,9.004,0.781
pip_natLight_moving_t0211.png,0,8,0,8,0,10.375,8.531,0.821
max_ball_kickoff0085.png,1,8,1,7,0,12.733,9.027,0.756
max_ball_moving0382.png,1,8,1,7,0,11.580,8.477,0.808
eliza_ball_line_30073.png,2,8,2,6,0,12.420,8.573,0.804
robby_rc16_ball0566.png,1,8,1,7,0,10.684,8.423,0.750
eliza_ball_01070090.png,1,8,1,7,0,14.829,8.689,0.839
IMG_20260512_222613~3.jpg,0,8,0,8,0,5.402,8.553,0.751
IMG_20260512_222417~3.jpg,1,8,1,7,0,5.423,8.877,0.772
eliza_ball_line_30039.png,1,8,1,7,0,11.784,8.637,0.783
max_ball_kickoff0145.png,1,8,1,7,0,14.894,8.682,0.729
len_goalie0486.png,1,8,1,7,0,15.023,8.911,0.775
eliza_ball_line_50067.png,2,8,1,7,1,11.641,8.376,0.773
oisin_ball_robot1096.png,0,8,0,8,0,11.332,8.536,0.813
eliza_ball_line_30234.png,2,8,2,6,0,11.281,8.872,0.787
IMG_20260512_222523.jpg,1,8,1,7,0,5.494,8.874,0.762
eobr453.png,0,8,0,8,0,9.768,8.812,0.785
IMG_20260512_223328~2.jpg,1,8,1,7,0,5.482,9.387,0.777
oisin_ball_robot0096.png,3,8,2,6,1,12.594,8.469,0.773
eliza_ball_01070253.png,1,8,1,7,0,14.751,8.761,0.753
mA922.png,1,8,1,7,0,9.826,8.638,0.794
oisin_ball_robot0946.png,0,8,0,8,0,11.634,8.386,0.783
eliza_ball_line_30112.png,2,8,1,7,1,12.546,8.912,0.769
max_ball_kickoff0125.png,1,8,1,7,0,14.936,8.567,0.718
IMG_20260512_222413.jpg,1,8,1,7,0,5.597,8.604,0.757
max_ball_moving0331.png,0,8,0,8,0,12.087,8.721,0.890
IMG_20260512_223337~3.jpg,0,8,0,8,0,5.371,8.554,0.763
robby_ball_far0519.png,0,8,0,8,0,10.981,8.836,0.775
robby_ball_line0569.png,1,8,1,7,0,15.057,8.581,0.784
IMG_20260512_223006~2.jpg,1,8,1,7,0,5.576,8.503,0.743
IMG_20260512_223442.jpg,1,8,1,7,0,5.497,8.421,0.749
eliza_ball_01070257.png,1,8,1,7,0,14.558,9.182,0.769
robby_ball_line0386.png,1,8,1,7,0,14.953,8.535,0.767
oisin_ball_robot1061.png,0,8,0,8,0,11.540,8.463,0.761
ivy_ball_moving0047.png,1,8,1,7,0,13.111,8.774,0.796
bs4-116.png,0,8,0,8,0,9.558,8.777,0.751
pip_ball_moving0031.png,1,8,1,7,0,14.776,8.887,0.775
IMG_20260512_223048~3.jpg,2,8,2,6,0,5.328,8.585,0.737
IMG_20260512_222545.jpg,1,8,1,7,0,5.365,8.527,0.786
max_ball_moving0373.png,1,8,1,7,0,11.641,8.804,0.808
IMG_20260512_222107~3.jpg,2,8,2,6,0,5.486,9.063,0.773
max_ball_bottom0276.png,1,8,1,7,0,11.067,11.120,0.776
bs4-22.png,0,8,0,8,0,10.709,9.541,1.130
IMG_20260512_223424~2.jpg,2,8,2,6,0,5.529,8.454,0.772
max_ball_bottom0141.png,1,8,1,7,0,10.340,8.978,0.783
max_ball_feet0199.png,1,8,1,7,0,15.233,8.581,0.741
IMG_20260512_223038.jpg,1,8,1,7,0,5.685,8.359,0.748
pip_natLight_moving_b0141.png,0,8,0,8,0,11.069,9.060,0.907
IMG_20260512_223009~3.jpg,1,8,1,7,0,5.301,8.411,0.767
oisin_ball_robot1021.png,0,8,0,8,0,10.800,8.524,0.775
IMG_20260512_222509.jpg,1,8,1,7,0,5.443,8.619,0.771
max_ball_moving0210.png,0,8,0,8,0,12.389,8.488,0.803
IMG_20260512_223419~3.jpg,2,8,1,7,1,5.147,8.448,0.751
robby_ball_far0147.png,1,8,1,7,0,10.942,8.394,0.758
alfie_lm_ball_line0389.png,1,8,1,7,0,10.872,9.019,0.739
max_ball_bottom0082.png,1,8,1,7,0,10.160,8.540,0.768
IMG_20260512_222045.jpg,2,8,2,6,0,5.208,8.519,0.759
IMG_20260512_222109~2.jpg,1,8,1,7,0,5.412,8.743,0.890
robby_ball_far0623.png,1,8,1,7,0,10.853,8.552,0.983
max_ball_bottom0342.png,1,8,1,7,0,11.119,8.627,0.737
IMG_20260512_222947.jpg,1,8,1,7,0,5.377,9.005,0.765
pip_ball_bottom_robots0080.png,1,8,1,7,0,14.527,8.603,0.930
eliza_ball_line_50060.png,1,8,1,7,0,12.664,8.896,0.796
IMG_20260512_223342.jpg,1,8,1,7,0,5.360,8.879,0.777
IMG_20260512_222601.jpg,2,8,2,6,0,5.246,8.828,0.758
max_ball_feet0294.png,1,8,1,7,0,14.443,8.569,0.742
robby_ball_line0222.png,1,8,1,7,0,15.208,9.196,0.782
alfie_lm_ball_line0026.png,1,8,1,7,0,10.232,8.837,0.745
eobr809.png,2,8,2,6,0,10.418,8.455,0.813
IMG_20260512_222113~3.jpg,1,8,1,7,0,5.839,8.503,0.776
ivy_ball_moving0149.png,1,8,1,7,0,13.326,8.942,0.799
IMG_20260512_223429~3.jpg,2,8,2,6,0,5.295,8.690,0.779
max_ball_bottom0393.png,1,8,1,7,0,12.070,8.921,0.776
IMG_20260512_222423.jpg,1,8,1,7,0,5.357,8.868,0.775
pip_ball_bottom0177.png,1,8,1,7,0,13.719,8.558,0.769
mA602.png,0,8,0,8,0,10.597,11.320,0.792
eliza_ball_line_10216.png,1,8,1,7,0,15.888,8.581,0.761
bs4-391.png,1,8,1,7,0,9.896,8.436,0.850
IMG_20260512_222457.jpg,1,8,1,7,0,5.344,8.455,0.762
max_ball_kickoff0094.png,1,8,1,7,0,11.969,8.890,0.780
eliza_ball_line_10132.png,1,8,1,7,0,15.201,8.647,0.766
