image,n_gt,n_pred,tp,fp,fn,pre_ms,infer_ms,post_ms
IMG_20260512_222937.jpg,1,8,1,7,0,1.634,12.111,0.340
robby_ball_far0167.png,1,8,1,7,0,1.634,12.111,0.490
eliza_ball_line_50080.png,2,8,2,6,0,1.634,12.111,0.344
max_ball_moving0366.png,1,8,1,7,0,1.633,12.112,0.432
IMG_20260512_222040~3.jpg,2,8,2,6,0,1.634,12.111,0.203
IMG_20260512_223426.jpg,2,8,2,6,0,1.634,12.111,0.246
mA1079.png,0,8,0,8,0,1.634,12.112,0.414
max_ball_moving0090.png,0,8,0,8,0,1.634,12.111,0.521
IMG_20260512_223039.jpg,1,8,1,7,0,1.633,12.111,0.229
alfie_lm_ball_line0289.png,1,8,1,7,0,1.634,12.111,0.322
max_ball_bottom0058.png,1,8,0,8,1,1.634,12.111,0.148
IMG_20260512_222459~3.jpg,1,8,0,8,1,1.634,12.111,0.233
IMG_20260512_223415.jpg,1,8,0,8,1,1.635,12.111,0.233
eliza_ball_line_20129.png,1,8,1,7,0,1.634,12.112,0.143
max_ball_bottom0010.png,1,8,0,8,1,1.635,12.111,0.164
oisin_ball_robot0511.png,1,8,1,7,0,1.634,12.112,0.540
pip_natLight_moving_b0376.png,1,8,1,7,0,1.635,12.111,0.186
IMG_20260512_222122.jpg,1,8,0,8,1,1.633,12.112,0.214
max_ball_kickoff0175.png,1,8,1,7,0,1.634,12.111,0.211
pip_ball_bottom0209.png,1,8,0,8,1,1.634,12.111,0.234
eliza_ball_line_10205.png,1,8,1,7,0,1.634,12.112,0.157
IMG_20260512_222924~3.jpg,0,8,0,8,0,1.635,12.111,0.187
pip_ball_bottom0023.png,1,8,1,7,0,1.633,12.111,0.341
eobr912.png,1,8,1,7,0,1.634,12.111,0.688
eliza_ball_01070367.png,1,8,1,7,0,1.633,12.111,0.503
bs4-13.png,0,8,0,8,0,1.633,12.111,0.280
IMG_20260512_222135~2.jpg,2,8,2,6,0,1.634,12.112,0.311
robby_rc16_ball20173.png,1,8,1,7,0,1.634,12.111,0.468
mA175.png,1,8,1,7,0,1.633,12.111,0.453
IMG_20260512_222132.jpg,0,8,0,8,0,1.634,12.111,0.246
mA1164.png,1,8,1,7,0,1.634,12.111,0.473
eliza_ball_line_20085.png,1,8,1,7,0,1.632,12.111,0.307
IMG_20260512_222546~2.jpg,1,8,1,7,0,1.634,12.111,0.234
bs45.png,0,8,0,8,0,1.633,12.111,0.411
pip_natLight_ball_30396.png,1,8,1,7,0,1.634,12.111,0.537
eliza_ball_line_50116.png,2,8,2,6,0,1.634,12.111,0.338
max_ball_bottom0215.png,1,8,1,7,0,1.634,12.112,0.244
robby_ball_far0652.png,1,8,0,8,1,1.635,12.111,0.356
oisin_ball_robot0086.png,3,8,3,5,0,1.634,12.111,0.555
pip_natLight_ball_30411.png,1,8,1,7,0,1.633,12.111,0.623
robby_ball_far0471.png,0,8,0,8,0,1.633,12.112,0.368
bs2-75.png,1,8,1,7,0,1.634,12.111,0.331
robby_rc16_ball20373.png,1,8,1,7,0,1.634,12.111,0.389
pip_ball_size0351.png,1,8,1,7,0,1.635,12.112,0.413
eliza_ball_line_30070.png,2,8,2,6,0,1.633,12.111,0.608
eliza_ball_line_50015.png,1,8,0,8,1,1.634,12.111,0.527
ivy_ball_moving0138.png,1,8,1,7,0,1.634,12.111,0.470
IMG_20260512_223451.jpg,2,8,1,7,1,1.635,12.111,0.143
pip_natLight_ball_10221.png,1,8,0,8,1,1.634,12.111,0.512
max_ball_moving0142.png,0,8,0,8,0,1.634,12.111,0.508
IMG_20260512_222446~2.jpg,2,8,1,7,1,1.634,12.111,0.200
robby_ball_far0378.png,1,8,0,8,1,1.633,12.111,0.372
IMG_20260512_222619.jpg,1,8,1,7,0,1.635,12.111,0.201
robby_ball_far0570.png,1,8,1,7,0,1.635,12.111,0.396
IMG_20260512_222411.jpg,1,8,0,8,1,1.634,12.111,0.275
oisin_ball_robot0016.png,3,8,2,6,1,1.634,12.112,0.478
IMG_20260512_222525.jpg,1,8,0,8,1,1.633,12.112,0.235
max_ball_bottom0264.png,1,8,0,8,1,1.634,12.112,0.347
IMG_20260512_222920~2.jpg,1,8,0,8,1,1.634,12.111,0.242
mA508.png,1,8,1,7,0,1.635,12.112,0.450
eliza_ball_line_30088.png,2,8,2,6,0,1.634,12.111,0.423
IMG_20260512_222131~3.jpg,0,8,0,8,0,1.635,12.111,0.271
IMG_20260512_222951.jpg,1,8,0,8,1,1.634,12.111,0.192
IMG_20260512_222455.jpg,1,8,1,7,0,1.634,12.111,0.211
max_ball_moving0259.png,1,8,1,7,0,1.633,12.111,0.447
IMG_20260512_223039~3.jpg,1,8,1,7,0,1.633,12.111,0.218
IMG_20260512_223458~2.jpg,2,8,2,6,0,1.634,12.111,0.167
robby_ball_far0575.png,1,8,1,7,0,1.634,12.111,0.463
oisin_ball_robot0581.png,0,8,0,8,0,1.633,12.111,0.392
oisin_ball_robot1006.png,0,8,0,8,0,1.634,12.111,0.383
pip_natLight_moving_b0246.png,1,8,1,7,0,1.634,12.111,0.184
pip_natLight_ball_10401.png,0,8,0,8,0,1.635,12.111,0.304
IMG_20260512_222132~2.jpg,0,8,0,8,0,1.635,12.111,0.214
eliza_ball_line_10109.png,1,8,1,7,0,1.635,12.111,0.167
eobr854.png,0,8,0,8,0,1.635,12.111,0.473
ivy_ball_moving0125.png,1,8,1,7,0,1.634,12.111,0.427
pip_natLight_ball_30156.png,0,8,0,8,0,1.633,12.111,0.390
pip_ball_bottom0235.png,1,8,1,7,0,1.635,12.112,0.272
bs170.png,1,8,1,7,0,1.634,12.111,0.305
IMG_20260512_222943~2.jpg,1,8,1,7,0,1.635,12.111,0.234
bs1-80.png,0,8,0,8,0,1.635,12.111,0.260
pip_natLight_ball_30206.png,0,8,0,8,0,1.636,12.111,0.455
max_ball_kickoff0147.png,1,8,1,7,0,1.634,12.111,0.253
oisin_ball_robot0426.png,3,8,3,5,0,1.633,12.112,0.463
IMG_20260512_222935~3.jpg,1,8,1,7,0,1.633,12.111,0.183
mA238.png,1,8,1,7,0,1.634,12.112,0.405
oisin_ball_robot0636.png,2,8,1,7,1,1.634,12.111,0.298
pip_fp_ball0510.png,1,8,1,7,0,1.635,12.111,0.294
pip_natLight_moving_t0601.png,1,8,1,7,0,1.634,12.111,0.200
IMG_20260512_222428.jpg,0,8,0,8,0,1.634,12.111,0.235
IMG_20260512_222614.jpg,0,8,0,8,0,1.634,12.111,0.237
IMG_20260512_222618~3.jpg,1,8,1,7,0,1.633,12.111,0.246
mA823.png,1,8,1,7,0,1.635,12.111,0.416
IMG_20260512_222417~2.jpg,1,8,1,7,0,1.634,12.111,0.210
mA634.png,0,8,0,8,0,1.632,12.111,0.412
IMG_20260512_223446~2.jpg,1,8,0,8,1,1.633,12.112,0.259
oisin_ball_robot0151.png,3,8,3,5,0,1.633,12.111,0.361
IMG_20260512_223444.jpg,1,8,1,7,0,1.634,12.111,0.205
IMG_20260512_223021~2.jpg,1,8,0,8,1,1.634,12.112,0.197
eliza_ball_line_30068.png,2,8,2,6,0,1.634,12.111,0.511
max_ball_feet0111.png,1,8,1,7,0,1.633,12.112,0.181
pip_ball_bottom0419.png,1,8,0,8,1,1.634,12.111,0.402
robby_ball_line0341.png,1,8,1,7,0,1.633,12.112,0.376
eliza_ball_01070288.png,1,8,1,7,0,1.635,12.111,0.400
eliza_ball_line_50151.png,1,8,1,7,0,1.633,12.111,0.358
IMG_20260512_222541.jpg,2,8,2,6,0,1.634,12.111,0.237
max_ball_moving0256.png,1,8,1,7,0,1.635,12.112,0.540
eliza_ball_line_30093.png,2,8,1,7,1,1.635,12.111,0.416
eliza_ball_line_30147.png,2,8,2,6,0,1.634,12.111,0.329
max_ball_bottom0262.png,1,8,1,7,0,1.634,12.112,0.201
IMG_20260512_222038.jpg,2,8,2,6,0,1.635,12.112,0.320
mA1295.png,1,8,1,7,0,1.634,12.111,0.408
robby_ball_far0489.png,0,8,0,8,0,1.633,12.111,0.409
oisin_ball_robot0331.png,1,8,1,7,0,1.635,12.111,0.445
IMG_20260512_223450~2.jpg,2,8,1,7,1,1.635,12.111,0.216
pip_ball_bottom0449.png,1,8,0,8,1,1.635,12.112,0.421
IMG_20260512_222923.jpg,1,8,1,7,0,1.635,12.111,0.217
bs445.png,1,8,1,7,0,1.636,12.111,0.283
bs3-120.png,1,8,1,7,0,1.635,12.111,0.315
oisin_ball_robot0661.png,0,8,0,8,0,1.633,12.111,0.295
alfie_lm_ball_line0463.png,1,8,1,7,0,1.634,12.111,0.215
eobr507.png,0,8,0,8,0,1.634,12.111,0.337
eliza_ball_line_50085.png,2,8,2,6,0,1.635,12.111,0.361
IMG_20260512_222525~3.jpg,0,8,0,8,0,1.634,12.112,0.201
pip_natLight_moving_t0496.png,0,8,0,8,0,1.634,12.111,0.342
max_ball_feet0200.png,1,8,1,7,0,1.635,12.111,0.209
bs4-382.png,1,8,1,7,0,1.634,12.111,0.292
pip_ball_bottom0393.png,1,8,0,8,1,1.634,12.111,0.350
robby_ball_line0221.png,1,8,1,7,0,1.633,12.111,0.405
eobr412.png,0,8,0,8,0,1.636,12.111,0.631
eliza_ball_line_30028.png,1,8,1,7,0,1.633,12.111,0.413
oisin_ball_robot0971.png,0,8,0,8,0,1.633,12.111,0.384
pip_ball_bottom_robots0152.png,1,8,0,8,1,1.634,12.111,0.419
IMG_20260512_223020~2.jpg,0,8,0,8,0,1.634,12.111,0.196
IMG_20260512_222500~2.jpg,1,8,1,7,0,1.633,12.111,0.335
IMG_20260512_222936.jpg,1,8,1,7,0,1.634,12.111,0.226
mA963.png,1,8,1,7,0,1.634,12.111,0.438
alfie_lm_ball_line0511.png,1,8,1,7,0,1.634,12.111,0.290
pip_ball_bottom0417.png,1,8,1,7,0,1.634,12.111,0.553
IMG_20260512_222500.jpg,1,8,0,8,1,1.635,12.111,0.225
bs1-30.png,0,8,0,8,0,1.634,12.111,0.264
IMG_20260512_223038~2.jpg,1,8,1,7,0,1.634,12.111,0.190
bs4-323.png,0,8,0,8,0,1.635,12.111,0.305
robby_rc16_ball20204.png,0,8,0,8,0,1.635,12.111,0.328
pip_natLight_ball_30431.png,1,8,1,7,0,1.634,12.111,0.462
bs404.png,1,8,1,7,0,1.634,12.112,0.303
ivy_ball_moving0126.png,1,8,1,7,0,1.634,12.111,0.356
IMG_20260512_223453~3.jpg,1,8,0,8,1,1.635,12.111,0.230
IMG_20260512_223023~3.jpg,1,8,0,8,1,1.635,12.111,0.258
bs3-152.png,0,8,0,8,0,1.635,12.111,0.286
oisin_ball_robot0721.png,1,8,0,8,1,1.633,12.111,0.293
IMG_20260512_222054.jpg,1,8,0,8,1,1.635,12.111,0.328
mA530.png,0,8,0,8,0,1.635,12.111,0.418
max_ball_moving0490.png,1,8,1,7,0,1.633,12.111,0.548
IMG_20260512_222610~2.jpg,0,8,0,8,0,1.634,12.111,0.147
pip_natLight_moving_t0796.png,0,8,0,8,0,1.634,12.111,0.347
IMG_20260512_222556~2.jpg,2,8,1,7,1,1.633,12.111,0.242
alfie_lm_ball_line0225.png,1,8,1,7,0,1.633,12.111,0.186
robby_rc16_ball20591.png,1,8,1,7,0,1.633,12.111,0.214
max_ball_moving0439.png,0,8,0,8,0,1.635,12.111,0.499
IMG_20260512_222104~3.jpg,2,8,2,6,0,1.634,12.112,0.456
robby_rc16_ball20210.png,2,8,1,7,1,1.634,12.111,0.379
IMG_20260512_222558~2.jpg,2,8,2,6,0,1.635,12.111,0.241
eliza_ball_01070245.png,1,8,1,7,0,1.635,12.112,0.253
max_ball_bottom0366.png,1,8,0,8,1,1.634,12.111,0.336
IMG_20260512_222931.jpg,1,8,1,7,0,1.635,12.111,0.251
IMG_20260512_223015.jpg,1,8,1,7,0,1.634,12.112,0.354
pip_ball_bottom_robots0090.png,1,8,0,8,1,1.635,12.111,0.208
pip_ball_bottom0369.png,1,8,1,7,0,1.633,12.111,0.332
IMG_20260512_223032~2.jpg,2,8,1,7,1,1.635,12.111,0.372
bs4-166.png,1,8,1,7,0,1.635,12.112,0.334
pip_ball_size0186.png,1,8,1,7,0,1.635,12.111,0.336
robby_ball_far0581.png,1,8,1,7,0,1.635,12.112,0.358
eliza_ball_line_10121.png,1,8,1,7,0,1.634,12.111,0.190
robby_ball_far0479.png,0,8,0,8,0,1.633,12.111,0.302
IMG_20260512_222439~2.jpg,0,8,0,8,0,1.633,12.112,0.151
IMG_20260512_222521~3.jpg,1,8,1,7,0,1.633,12.111,0.243
robby_rc16_ball0374.png,1,8,1,7,0,1.633,12.111,0.314
robby_ball_far0408.png,1,8,1,7,0,1.634,12.111,0.378
IMG_20260512_222618.jpg,1,8,1,7,0,1.633,12.111,0.165
IMG_20260512_223017.jpg,1,8,1,7,0,1.634,12.111,0.175
IMG_20260512_223432.jpg,2,8,2,6,0,1.634,12.111,0.210
IMG_20260512_222128~3.jpg,1,8,0,8,1,1.633,12.112,0.212
IMG_20260512_222500~3.jpg,0,8,0,8,0,1.635,12.111,0.302
IMG_20260512_223015~3.jpg,1,8,1,7,0,1.634,12.112,0.224
pip_natLight_ball_10171.png,0,8,0,8,0,1.633,12.111,0.356
IMG_20260512_223026~2.jpg,1,8,1,7,0,1.634,12.111,0.186
IMG_20260512_222612.jpg,0,8,0,8,0,1.635,12.112,0.263
eliza_ball_01070551.png,1,8,1,7,0,1.634,12.111,0.370
robby_ball_far0318.png,1,8,1,7,0,1.635,12.111,0.383
alfie_lm_ball_line0148.png,1,8,1,7,0,1.634,12.111,0.366
mA387.png,1,8,1,7,0,1.634,12.112,0.403
robby_rc16_ball20137.png,2,8,0,8,2,1.634,12.111,0.360
eliza_ball_line_10138.png,1,8,1,7,0,1.634,12.111,0.237
pip_natLight_moving_b0056.png,0,8,0,8,0,1.634,12.111,0.173
robby_rc16_ball0432.png,1,8,1,7,0,1.634,12.111,0.330
max_ball_bottom0220.png,1,8,1,7,0,1.634,12.111,0.218
oisin_ball_robot0611.png,1,8,1,7,0,1.633,12.111,0.310
pip_ball_bottom0249.png,1,8,0,8,1,1.635,12.111,0.193
IMG_20260512_222508~2.jpg,1,8,1,7,0,1.634,12.111,0.263
eliza_ball_line_30075.png,2,8,1,7,1,1.633,12.111,0.502
eliza_ball_line_50147.png,2,8,0,8,2,1.634,12.111,0.398
robby_ball_far0353.png,1,8,1,7,0,1.634,12.112,0.437
IMG_20260512_222052~3.jpg,2,8,1,7,1,1.636,12.112,0.319
IMG_20260512_222918.jpg,0,8,0,8,0,1.634,12.111,0.230
pip_natLight_moving_t0756.png,0,8,0,8,0,1.635,12.111,0.420
eobr1024.png,0,8,0,8,0,1.633,12.111,0.375
IMG_20260512_223309.jpg,1,8,1,7,0,1.634,12.112,0.259
max_ball_moving0364.png,1,8,1,7,0,1.635,12.111,0.418
pip_ball_bottom0203.png,1,8,0,8,1,1.634,12.111,0.333
pip_natLight_moving_t0211.png,0,8,0,8,0,1.633,12.111,0.390
max_ball_kickoff0085.png,1,8,1,7,0,1.634,12.111,0.277
max_ball_moving0382.png,1,8,1,7,0,1.633,12.111,0.487
eliza_ball_line_30073.png,2,8,2,6,0,1.634,12.111,0.509
robby_rc16_ball0566.png,1,8,1,7,0,1.634,12.111,0.214
eliza_ball_01070090.png,1,8,1,7,0,1.634,12.111,0.177
IMG_20260512_222613~3.jpg,0,8,0,8,0,1.634,12.111,0.163
IMG_20260512_222417~3.jpg,1,8,1,7,0,1.634,12.111,0.256
eliza_ball_line_30039.png,1,8,1,7,0,1.633,12.111,0.343
max_ball_kickoff0145.png,1,8,1,7,0,1.634,12.111,0.175
len_goalie0486.png,1,8,1,7,0,1.634,12.111,0.288
eliza_ball_line_50067.png,2,8,0,8,2,1.635,12.111,0.338
oisin_ball_robot1096.png,0,8,0,8,0,1.633,12.111,0.398
eliza_ball_line_30234.png,2,8,2,6,0,1.633,12.111,0.345
IMG_20260512_222523.jpg,1,8,1,7,0,1.634,12.111,0.388
eobr453.png,0,8,0,8,0,1.634,12.111,0.328
IMG_20260512_223328~2.jpg,1,8,1,7,0,1.634,12.111,0.274
oisin_ball_robot0096.png,3,8,2,6,1,1.634,12.111,0.418
eliza_ball_01070253.png,1,8,1,7,0,1.634,12.112,0.169
mA922.png,1,8,1,7,0,1.635,12.111,0.357
oisin_ball_robot0946.png,0,8,0,8,0,1.633,12.111,0.427
eliza_ball_line_30112.png,2,8,1,7,1,1.634,12.111,0.354
max_ball_kickoff0125.png,1,8,1,7,0,1.635,12.111,0.127
IMG_20260512_222413.jpg,1,8,1,7,0,1.634,12.111,0.223
max_ball_moving0331.png,0,8,0,8,0,1.633,12.111,0.443
IMG_20260512_223337~3.jpg,0,8,0,8,0,1.633,12.111,0.340
robby_ball_far0519.png,0,8,0,8,0,1.636,12.111,0.339
robby_ball_line0569.png,1,8,0,8,1,1.636,12.111,0.386
IMG_20260512_223006~2.jpg,1,8,1,7,0,1.634,12.111,0.321
IMG_20260512_223442.jpg,1,8,1,7,0,1.634,12.112,0.239
eliza_ball_01070257.png,1,8,1,7,0,1.634,12.111,0.367
robby_ball_line0386.png,1,8,1,7,0,1.634,12.111,0.398
oisin_ball_robot1061.png,0,8,0,8,0,1.634,12.112,0.443
ivy_ball_moving0047.png,1,8,1,7,0,1.634,12.112,0.382
bs4-116.png,0,8,0,8,0,1.634,12.111,0.409
pip_ball_moving0031.png,1,8,1,7,0,1.633,12.111,0.521
IMG_20260512_223048~3.jpg,2,8,1,7,1,1.633,12.111,0.235
IMG_20260512_222545.jpg,1,8,0,8,1,1.633,12.111,0.307
max_ball_moving0373.png,1,8,1,7,0,1.634,12.111,0.528
IMG_20260512_222107~3.jpg,2,8,2,6,0,1.635,12.112,0.347
max_ball_bottom0276.png,1,8,1,7,0,1.635,12.111,0.388
bs4-22.png,0,8,0,8,0,1.635,12.111,0.245
IMG_20260512_223424~2.jpg,2,8,2,6,0,1.634,12.111,0.244
max_ball_bottom0141.png,1,8,1,7,0,1.634,12.111,0.253
max_ball_feet0199.png,1,8,1,7,0,1.633,12.111,0.168
IMG_20260512_223038.jpg,1,8,1,7,0,1.633,12.111,0.207
pip_natLight_moving_b0141.png,0,8,0,8,0,1.635,12.111,0.221
IMG_20260512_223009~3.jpg,1,8,1,7,0,1.634,12.112,0.284
oisin_ball_robot1021.png,0,8,0,8,0,1.634,12.111,0.313
IMG_20260512_222509.jpg,1,8,1,7,0,1.634,12.111,0.343
max_ball_moving0210.png,0,8,0,8,0,1.634,12.111,0.532
IMG_20260512_223419~3.jpg,2,8,1,7,1,1.633,12.112,0.207
robby_ball_far0147.png,1,8,1,7,0,1.633,12.111,0.433
alfie_lm_ball_line0389.png,1,8,1,7,0,1.633,12.111,0.316
max_ball_bottom0082.png,1,8,1,7,0,1.633,12.111,0.213
IMG_20260512_222045.jpg,2,8,1,7,1,1.634,12.111,0.252
IMG_20260512_222109~2.jpg,1,8,1,7,0,1.635,12.111,0.338
robby_ball_far0623.png,1,8,1,7,0,1.634,12.111,0.407
max_ball_bottom0342.png,1,8,1,7,0,1.635,12.111,0.317
IMG_20260512_222947.jpg,1,8,1,7,0,1.635,12.111,0.218
pip_ball_bottom_robots0080.png,1,8,1,7,0,1.634,12.111,0.297
eliza_ball_line_50060.png,1,8,1,7,0,1.633,12.111,0.416
IMG_20260512_223342.jpg,1,8,1,7,0,1.634,12.111,0.374
IMG_20260512_222601.jpg,2,8,2,6,0,1.634,12.111,0.227
max_ball_feet0294.png,1,8,1,7,0,1.636,12.112,0.246
robby_ball_line0222.png,1,8,1,7,0,1.634,12.111,0.499
alfie_lm_ball_line0026.png,1,8,1,7,0,1.634,12.111,0.192
eobr809.png,2,8,2,6,0,1.635,12.111,0.627
IMG_20260512_222113~3.jpg,1,8,1,7,0,1.634,12.111,0.275
ivy_ball_moving0149.png,1,8,1,7,0,1.635,12.112,0.468
IMG_20260512_223429~3.jpg,2,8,2,6,0,1.632,12.111,0.191
max_ball_bottom0393.png,1,8,1,7,0,1.634,12.111,0.376
IMG_20260512_222423.jpg,1,8,1,7,0,1.634,12.111,0.180
pip_ball_bottom0177.png,1,8,0,8,1,1.634,12.111,0.163
mA602.png,0,8,0,8,0,1.634,12.111,0.382
eliza_ball_line_10216.png,1,8,1,7,0,1.632,12.111,0.170
bs4-391.png,1,8,1,7,0,1.634,12.111,0.287
IMG_20260512_222457.jpg,1,8,0,8,1,1.635,12.111,0.143
max_ball_kickoff0094.png,1,8,1,7,0,1.633,12.112,0.248
eliza_ball_line_10132.png,1,8,0,8,1,1.635,12.112,0.206
