epoch,lr,train_total_loss,train_obj_loss,train_box_loss,train_num_pos,val_total_loss,val_obj_loss,val_box_loss,val_num_pos,val_map50,val_map5095,val_precision,val_recall,val_f1,val_mean_iou,val_center_error_px,val_center_error_px_median,val_center_error_px_p95,val_center_error_norm_diag,val_center_error_norm_diag_median,val_center_error_norm_diag_p95,val_fp_per_image,val_recall_small,val_recall_medium,val_recall_large,val_count_small,val_count_medium,val_count_large,val_best_conf_threshold,val_best_conf_precision,val_best_conf_recall,val_best_conf_f1,val_best_conf_fp_per_image
59,0.0006746117376372467,0.9829321343165177,0.0006129642879853073,0.1964638338257105,255.69230769230768,1.1359579205513,0.000574865989619866,0.2270766129096349,217.53333333333333,0.8615261912345886,0.49643289633095267,0.9107744107744108,0.8062593144560357,0.8553359683794466,0.8146985984112992,4.8069816722281535,4.005976676940918,11.021509170532227,0.00600872709028519,0.005007470846176147,0.013776886463165283,0.07840236686390532,0.6394849785407726,0.8789237668161435,0.9116279069767442,233,223,215,,,,,
60,0.0006647688900459223,0.9852603918466812,0.0005990373081145569,0.196932271696054,255.9102564102564,1.1397039731343588,0.0005568223093481114,0.22782942950725554,217.93333333333334,0.8635770678520203,0.5132604990154505,0.9258620689655173,0.8002980625931445,0.8585131894484412,0.8210340885920675,4.711087417114158,3.782575845718384,10.80653495788574,0.0058888592713927015,0.00472821980714798,0.013508168697357175,0.06360946745562131,0.6137339055793991,0.8699551569506726,0.9302325581395349,233,223,215,,,,,
61,0.0006548539886902863,0.9820523987977933,0.0005993099087694039,0.19629061795198,256.21794871794873,1.1658572753270466,0.0005775067606009543,0.2330559551715851,217.66666666666666,0.8532893061637878,0.5091138157993556,0.927461139896373,0.8002980625931445,0.8592000000000001,0.8173207330970125,4.701690795118583,3.7761664390563965,11.002297019958496,0.005877113493898234,0.004720208048820495,0.013752871274948121,0.0621301775147929,0.6051502145922747,0.8789237668161435,0.9302325581395349,233,223,215,,,,,
62,0.0006448713825737636,0.9879570725636605,0.0005940608038471487,0.19747260136482042,255.02564102564102,1.1698992649714153,0.0005565013949914525,0.23386855224768321,217.8,0.8583143353462219,0.5062342952471226,0.9346289752650176,0.7883755588673621,0.8552950687146322,0.8207091309397793,4.5513503657396885,3.8266263008117676,10.67392635345459,0.00568918795717461,0.004783282876014709,0.013342407941818237,0.05473372781065089,0.6008583690987125,0.8565022421524664,0.9209302325581395,233,223,215,,,,,
63,0.0006348254503973252,0.9908107740756793,0.0005875675855443263,0.19804464146876946,255.03846153846155,1.1535322586695353,0.000574695784598589,0.23059151371320089,217.6,0.8551150560379028,0.5036876005586237,0.9273648648648649,0.8181818181818182,0.8693586698337292,0.8210866944168869,4.553076416091189,3.8026654720306396,10.434910964965827,0.005691345520113983,0.0047533318400383,0.013043638706207282,0.06360946745562131,0.6566523605150214,0.8789237668161435,0.9302325581395349,233,223,215,,,,,
64,0.0006247205986388449,0.9844770951148791,0.0005881685412112767,0.19677778543570104,255.71794871794873,1.1432929277420043,0.0005437538503125931,0.2285498321056366,217.93333333333334,0.875279426574707,0.523781425692141,0.9224283305227656,0.8152011922503726,0.865506329113924,0.8227123990791153,4.411605442559153,3.5337843894958496,10.169284629821776,0.005514506803198936,0.004417230486869812,0.01271160578727722,0.06804733727810651,0.6609442060085837,0.8789237668161435,0.9162790697674419,233,223,215,,,,,
65,0.0006145612596202726,0.9698851727522336,0.0005802464016969913,0.1938609853386879,255.43589743589743,1.1266237020492553,0.0005434342155543466,0.22521605789661409,217.86666666666667,0.8707568645477295,0.5087783208116889,0.9388111888111889,0.8002980625931445,0.8640386162510056,0.8224604521605777,4.264600318570377,3.624819040298462,10.014071655273437,0.005330750398212971,0.004531023800373077,0.012517589569091797,0.051775147928994084,0.648068669527897,0.874439461883408,0.8883720930232558,233,223,215,,,,,
66,0.0006043518895634708,0.9769706695507734,0.0005849192612237321,0.19527715138899973,255.98717948717947,1.147655689716339,0.0005552989013570671,0.22942007780075074,218.2,0.8715896606445312,0.5329239903017878,0.9207920792079208,0.8315946348733234,0.8739232576350823,0.8235707547929552,4.4230751010011815,3.59402596950531,10.567694330215453,0.005528843876251474,0.004492532461881638,0.013209617912769313,0.07100591715976332,0.6824034334763949,0.8789237668161435,0.9441860465116279,233,223,215,,,,,
67,0.0005940969666355695,0.9732115161724579,0.0005720746841502544,0.19452788661687803,255.14102564102564,1.158493157227834,0.000535099805953602,0.23159161309401194,218.0,0.8668152093887329,0.5268324010074139,0.9225589225589226,0.8166915052160953,0.866403162055336,0.8241717072516462,4.393618266676029,3.5992878675460815,10.218157339096068,0.005492022833345038,0.004499109834432602,0.012772696673870085,0.06804733727810651,0.6652360515021459,0.8834080717488789,0.9116279069767442,233,223,215,,,,,
68,0.000583800988984693,0.9671691113557571,0.0005705234246143403,0.19331971670572573,255.35897435897436,1.1472062905629477,0.0005383156152674928,0.22933359444141388,217.86666666666667,0.8733251094818115,0.5369864065200091,0.9476439790575916,0.8092399403874814,0.8729903536977492,0.8247941364679986,4.29488121799123,3.3461766242980957,10.614154243469235,0.0053686015224890336,0.00418272078037262,0.013267692804336545,0.04437869822485207,0.6523605150214592,0.8789237668161435,0.9069767441860465,233,223,215,,,,,
69,0.0005734684727669245,0.9716344322913733,0.0005671930259081703,0.19421344747145972,255.66666666666666,1.1366445501645406,0.0005233445612248033,0.22722424566745758,217.93333333333334,0.868644654750824,0.5421906240284443,0.9417989417989417,0.7958271236959762,0.862681744749596,0.8335314193245177,4.176418675346935,3.3536349534988403,10.217125320434558,0.005220523344183664,0.004192043691873551,0.012771406650543198,0.04881656804733728,0.5965665236051502,0.8878923766816144,0.9162790697674419,233,223,215,,,,,
70,0.0005631039501653698,0.9604509877852905,0.0005595528495271141,0.19197828704730058,255.75641025641025,1.1272354443868002,0.000524431123631075,0.22534219523270924,218.0,0.8673779964447021,0.5398364236578346,0.9268707482993197,0.812220566318927,0.8657664813343925,0.8281085012155935,4.37338201458301,3.5964300632476807,10.022575759887694,0.005466727518228766,0.004495537579059601,0.012528219699859618,0.06360946745562131,0.6351931330472103,0.874439461883408,0.9395348837209302,233,223,215,,,,,
71,0.0005527119674021929,0.9488007762493231,0.000555880393501586,0.18964897917631346,256.34615384615387,1.1143614649772644,0.000516335842742895,0.22276902298132578,218.0,0.8810029029846191,0.5421705083921552,0.9401709401709402,0.819672131147541,0.8757961783439491,0.829924503998323,4.026781268715858,3.337049126625061,9.515716075897217,0.005033476585894823,0.004171311408281326,0.01189464509487152,0.051775147928994084,0.6738197424892703,0.8834080717488789,0.9116279069767442,233,223,215,,,,,
72,0.0005422970827444914,0.9473867729688302,0.0005505555738450196,0.18936724387682402,255.96153846153845,1.1100323875745137,0.000555944581477282,0.22189528942108155,217.8,0.8779623508453369,0.5262910662218928,0.9144736842105263,0.8286140089418778,0.8694292415949961,0.8188074506658445,4.327385289688333,3.6214317083358765,10.208312034606934,0.005409231612110413,0.004526789635419845,0.012760390043258667,0.07692307692307693,0.6866952789699571,0.8878923766816144,0.9209302325581395,233,223,215,,,,,
73,0.000531863864504892,0.9465935772810227,0.0005485854060866702,0.18920899832095855,256.3333333333333,1.0943848848342896,0.0005023938623101761,0.21877649823824566,218.13333333333333,0.8730896711349487,0.5236851127818227,0.9319727891156463,0.8166915052160953,0.8705321683876092,0.8284639389845576,4.124433207522778,3.379724144935608,9.650791931152343,0.005155541509403472,0.00422465518116951,0.012063489913940429,0.05917159763313609,0.6652360515021459,0.8834080717488789,0.9116279069767442,233,223,215,,,,,
74,0.0005214168890377352,0.9259888567985632,0.0005350732837821572,0.1850907577153964,255.7051282051282,1.108687694867452,0.0005143139986709381,0.22163467407226561,218.13333333333333,0.8683444261550903,0.5330741792917252,0.9260504201680673,0.8211624441132638,0.8704581358609794,0.8275540647402866,4.070391208807281,3.3887438774108887,9.470700740814209,0.005087989011009101,0.004235929846763611,0.01183837592601776,0.0650887573964497,0.6609442060085837,0.8923766816143498,0.9209302325581395,233,223,215,,,,,
75,0.0005109607387317367,0.9279048580389756,0.0005363260215978163,0.18547370647772765,255.26923076923077,1.1005150477091472,0.0005194980175777648,0.2199991077184677,218.0,0.8859636783599854,0.5387350343167782,0.9237147595356551,0.8301043219076006,0.8744113029827315,0.8240248417511876,4.153654183361419,3.370269536972046,10.145445060729978,0.005192067729201769,0.0042128369212150575,0.012681806325912471,0.06804733727810651,0.703862660944206,0.8878923766816144,0.9069767441860465,233,223,215,,,,,
76,0.0005004999999999999,0.9211742297197,0.0005392409157372104,0.18412699875159141,256.1025641025641,1.0873709440231323,0.0005036711120434726,0.21737345457077026,217.86666666666667,0.8760654926300049,0.538512900751084,0.934819897084048,0.812220566318927,0.8692185007974481,0.83064141021956,3.918942776975145,3.199101448059082,9.394131278991699,0.004898678471218933,0.003998876810073853,0.011742664098739624,0.05621301775147929,0.6566523605150214,0.8968609865470852,0.8930232558139535,233,223,215,,,,,
77,0.0004900392612682633,0.9142511563423352,0.0005367796186011476,0.18274287516490006,256.38461538461536,1.0945498506228128,0.0005099085683468729,0.21880798935890197,218.06666666666666,0.8673043251037598,0.5251537190750242,0.9270315091210614,0.8330849478390462,0.8775510204081632,0.8287961340121165,4.038264413105994,3.2814085483551025,9.698250865936286,0.005047830516382485,0.004101760685443878,0.012122813582420356,0.0650887573964497,0.6952789699570815,0.905829596412556,0.9069767441860465,233,223,215,,,,,
78,0.00047958311096226466,0.9152078575048691,0.0005325085695427007,0.18293506957781622,255.94871794871796,1.0829365730285645,0.0004967150744050741,0.21648797392845154,218.13333333333333,0.8698484897613525,0.5278124272823334,0.9324324324324325,0.8226527570789866,0.8741092636579573,0.8295746383027754,4.057891305994945,3.3591545820236206,9.40922660827636,0.005072364132493676,0.004198943227529526,0.01176153326034545,0.05917159763313609,0.6781115879828327,0.8834080717488789,0.9162790697674419,233,223,215,,,,,
79,0.00046913613549510796,0.9107423386512659,0.00052710404419579,0.1820430469054442,255.35897435897436,1.0777291774749755,0.0005252676724921912,0.21544078091780344,218.0,0.8771204948425293,0.5433957643806935,0.9365351629502573,0.8137108792846498,0.8708133971291867,0.8315827693694677,3.917520783623278,3.164340615272522,9.57393193244934,0.004896900979529103,0.0039554257690906525,0.011967414915561676,0.05473372781065089,0.6695278969957081,0.8834080717488789,0.8976744186046511,233,223,215,,,,,
80,0.00045870291725550827,0.913609389311228,0.0005274580068474349,0.18261638570290345,255.66666666666666,1.0823661128679911,0.0004814175287416826,0.2163769374291102,218.26666666666668,0.8767036199569702,0.5321168962866067,0.9310924369747899,0.8256333830104322,0.8751974723538704,0.8276018003264058,3.9307958836186447,3.246036410331726,9.3596803188324,0.004913494854523311,0.004057545512914658,0.011699600398540498,0.060650887573964495,0.6995708154506438,0.8789237668161435,0.9069767441860465,233,223,215,,,,,
81,0.0004482880325978071,0.9028598757890555,0.0005243349915895707,0.1804671083123256,255.71794871794873,1.0938284238179525,0.0005074904096545651,0.21866418917973837,218.06666666666666,0.885638952255249,0.5455477342009545,0.9291736930860034,0.8211624441132638,0.8718354430379748,0.8324707109352638,3.9600386663919784,3.30236554145813,9.479460716247559,0.00495004833298997,0.004127956926822662,0.011849325895309449,0.0621301775147929,0.6566523605150214,0.8923766816143498,0.9255813953488372,233,223,215,,,,,
82,0.00043789604983463,0.8972193400065104,0.0005130286728485655,0.1793412623497156,255.5897435897436,1.0624719738960267,0.00047444990389825155,0.21239950358867646,217.93333333333334,0.8714448809623718,0.5507159978151321,0.9265442404006677,0.827123695976155,0.8740157480314961,0.835453751280501,3.7811353741733877,2.930251359939575,9.224968338012687,0.004726419217716736,0.003662814199924469,0.01153121042251586,0.0650887573964497,0.6866952789699571,0.8834080717488789,0.9209302325581395,233,223,215,,,,,
83,0.0004275315272330755,0.8939245022260226,0.0005100122772348233,0.1786828977175248,255.9102564102564,1.072080918153127,0.0004871406767051667,0.2143187552690506,218.06666666666666,0.8805765509605408,0.5390832748264074,0.9295302013422819,0.8256333830104322,0.8745067087608523,0.8305992428146114,3.738309862986476,3.089880108833313,9.01253056526184,0.0046728873287330995,0.003862350136041641,0.0112656632065773,0.0621301775147929,0.7081545064377682,0.8834080717488789,0.8930232558139535,233,223,215,,,,,
84,0.00041719901101530676,0.8840118638980083,0.0005159805389270425,0.17669917662174273,256.15384615384613,1.0710145036379497,0.0004794678553783645,0.21410700778166453,218.33333333333334,0.8890148997306824,0.5559872526675462,0.9390862944162437,0.827123695976155,0.8795562599049128,0.8314944723704913,3.7828233707763324,3.178720235824585,9.339462184906004,0.004728529213470418,0.003973400294780731,0.011674327731132507,0.05325443786982249,0.703862660944206,0.8878923766816144,0.8976744186046511,233,223,215,,,,,
85,0.0004069030333644305,0.8817212933149093,0.0005056628179796136,0.17624312562820238,255.73076923076923,1.0573156317075094,0.00047169706861798963,0.21136878828207653,218.26666666666668,0.8846068382263184,0.5572833541780711,0.93,0.8315946348733234,0.878048780487805,0.8302893767861055,3.9674941883038555,3.307780623435974,9.428043556213375,0.004959367735379821,0.004134725779294968,0.01178505444526672,0.0621301775147929,0.6866952789699571,0.8878923766816144,0.9302325581395349,233,223,215,,,,,
86,0.0003966481104365291,0.8770930400261512,0.0005085203865280327,0.17531690402672842,256.56410256410254,1.0571361859639485,0.00047927883279044183,0.21133137941360475,217.93333333333334,0.8824884295463562,0.5657125174999237,0.9376053962900506,0.8286140089418778,0.8797468354430379,0.8356142139477696,3.7559099462714127,3.0204994678497314,9.368890762329102,0.004694887432839265,0.003775624334812164,0.011711113452911377,0.05473372781065089,0.6866952789699571,0.8878923766816144,0.9209302325581395,233,223,215,,,,,
87,0.0003864387403797275,0.8700404388782306,0.0005075209065137479,0.17390658381657723,255.73076923076923,1.0505942463874818,0.0004832437620886291,0.21002219915390014,218.13333333333333,0.8899152278900146,0.5733382679522038,0.936026936026936,0.8286140089418778,0.8790513833992094,0.8367534050409743,3.7210449517952453,3.049897313117981,9.25494647026062,0.004651306189744056,0.003812371641397476,0.011568683087825774,0.05621301775147929,0.6824034334763949,0.8968609865470852,0.9162790697674419,233,223,215,,,,,
88,0.00037627940136115507,0.8723364762770824,0.0005060896491602015,0.17436607621419123,254.44871794871796,1.0469292203585308,0.00046711916802451016,0.2092924177646637,217.86666666666667,0.8844648599624634,0.5581982254981994,0.9281045751633987,0.8464977645305514,0.8854247856586127,0.8318646634128731,3.807984724975335,2.8894431591033936,9.428662776947021,0.004759980906219172,0.003611803948879242,0.011785828471183778,0.0650887573964497,0.7167381974248928,0.9103139013452914,0.9209302325581395,233,223,215,,,,,
89,0.0003661745496026749,0.8589879045119653,0.0005006518502994321,0.17169745056292948,255.7051282051282,1.0300548195838928,0.0004837176869235312,0.20591422220071157,218.33333333333334,0.8826078772544861,0.56455447524786,0.9270315091210614,0.8330849478390462,0.8775510204081632,0.8382831190267914,3.602564154762595,2.7315549850463867,9.094453811645513,0.004503205193453241,0.0034144437313079834,0.011368067264556893,0.0650887573964497,0.703862660944206,0.8923766816143498,0.9116279069767442,233,223,215,,,,,
90,0.00035612861742623627,0.8619910898881081,0.0005012394562632275,0.17229797003360894,256.29487179487177,1.0365424195925395,0.00048653092429352306,0.2072111775477727,218.0,0.8748786449432373,0.5470801498740911,0.916256157635468,0.8315946348733234,0.871875,0.8296085389925161,3.8757435495441106,3.1353108882904053,9.385932970046994,0.004844679436930139,0.003919138610363007,0.011732416212558744,0.07544378698224852,0.6909871244635193,0.8789237668161435,0.9348837209302325,233,223,215,,,,,
91,0.0003461460113097137,0.85950834552447,0.0004984726491294658,0.1718019745670832,255.57692307692307,1.0241291205088296,0.0004735572855376328,0.2047311137119929,218.13333333333333,0.8900593519210815,0.5716039568185807,0.9361344537815126,0.8301043219076006,0.8799368088467614,0.8379929132050629,3.646452415206167,2.8424489498138428,9.032276916503905,0.0045580655190077075,0.0035530611872673034,0.011290346145629881,0.05621301775147929,0.6952789699570815,0.8878923766816144,0.9162790697674419,233,223,215,,,,,
92,0.0003362311099540776,0.8443266466642038,0.0004940053831654576,0.16876652798591515,255.97435897435898,1.0118337472279866,0.0004673618939705193,0.20227327346801757,218.13333333333333,0.8888755440711975,0.5698107885196805,0.9243421052631579,0.8375558867362146,0.8788115715402658,0.8362528505698642,3.768265219822897,2.882573127746582,9.161663913726798,0.004710331524778624,0.0036032164096832277,0.011452079892158497,0.06804733727810651,0.6995708154506438,0.8878923766816144,0.9348837209302325,233,223,215,,,,,
93,0.00032638826236275337,0.831496421343241,0.00048602400728178997,0.16620207883608648,254.53846153846155,1.0210167050361634,0.0004657058064670612,0.2041102021932602,218.06666666666666,0.8857207298278809,0.560346563346684,0.9242174629324547,0.8360655737704918,0.8779342723004695,0.8356795694526291,3.637961598561409,2.9381895065307617,9.00162410736084,0.0045474519982017635,0.0036727368831634523,0.01125203013420105,0.06804733727810651,0.703862660944206,0.8878923766816144,0.9255813953488372,233,223,215,,,,,
94,0.0003166217859340035,0.8277273552540021,0.00048710484518848645,0.1654480497042338,254.62820512820514,1.0121856570243835,0.00048411019379273056,0.2023403137922287,218.33333333333334,0.8855409622192383,0.5684805009514093,0.9375,0.827123695976155,0.8788598574821852,0.8394849050152409,3.4816422573886476,2.8341689109802246,9.000746631622315,0.00435205282173581,0.003542711138725281,0.011250933289527892,0.05473372781065089,0.7167381974248928,0.8834080717488789,0.8883720930232558,233,223,215,,,,,
95,0.0003069359645671746,0.8227375783981421,0.0004891505664907014,0.16444968642332616,256.38461538461536,0.9915980974833171,0.00047490302046450475,0.1982246388991674,218.26666666666668,0.88271564245224,0.5681034866720438,0.9243421052631579,0.8375558867362146,0.8788115715402658,0.843107358840861,3.386196335280493,2.5657496452331543,8.929723358154279,0.004232745419100616,0.0032071870565414428,0.011162154197692847,0.06804733727810651,0.7124463519313304,0.9013452914798207,0.9069767441860465,233,223,215,,,,,
96,0.0002973350467836378,0.8123293954592484,0.0004894181090490654,0.16236799496870774,255.55128205128204,0.9840491533279419,0.00046463948674499986,0.19671690066655476,218.33333333333334,0.8914691209793091,0.5691731046885252,0.9445378151260504,0.8375558867362146,0.8878357030015799,0.8356376662585234,3.600833591060494,2.8174586296081543,9.011254930496216,0.004501041988825618,0.003521823287010193,0.01126406866312027,0.04881656804733728,0.7124463519313304,0.8968609865470852,0.9116279069767442,233,223,215,,,,,
97,0.00028782324386324626,0.8034602548831549,0.0004849772839150272,0.16059505557402587,256.4230769230769,0.9772504091262817,0.0004564364159402127,0.1953587939341863,218.33333333333334,0.8945554494857788,0.5849234070628881,0.9376026272577996,0.8509687034277198,0.8921874999999999,0.8414879584270685,3.4472108338478358,2.5896542072296143,9.003183364868164,0.004309013542309791,0.003237067759037018,0.011253979206085205,0.05621301775147929,0.7296137339055794,0.905829596412556,0.9255813953488372,233,223,215,,,,,
98,0.0002784047279971289,0.8013847172260284,0.0004768605931297852,0.16018157127575997,254.56410256410257,0.9851991653442382,0.0004704412848999103,0.19694574574629467,218.0,0.8897870779037476,0.5852336104959249,0.935,0.8360655737704918,0.8827694728560189,0.842648220465995,3.4335045531631154,2.6537551879882812,8.843755722045898,0.004291880691453898,0.0033171939849853515,0.011054694652557373,0.057692307692307696,0.6952789699570815,0.8923766816143498,0.9302325581395349,233,223,215,,,,,
99,0.00026908363045762923,0.7969570243969942,0.0004810983552418363,0.15929518525417036,256.37179487179486,0.9743860562642416,0.00046041718451306224,0.19478512406349183,218.33333333333334,0.8796099424362183,0.5593364149332046,0.9244663382594417,0.8390461997019374,0.8796875,0.8400004857598571,3.4443223932311335,2.609130382537842,8.868093299865723,0.004305402991538924,0.0032614129781723023,0.011085116624832154,0.06804733727810651,0.7296137339055794,0.8923766816143498,0.9023255813953488,233,223,215,,,,,
100,0.00025986403978619317,0.7821990885795691,0.000475625207913347,0.1563446934406574,255.02564102564102,0.9818078398704528,0.00045531961562422416,0.19627050459384918,218.26666666666668,0.8903204202651978,0.5895428117364645,0.9277504105090312,0.842026825633383,0.8828125,0.8445484964193496,3.373821746538171,2.6638755798339844,8.760399436950678,0.004217277183172712,0.0033298444747924803,0.010950499296188347,0.0650887573964497,0.7167381974248928,0.8878923766816144,0.9302325581395349,233,223,215,,,,,
101,0.0002507499999999999,0.7778150821343447,0.0004724739626861918,0.1554685204457014,256.15384615384613,0.9517300883928935,0.0004646661186901232,0.19025308390458426,218.2,0.8871397376060486,0.5955522205680609,0.9365609348914858,0.8360655737704918,0.8834645669291339,0.847792304985876,3.3885793151755594,2.6384897232055664,8.8464994430542,0.004235724143969454,0.003298112154006958,0.01105812430381775,0.05621301775147929,0.703862660944206,0.8834080717488789,0.9302325581395349,233,223,215,,,,,
102,0.0002417455088181215,0.7693250072308075,0.0004738852357826172,0.15377022459720954,255.92307692307693,0.9522397955258687,0.00044924258448493976,0.1903581122557322,218.4,0.8936963081359863,0.6030245210975409,0.9408783783783784,0.8301043219076006,0.8820269200316706,0.8544836133129935,3.1436804009725203,2.332815408706665,8.148412895202634,0.003929600501215654,0.002916019260883331,0.010185516119003292,0.051775147928994084,0.7081545064377682,0.874439461883408,0.9162790697674419,233,223,215,,,,,
103,0.00023285451590799124,0.7631960618190277,0.0004695007888725601,0.15254531246729386,256.62820512820514,0.9446016987164815,0.00044905374331089356,0.1888305271665255,218.4,0.8914824724197388,0.5983409106731414,0.933993399339934,0.8435171385991058,0.8864526233359435,0.849725272335349,3.2165204593089043,2.379762053489685,8.626924514770508,0.004020650574136131,0.002974702566862106,0.010783655643463135,0.05917159763313609,0.7253218884120172,0.8878923766816144,0.9255813953488372,233,223,215,,,,,
104,0.00022408092115294964,0.7574662138254215,0.000468248476793703,0.1513995919854213,256.06410256410254,0.9530222694079081,0.00045227519197699927,0.1905139942963918,218.33333333333334,0.885275661945343,0.5961718250066042,0.9356435643564357,0.8450074515648286,0.8880187940485512,0.852364392402521,3.0186268885404766,2.242255926132202,7.870090675354002,0.0037732836106755944,0.0028028199076652527,0.009837613344192505,0.057692307692307696,0.7253218884120172,0.8968609865470852,0.9209302325581395,233,223,215,,,,,
105,0.00021542857294162636,0.757138558687308,0.0004689447441472648,0.15133392333220214,255.85897435897436,0.9364333828290303,0.00045054535730741917,0.18719656864802042,218.4,0.8927747011184692,0.600337966158986,0.9434276206322796,0.8450074515648286,0.8915094339622642,0.8520035287480295,3.1086058342530403,2.3135459423065186,8.101304435729975,0.0038857572928163078,0.002891932427883148,0.010126630544662469,0.05029585798816568,0.7339055793991416,0.8834080717488789,0.9255813953488372,233,223,215,,,,,
106,0.00020690126647990968,0.7499578442329016,0.0004687248367237118,0.14989782420870584,254.78205128205127,0.9326875527699788,0.0004560421803034842,0.18644630163908005,218.4,0.8959154486656189,0.6110329337418079,0.9358552631578947,0.8479880774962743,0.8897576231430805,0.8536231508363948,3.1566858911372866,2.2880859375,8.052664947509767,0.003945857363921606,0.002860107421875,0.010065831184387208,0.057692307692307696,0.721030042918455,0.8923766816143498,0.9395348837209302,233,223,215,,,,,
107,0.00019850274212624374,0.7410381780220912,0.0004655334147779892,0.14811452917563608,255.80769230769232,0.9274520397186279,0.00044571943290065973,0.18540126085281372,218.46666666666667,0.8939123153686523,0.5968589816242457,0.9387417218543046,0.8450074515648286,0.8894117647058825,0.8539126540617968,2.9624104765383446,2.164102554321289,7.774233913421627,0.003703013095672928,0.002705128192901611,0.009717792391777034,0.05473372781065089,0.7339055793991416,0.8968609865470852,0.9116279069767442,233,223,215,,,,,
108,0.00019023668375098399,0.736836721499761,0.00046727862224006693,0.1472738885726684,256.6025641025641,0.9231194535891215,0.00044877729378640653,0.18453413844108582,218.46666666666667,0.8927255272865295,0.6102336760610342,0.9402985074626866,0.8450074515648286,0.8901098901098901,0.8571105410182287,2.8698396840916267,2.115996837615967,7.454736709594722,0.0035872996051145353,0.0026449960470199584,0.009318420886993403,0.05325443786982249,0.7253218884120172,0.8923766816143498,0.9255813953488372,233,223,215,,,,,
109,0.00018210671712052946,0.7356501848269732,0.0004615513865316573,0.1470377259911635,256.7564102564103,0.9183056910832723,0.0004432242683833465,0.18357249349355698,218.4,0.895695149898529,0.6085954356938601,0.9409780775716695,0.8315946348733234,0.8829113924050632,0.8578927907892453,2.882649168539058,2.1183180809020996,7.515663337707519,0.0036033114606738243,0.002647897601127625,0.009394579172134399,0.051775147928994084,0.7253218884120172,0.8789237668161435,0.8976744186046511,233,223,215,,,,,
110,0.00017411640830694247,0.7280029578086658,0.00045616356417154655,0.14550935782683203,255.69230769230768,0.9109920461972555,0.0004421895069147771,0.18210997035106022,218.53333333333333,0.9016483426094055,0.615954228490591,0.9476351351351351,0.8360655737704918,0.8883610451306413,0.858758440098448,2.8954098798341237,2.0935585498809814,7.762152671813965,0.003619262349792657,0.002616948187351227,0.009702690839767457,0.04585798816568047,0.7253218884120172,0.874439461883408,0.9162790697674419,233,223,215,,,,,
111,0.0001662692621237503,0.7240208861155387,0.0004591194782943393,0.14471235279089364,256.34615384615387,0.9103868126869201,0.0004327037662733346,0.18199082016944884,218.53333333333333,0.8976891040802002,0.6134074229747057,0.9398998330550918,0.8390461997019374,0.8866141732283465,0.8571660299495948,2.9082701920695455,2.146934986114502,7.498259544372558,0.0036353377400869286,0.0026836687326431273,0.009372824430465698,0.05325443786982249,0.7253218884120172,0.874439461883408,0.9255813953488372,233,223,215,,,,,
112,0.00015856872058862,0.7159927930587378,0.0004522516422021465,0.14310810753168204,256.64102564102564,0.9066086888313294,0.0004321196194117268,0.1812353158990542,218.66666666666666,0.8951414823532104,0.6101867891848087,0.9386401326699834,0.8435171385991058,0.8885400313971742,0.8599918816409768,2.829848019294309,2.084205985069275,7.170359015464783,0.0035373100241178888,0.0026052574813365936,0.008962948769330977,0.05473372781065089,0.7296137339055794,0.8834080717488789,0.9255813953488372,233,223,215,,,,,
113,0.0001510181614135739,0.7184796791810256,0.00045425274546664115,0.14360508513756287,256.70512820512823,0.9032222946484884,0.0004335324939650794,0.180557748178641,218.26666666666668,0.9002184271812439,0.6180372726172209,0.9391447368421053,0.8509687034277198,0.8928850664581705,0.8583174220526072,2.8429908134343327,2.0397186279296875,7.579687833786011,0.0035537385167929156,0.0025496482849121094,0.009474609792232514,0.05473372781065089,0.7467811158798283,0.8834080717488789,0.9302325581395349,233,223,215,,,,,
114,0.00014362089652341484,0.7119958033928504,0.0004542953739963615,0.14230830136400002,256.62820512820514,0.9005144834518433,0.0004356696590548381,0.180015762646993,218.53333333333333,0.8998000621795654,0.6210162356495857,0.9463087248322147,0.8405365126676602,0.8902920284135754,0.8603999093703344,2.7892602284485144,2.0429763793945312,7.460507225990295,0.0034865752855606385,0.002553720474243164,0.00932563403248787,0.047337278106508875,0.7467811158798283,0.874439461883408,0.9069767441860465,233,223,215,,,,,
115,0.00013638017060300505,0.7078408102194468,0.00044692002530866425,0.14147877807800585,256.46153846153845,0.902363367875417,0.00043453467466558017,0.18038576642672222,218.6,0.9008671045303345,0.6267491787672043,0.9354304635761589,0.842026825633383,0.8862745098039215,0.8633820342806588,2.742643571743923,1.9962413311004639,7.299376583099361,0.0034283044646799083,0.0024953016638755796,0.009124220728874201,0.057692307692307696,0.7381974248927039,0.8789237668161435,0.9162790697674419,233,223,215,,,,,
116,0.00012929915967404152,0.7055215644530761,0.00045103580804350664,0.1410141059030325,257.06410256410254,0.9010078986485799,0.0004266440354210014,0.1801162506143252,218.53333333333333,0.8951865434646606,0.6274803966283798,0.9387417218543046,0.8450074515648286,0.8894117647058825,0.8646757991646122,2.690612509452477,1.9650163650512695,7.024986982345578,0.0033632656368155953,0.0024562704563140868,0.008781233727931975,0.05473372781065089,0.7339055793991416,0.8878923766816144,0.9209302325581395,233,223,215,,,,,
