image,n_gt,n_pred,tp,fp,fn,pre_ms,infer_ms,post_ms
mA1033.png,1,8,1,7,0,13.119,8.957,1.026
eliza_ball_line_20065.png,1,8,1,7,0,19.472,8.909,1.103
oisin_ball_robot1031.png,0,8,0,8,0,13.985,8.959,1.030
robby_ball_far0257.png,1,8,1,7,0,14.481,8.830,1.113
oisin_ball_robot0706.png,0,8,0,8,0,14.952,8.982,1.018
alfie_lm_ball_line0038.png,1,8,1,7,0,13.889,9.009,1.019
max_ball_moving0397.png,0,8,0,8,0,15.859,8.923,1.015
eliza_ball_line_50059.png,1,8,1,7,0,15.977,8.924,1.005
max_ball_bottom0261.png,1,8,1,7,0,14.564,8.965,1.006
robby_rc16_ball0601.png,1,8,1,7,0,13.580,8.983,0.982
robby_ball_far0573.png,1,8,1,7,0,14.494,8.940,1.050
eliza_ball_line_50023.png,1,8,1,7,0,15.351,9.088,1.017
len_goalie0447.png,1,8,1,7,0,19.178,8.958,1.015
IMG_20260512_222941~2.jpg,1,8,1,7,0,6.736,9.425,1.033
pip_ball_bottom0229.png,1,8,1,7,0,17.103,9.356,1.033
eliza_ball_01070128.png,1,8,1,7,0,18.656,9.389,1.015
alfie_lm_ball_line0163.png,1,8,1,7,0,19.495,9.473,1.044
IMG_20260512_222411~3.jpg,1,8,1,7,0,7.045,9.287,1.011
IMG_20260512_223334~2.jpg,1,8,1,7,0,6.803,8.994,1.028
oisin_ball_robot0421.png,3,8,3,5,0,14.622,9.221,1.038
max_ball_feet0141.png,1,8,1,7,0,19.029,17.490,1.253
oisin_ball_robot0251.png,2,8,1,7,1,15.788,16.307,1.039
IMG_20260512_222436~2.jpg,2,8,0,8,2,6.701,12.182,0.986
pip_ball_bottom0461.png,1,8,1,7,0,20.147,11.113,1.173
robby_rc16_ball20493.png,1,8,0,8,1,15.278,9.270,1.024
IMG_20260512_223321.jpg,2,8,2,6,0,6.984,8.971,1.029
eliza_ball_line_30199.png,2,8,2,6,0,16.093,9.427,1.036
oisin_ball_robot0681.png,1,8,1,7,0,15.055,8.686,1.030
max_ball_feet0298.png,1,8,1,7,0,18.623,8.679,1.006
IMG_20260512_222613.jpg,0,8,0,8,0,6.917,8.655,1.014
IMG_20260512_223349.jpg,1,8,0,8,1,6.795,8.638,1.000
IMG_20260512_222111.jpg,2,8,2,6,0,6.912,8.685,1.008
robby_rc16_ball20491.png,1,8,1,7,0,14.919,8.840,1.004
pip_ball_bottom0219.png,1,8,1,7,0,17.089,8.738,1.067
IMG_20260512_223025~2.jpg,1,8,1,7,0,6.518,8.757,0.981
eliza_ball_line_10027.png,1,8,1,7,0,18.024,8.879,1.012
eobr994.png,1,8,1,7,0,13.094,8.790,1.013
max_ball_moving0159.png,1,8,1,7,0,15.648,8.791,1.006
oisin_ball_robot0461.png,1,8,1,7,0,14.431,8.761,1.032
pip_ball_bottom0383.png,1,8,1,7,0,18.889,8.755,0.999
IMG_20260512_222934~2.jpg,1,8,1,7,0,6.633,8.753,0.986
alfie_lm_ball_line0507.png,1,8,1,7,0,14.004,8.933,1.017
eliza_ball_01070359.png,1,8,1,7,0,18.631,8.736,1.043
eobr377.png,0,8,0,8,0,13.075,8.693,0.993
IMG_20260512_222422~2.jpg,1,8,1,7,0,6.665,8.688,0.978
IMG_20260512_223332~2.jpg,1,8,1,7,0,6.540,8.753,1.034
IMG_20260512_222507~3.jpg,1,8,0,8,1,6.740,8.753,1.009
bs4-148.png,1,8,1,7,0,12.449,9.058,0.996
eobr200.png,0,8,0,8,0,13.326,8.741,1.049
mA355.png,0,8,0,8,0,13.064,8.775,1.004
eobr525.png,0,8,0,8,0,13.285,8.626,1.032
alfie_lm_ball_line0483.png,1,8,1,7,0,14.291,8.822,1.007
robby_ball_far0395.png,1,8,0,8,1,14.540,8.795,1.016
oisin_ball_robot0736.png,1,8,1,7,0,14.923,8.796,1.007
IMG_20260512_222950~2.jpg,1,8,1,7,0,6.609,8.768,0.993
len_goalie0455.png,1,8,1,7,0,18.832,8.995,1.137
robby_ball_far0195.png,1,8,0,8,1,14.550,8.829,1.055
IMG_20260512_222418~3.jpg,1,8,1,7,0,6.675,8.695,1.009
eliza_ball_line_20001.png,1,8,1,7,0,18.747,8.624,0.987
oisin_ball_robot0431.png,1,8,1,7,0,13.564,8.642,0.976
max_ball_kickoff0129.png,1,8,1,7,0,18.085,8.602,0.992
robby_rc16_ball20297.png,1,8,1,7,0,13.705,8.662,1.002
IMG_20260512_222959.jpg,1,8,1,7,0,6.527,8.671,0.987
robby_rc16_ball20306.png,1,8,1,7,0,14.188,8.640,0.963
eliza_ball_line_30100.png,2,8,2,6,0,16.930,8.794,0.991
eliza_ball_01070557.png,1,8,1,7,0,18.716,8.616,1.143
robby_ball_far0311.png,1,8,1,7,0,14.258,8.851,1.037
pip_ball_bottom_robots0036.png,1,8,1,7,0,18.551,8.940,1.032
robby_rc16_ball0292.png,1,8,1,7,0,13.676,9.040,0.995
eliza_ball_line_30108.png,2,8,2,6,0,16.632,8.990,1.036
eliza_ball_line_20013.png,1,8,1,7,0,19.134,8.830,1.083
IMG_20260512_223047.jpg,2,8,1,7,1,6.568,8.830,1.114
mA1119.png,1,8,1,7,0,12.801,8.975,1.016
bs1-62.png,0,8,0,8,0,12.638,8.827,1.055
IMG_20260512_223337~2.jpg,1,8,0,8,1,6.728,8.805,1.010
eliza_ball_line_30213.png,2,8,2,6,0,15.276,8.851,1.003
oisin_ball_robot0986.png,0,8,0,8,0,14.342,8.933,1.077
robby_ball_line0653.png,1,8,1,7,0,19.042,8.703,1.083
IMG_20260512_222458.jpg,1,8,0,8,1,6.824,8.722,1.101
ivy_ball_moving0141.png,1,8,1,7,0,17.173,8.816,0.994
IMG_20260512_222039~3.jpg,1,8,1,7,0,6.959,8.675,1.005
pip_natLight_moving_b0356.png,1,8,1,7,0,15.575,8.857,1.021
robby_ball_line0360.png,1,8,1,7,0,19.272,8.825,0.991
eobr4.png,2,8,1,7,1,13.499,8.824,1.033
eliza_ball_line_30252.png,2,8,1,7,1,15.109,8.821,0.991
eliza_ball_line_10120.png,1,8,1,7,0,17.771,8.780,1.003
alfie_lm_ball_line0425.png,1,8,1,7,0,14.143,8.901,1.056
ivy_ball_moving0006.png,1,8,1,7,0,16.879,8.995,0.994
oisin_ball_robot0561.png,1,8,0,8,1,14.160,8.748,1.041
IMG_20260512_222953~2.jpg,1,8,1,7,0,6.552,8.775,0.999
eliza_ball_01070058.png,1,8,1,7,0,18.366,8.759,0.991
eliza_ball_line_10003.png,1,8,1,7,0,17.809,8.708,0.991
IMG_20260512_223311~2.jpg,0,8,0,8,0,6.739,8.649,0.988
IMG_20260512_222957~2.jpg,1,8,1,7,0,6.589,8.770,1.057
robby_ball_far0371.png,1,8,1,7,0,14.473,8.838,1.020
alfie_lm_ball_line0049.png,1,8,1,7,0,13.817,8.916,1.080
max_ball_moving0388.png,1,8,1,7,0,15.451,8.913,1.016
pip_ball_size0166.png,1,8,1,7,0,15.510,8.699,1.005
max_ball_bottom0234.png,1,8,1,7,0,14.538,8.749,1.012
robby_ball_line0654.png,1,8,1,7,0,19.097,8.777,1.004
max_ball_bottom0042.png,1,8,1,7,0,13.654,8.712,0.979
IMG_20260512_223000~2.jpg,1,8,1,7,0,6.579,8.675,1.013
pip_natLight_moving_t0026.png,1,8,0,8,1,15.650,8.795,0.996
IMG_20260512_222115~3.jpg,1,8,1,7,0,6.475,8.596,0.952
IMG_20260512_223433~2.jpg,0,8,0,8,0,6.420,8.582,0.985
pip_ball_bottom0255.png,1,8,1,7,0,17.379,8.680,0.989
eliza_ball_line_10175.png,1,8,1,7,0,19.335,8.824,0.985
IMG_20260512_222516~3.jpg,0,8,0,8,0,6.676,8.707,1.058
max_ball_moving0187.png,0,8,0,8,0,15.658,8.711,1.026
IMG_20260512_222555.jpg,1,8,1,7,0,6.770,8.636,0.992
eliza_ball_01070052.png,1,8,1,7,0,18.190,8.780,1.014
IMG_20260512_222133.jpg,0,8,0,8,0,6.453,8.728,0.996
pip_natLight_ball_30481.png,1,8,0,8,1,13.796,8.704,1.081
eliza_ball_line_20179.png,1,8,1,7,0,19.244,8.724,1.006
max_ball_moving0394.png,0,8,0,8,0,15.645,8.833,1.025
pip_ball_size0161.png,1,8,0,8,1,15.526,8.794,0.992
robby_ball_far0185.png,1,8,0,8,1,14.432,8.809,1.032
IMG_20260512_222931~3.jpg,1,8,1,7,0,6.698,8.804,1.029
IMG_20260512_222124~2.jpg,2,8,1,7,1,6.640,8.917,0.989
max_ball_feet0276.png,1,8,1,7,0,18.719,8.939,1.034
IMG_20260512_223436.jpg,1,8,1,7,0,6.617,8.850,1.023
IMG_20260512_222436.jpg,2,8,1,7,1,6.438,8.869,0.994
ivy_ball_moving0303.png,1,8,1,7,0,17.252,8.843,1.003
max_ball_kickoff0010.png,1,8,1,7,0,14.383,8.768,1.040
eliza_ball_line_10075.png,1,8,1,7,0,17.291,8.819,0.993
bs152.png,1,8,1,7,0,12.552,8.659,0.967
IMG_20260512_222914.jpg,1,8,1,7,0,6.763,8.624,0.994
robby_rc16_ball20183.png,1,8,0,8,1,13.778,8.795,0.967
pip_ball_bottom_robots0001.png,1,8,1,7,0,18.133,8.756,1.008
IMG_20260512_223341~3.jpg,1,8,1,7,0,6.721,8.749,1.037
robby_ball_far0188.png,1,8,1,7,0,14.594,8.936,1.052
robby_ball_far0203.png,1,8,1,7,0,14.463,8.850,1.063
eliza_ball_line_20133.png,1,8,1,7,0,18.933,8.678,0.998
IMG_20260512_222443~2.jpg,1,8,1,7,0,6.742,8.667,0.985
IMG_20260512_223346.jpg,1,8,0,8,1,6.868,8.679,1.001
pip_natLight_ball_30506.png,1,8,1,7,0,13.857,8.808,1.004
IMG_20260512_222048~3.jpg,2,8,2,6,0,6.685,8.731,0.997
pip_ball_bottom0211.png,1,8,1,7,0,17.837,8.679,1.064
IMG_20260512_223416~2.jpg,1,8,1,7,0,6.665,8.884,0.994
IMG_20260512_222453.jpg,1,8,1,7,0,6.540,8.773,0.991
max_ball_kickoff0063.png,1,8,1,7,0,18.306,8.722,0.997
eobr1038.png,0,8,0,8,0,12.832,8.688,1.017
IMG_20260512_223313.jpg,1,8,1,7,0,6.740,8.651,0.989
len_goalie0439.png,1,8,1,7,0,18.605,8.706,0.968
IMG_20260512_222622.jpg,1,8,1,7,0,6.641,8.617,0.966
IMG_20260512_223325~3.jpg,1,8,1,7,0,6.725,8.691,0.975
alfie_lm_ball_line0385.png,1,8,1,7,0,14.294,8.672,1.016
IMG_20260512_223455.jpg,1,8,1,7,0,6.599,8.643,1.007
bs3-125.png,1,8,1,7,0,12.450,8.772,0.979
eliza_ball_line_50111.png,2,8,2,6,0,15.601,8.756,1.007
bs4-0.png,0,8,0,8,0,12.573,8.700,0.945
IMG_20260512_222916.jpg,2,8,2,6,0,6.556,8.765,0.984
pip_natLight_ball_30416.png,1,8,1,7,0,13.735,8.735,1.025
pip_ball_bottom0305.png,1,8,1,7,0,16.758,8.783,0.982
IMG_20260512_223327~2.jpg,1,8,1,7,0,6.699,8.734,1.005
robby_ball_far0402.png,1,8,1,7,0,14.626,8.840,1.021
pip_fp_ball0360.png,0,8,0,8,0,14.484,8.723,1.006
IMG_20260512_222601~3.jpg,2,8,2,6,0,6.594,8.744,0.989
IMG_20260512_222543~3.jpg,1,8,1,7,0,6.701,8.749,1.003
IMG_20260512_222544.jpg,1,8,1,7,0,6.680,8.663,1.023
eliza_ball_line_10163.png,1,8,1,7,0,18.616,8.815,1.012
IMG_20260512_222419.jpg,1,8,0,8,1,6.755,8.739,0.990
oisin_ball_robot0531.png,1,8,1,7,0,14.185,8.766,1.010
mA1088.png,0,8,0,8,0,13.040,8.735,1.001
eliza_ball_line_30096.png,2,8,1,7,1,17.059,8.921,0.994
eliza_ball_line_10084.png,1,8,1,7,0,17.199,8.764,1.008
pip_ball_bottom_robots0084.png,1,8,1,7,0,18.582,8.766,1.017
eliza_ball_01070208.png,1,8,1,7,0,18.857,8.685,1.073
pip_ball_size0571.png,1,8,0,8,1,15.402,8.861,0.989
IMG_20260512_223005~2.jpg,1,8,1,7,0,6.734,8.676,1.034
robby_rc16_ball20244.png,1,8,1,7,0,13.764,8.841,0.994
max_ball_moving0492.png,1,8,1,7,0,15.614,8.803,1.008
robby_rc16_ball20375.png,1,8,1,7,0,14.222,8.824,1.025
bs3-134.png,1,8,1,7,0,12.504,8.979,0.997
IMG_20260512_223005~3.jpg,1,8,1,7,0,6.709,8.689,1.010
robby_rc16_ball20431.png,1,8,1,7,0,14.102,8.746,1.008
max_ball_moving0430.png,0,8,0,8,0,15.695,8.720,1.005
eliza_ball_line_30126.png,2,8,2,6,0,16.559,8.812,1.013
max_ball_moving0371.png,1,8,1,7,0,15.557,8.878,1.101
IMG_20260512_223044.jpg,1,8,0,8,1,6.695,8.633,1.087
alfie_lm_ball_line0146.png,1,8,1,7,0,13.826,8.861,0.996
pip_natLight_moving_t0301.png,0,8,0,8,0,13.043,8.784,1.014
max_ball_moving0018.png,1,8,1,7,0,15.692,8.839,1.030
max_ball_feet0228.png,1,8,1,7,0,18.864,8.673,1.016
oisin_ball_robot0221.png,1,8,1,7,0,15.610,8.799,1.020
max_ball_moving0300.png,0,8,0,8,0,15.708,8.789,1.015
IMG_20260512_222938~3.jpg,1,8,1,7,0,6.554,8.669,0.991
bs4-369.png,1,8,1,7,0,12.592,8.862,1.011
IMG_20260512_222054~2.jpg,1,8,1,7,0,6.783,8.699,0.995
eobr804.png,2,8,0,8,2,13.124,8.791,1.033
IMG_20260512_222045~3.jpg,1,8,1,7,0,6.573,8.666,0.984
oisin_ball_robot0951.png,0,8,0,8,0,14.835,8.716,1.017
pip_ball_moving0145.png,1,8,1,7,0,19.030,8.751,1.038
IMG_20260512_223330~3.jpg,1,8,1,7,0,6.612,8.680,1.024
IMG_20260512_222950~4.jpg,1,8,1,7,0,6.679,8.642,1.013
IMG_20260512_223432~3.jpg,1,8,1,7,0,6.417,8.691,1.028
eliza_ball_line_20177.png,1,8,1,7,0,18.865,8.847,1.006
eliza_ball_line_30143.png,2,8,2,6,0,16.584,9.098,1.036
IMG_20260512_222426~3.jpg,1,8,1,7,0,6.621,8.799,1.003
eobr219.png,1,8,1,7,0,13.335,8.786,1.024
alfie_lm_ball_line0149.png,1,8,1,7,0,14.139,8.753,0.982
IMG_20260512_223024.jpg,1,8,1,7,0,6.581,8.783,1.017
IMG_20260512_222910~2.jpg,1,8,1,7,0,6.578,8.714,1.000
mA1182.png,1,8,1,7,0,12.897,8.871,1.002
len_goalie0387.png,1,8,1,7,0,19.019,8.668,0.993
max_ball_moving0498.png,1,8,1,7,0,15.749,8.802,0.993
pip_natLight_moving_b0211.png,0,8,0,8,0,14.531,8.731,0.983
max_ball_moving0274.png,0,8,0,8,0,15.653,8.803,1.014
eliza_ball_01070592.png,1,8,1,7,0,18.658,8.669,1.009
eliza_ball_line_20015.png,1,8,1,7,0,19.185,8.709,0.994
oisin_ball_robot0976.png,0,8,0,8,0,13.769,8.803,0.992
bs1-67.png,0,8,0,8,0,12.404,8.757,0.979
eliza_ball_line_30177.png,2,8,1,7,1,17.752,8.827,1.030
mA495.png,1,8,0,8,1,13.012,8.731,1.021
IMG_20260512_222620~2.jpg,1,8,1,7,0,6.757,8.694,1.001
pip_ball_size0001.png,1,8,1,7,0,15.610,9.005,1.028
max_ball_moving0158.png,1,8,1,7,0,15.749,8.826,1.025
IMG_20260512_222420.jpg,1,8,0,8,1,6.940,8.652,0.971
IMG_20260512_223344~3.jpg,1,8,1,7,0,6.793,8.637,1.080
pip_fp_ball0515.png,1,8,1,7,0,15.743,8.729,1.018
max_ball_moving0384.png,1,8,1,7,0,15.490,8.779,1.023
oisin_ball_robot0021.png,3,8,3,5,0,17.508,8.786,1.033
bs459.png,1,8,1,7,0,12.486,8.742,0.973
IMG_20260512_223326~2.jpg,1,8,1,7,0,6.753,8.745,1.020
IMG_20260512_222120~3.jpg,1,8,1,7,0,6.589,8.865,1.019
IMG_20260512_222047.jpg,2,8,2,6,0,6.499,8.790,1.003
IMG_20260512_222454.jpg,1,8,1,7,0,6.377,8.694,0.977
robby_rc16_ball0110.png,1,8,1,7,0,13.802,8.810,1.072
eliza_ball_01070552.png,1,8,1,7,0,18.656,8.658,0.995
pip_natLight_ball_10151.png,0,8,0,8,0,14.374,8.740,0.995
eobr174.png,1,8,1,7,0,13.357,8.721,1.004
max_ball_feet0278.png,1,8,1,7,0,18.776,8.815,1.002
robby_ball_far0137.png,1,8,1,7,0,14.316,8.794,1.000
pip_ball_bottom0479.png,1,8,1,7,0,18.956,8.758,0.998
IMG_20260512_222952~2.jpg,1,8,1,7,0,6.684,8.683,1.009
eliza_ball_line_20141.png,1,8,1,7,0,18.778,8.744,1.024
IMG_20260512_223310~2.jpg,1,8,1,7,0,6.627,8.732,0.996
bs2-3.png,0,8,0,8,0,12.529,8.701,0.963
IMG_20260512_223424~3.jpg,2,8,2,6,0,6.873,8.673,1.019
mA1263.png,1,8,1,7,0,12.884,8.826,1.017
max_ball_bottom0052.png,1,8,1,7,0,13.493,8.720,0.985
pip_natLight_ball_10111.png,1,8,1,7,0,14.459,8.748,1.016
IMG_20260512_222444~3.jpg,2,8,2,6,0,6.325,8.771,0.967
IMG_20260512_222051~2.jpg,2,8,2,6,0,6.394,8.753,1.017
alfie_lm_ball_line0305.png,1,8,1,7,0,13.955,8.936,1.004
IMG_20260512_222430.jpg,1,8,1,7,0,6.725,8.706,0.989
pip_natLight_moving_b0241.png,0,8,0,8,0,14.081,8.798,1.008
IMG_20260512_223452~2.jpg,1,8,1,7,0,6.395,8.793,0.986
eobr58.png,2,8,1,7,1,13.296,8.758,0.988
IMG_20260512_223329~2.jpg,1,8,1,7,0,6.627,8.719,1.005
oisin_ball_robot0691.png,1,8,1,7,0,14.625,8.784,1.007
eliza_ball_line_20119.png,1,8,1,7,0,16.649,8.893,1.005
robby_rc16_ball20641.png,1,8,1,7,0,13.366,8.783,0.974
mA779.png,1,8,0,8,1,13.072,8.619,1.016
IMG_20260512_223019.jpg,1,8,1,7,0,6.516,8.670,0.999
IMG_20260512_222501~4.jpg,1,8,1,7,0,6.606,8.740,1.062
robby_rc16_ball20133.png,0,8,0,8,0,14.266,8.713,0.997
pip_natLight_ball_10096.png,0,8,0,8,0,14.526,8.750,1.078
max_ball_feet0198.png,1,8,1,7,0,19.214,8.815,1.026
IMG_20260512_222043~2.jpg,1,8,1,7,0,6.609,8.709,1.019
IMG_20260512_223006.jpg,1,8,1,7,0,6.565,8.767,1.026
IMG_20260512_222450~3.jpg,1,8,1,7,0,6.395,8.705,1.062
IMG_20260512_223433.jpg,0,8,0,8,0,6.405,8.879,1.082
oisin_ball_robot0836.png,1,8,1,7,0,14.381,8.946,1.028
mA819.png,1,8,1,7,0,13.114,8.870,1.101
pip_natLight_ball_30421.png,1,8,1,7,0,13.763,8.883,1.012
IMG_20260512_222039~2.jpg,1,8,1,7,0,6.678,8.947,1.006
alfie_lm_ball_line0519.png,1,8,1,7,0,14.270,9.019,1.028
eliza_ball_line_20153.png,1,8,1,7,0,19.449,8.870,1.023
IMG_20260512_223448~2.jpg,1,8,1,7,0,6.559,8.755,1.014
mA706.png,1,8,1,7,0,13.067,8.923,1.042
robby_ball_line0372.png,1,8,1,7,0,19.200,8.936,1.022
len_goalie0205.png,1,8,1,7,0,19.209,8.719,0.983
eliza_ball_line_20107.png,1,8,1,7,0,16.468,8.785,1.015
oisin_ball_robot0906.png,0,8,0,8,0,14.459,8.807,1.011
IMG_20260512_222518~3.jpg,1,8,1,7,0,6.889,8.867,1.014
robby_ball_far0270.png,1,8,1,7,0,14.352,8.750,1.003
max_ball_kickoff0083.png,1,8,1,7,0,15.836,8.769,0.992
len_goalie0409.png,1,8,1,7,0,19.255,8.651,1.072
max_ball_bottom0081.png,1,8,1,7,0,13.458,8.688,0.994
eliza_ball_line_20127.png,1,8,1,7,0,18.592,8.658,1.073
IMG_20260512_222047~3.jpg,2,8,2,6,0,6.750,8.792,1.005
alfie_lm_ball_line0291.png,1,8,1,7,0,13.493,8.810,1.008
eliza_ball_01070247.png,1,8,1,7,0,18.696,8.767,1.017
robby_rc16_ball0052.png,1,8,1,7,0,13.734,8.734,0.994
pip_ball_bottom0217.png,1,8,1,7,0,17.310,8.819,1.016
pip_ball_bottom_robots0046.png,1,8,1,7,0,18.246,8.746,0.989
IMG_20260512_222547~3.jpg,1,8,1,7,0,6.776,8.766,0.993
IMG_20260512_223346~2.jpg,1,8,0,8,1,6.739,8.742,1.012
IMG_20260512_222916~2.jpg,2,8,2,6,0,6.571,8.706,1.002
IMG_20260512_222418.jpg,1,8,1,7,0,6.660,8.712,0.994
robby_rc16_ball20352.png,2,8,0,8,2,13.542,8.773,1.052
IMG_20260512_222046.jpg,1,8,1,7,0,6.697,8.665,0.978
max_ball_moving0260.png,1,8,1,7,0,15.534,8.873,1.031
pip_ball_moving0029.png,1,8,1,7,0,17.223,8.817,1.055
IMG_20260512_222139~2.jpg,1,8,1,7,0,6.504,8.737,1.001
pip_ball_moving0073.png,1,8,1,7,0,15.897,8.697,1.020
pip_ball_moving0027.png,1,8,1,7,0,16.334,8.829,1.027
oisin_ball_robot0786.png,2,8,2,6,0,14.552,8.692,1.072
alfie_lm_ball_line0513.png,1,8,1,7,0,14.067,8.778,1.031
IMG_20260512_223437.jpg,1,8,1,7,0,6.594,8.767,1.031
eliza_ball_01070590.png,1,8,1,7,0,18.449,8.854,1.029
pip_ball_bottom0283.png,2,8,1,7,1,17.947,8.905,1.022
IMG_20260512_222521.jpg,1,8,1,7,0,6.842,8.817,1.009
IMG_20260512_222937.jpg,1,8,1,7,0,6.594,8.761,1.010
robby_ball_far0167.png,1,8,1,7,0,14.494,8.734,1.014
eliza_ball_line_50080.png,2,8,1,7,1,15.876,8.866,1.033
