image,n_gt,n_pred,tp,fp,fn,pre_ms,infer_ms,post_ms
max_ball_moving0366.png,1,8,1,7,0,1.634,10.998,0.238
IMG_20260512_222040~3.jpg,2,8,2,6,0,1.634,10.998,0.315
IMG_20260512_223426.jpg,2,8,2,6,0,1.634,10.998,0.316
mA1079.png,0,8,0,8,0,1.633,10.999,0.215
max_ball_moving0090.png,0,8,0,8,0,1.634,10.998,0.248
IMG_20260512_223039.jpg,1,8,1,7,0,1.634,10.998,0.288
alfie_lm_ball_line0289.png,1,8,1,7,0,1.634,10.998,0.207
max_ball_bottom0058.png,1,8,0,8,1,1.633,10.998,0.124
IMG_20260512_222459~3.jpg,1,8,0,8,1,1.634,10.998,0.181
IMG_20260512_223415.jpg,1,8,0,8,1,1.634,10.998,0.310
eliza_ball_line_20129.png,1,8,1,7,0,1.634,10.998,0.254
max_ball_bottom0010.png,1,8,1,7,0,1.634,10.980,0.131
oisin_ball_robot0511.png,1,8,1,7,0,1.635,10.998,0.327
pip_natLight_moving_b0376.png,1,8,1,7,0,1.635,10.998,0.222
IMG_20260512_222122.jpg,1,8,0,8,1,1.635,10.998,0.124
max_ball_kickoff0175.png,1,8,1,7,0,1.635,10.998,0.257
pip_ball_bottom0209.png,1,8,0,8,1,1.634,10.998,0.215
eliza_ball_line_10205.png,1,8,0,8,1,1.634,10.998,0.154
IMG_20260512_222924~3.jpg,0,8,0,8,0,1.634,10.998,0.194
pip_ball_bottom0023.png,1,8,1,7,0,1.634,10.998,0.179
eobr912.png,1,8,1,7,0,1.633,10.998,0.176
eliza_ball_01070367.png,1,8,1,7,0,1.634,10.998,0.310
bs4-13.png,0,8,0,8,0,1.635,10.998,0.077
IMG_20260512_222135~2.jpg,2,8,1,7,1,1.635,10.998,0.146
robby_rc16_ball20173.png,1,8,1,7,0,1.635,10.998,0.152
mA175.png,1,8,1,7,0,1.634,10.998,0.261
IMG_20260512_222132.jpg,0,8,0,8,0,1.634,10.998,0.194
mA1164.png,1,8,1,7,0,1.633,10.998,0.233
eliza_ball_line_20085.png,1,8,1,7,0,1.634,10.998,0.280
IMG_20260512_222546~2.jpg,1,8,1,7,0,1.634,10.998,0.296
bs45.png,0,8,0,8,0,1.634,10.998,0.146
pip_natLight_ball_30396.png,1,8,0,8,1,1.635,10.998,0.189
eliza_ball_line_50116.png,2,8,2,6,0,1.636,10.999,0.261
max_ball_bottom0215.png,1,8,1,7,0,1.634,10.998,0.218
robby_ball_far0652.png,1,8,1,7,0,1.634,10.998,0.364
oisin_ball_robot0086.png,3,8,2,6,1,1.634,10.998,0.288
pip_natLight_ball_30411.png,1,8,1,7,0,1.634,10.998,0.240
robby_ball_far0471.png,0,8,0,8,0,1.634,10.998,0.327
bs2-75.png,1,8,0,8,1,1.634,10.998,0.134
robby_rc16_ball20373.png,1,8,1,7,0,1.636,10.998,0.252
pip_ball_size0351.png,1,8,0,8,1,1.634,10.998,0.212
eliza_ball_line_30070.png,2,8,2,6,0,1.635,10.998,0.257
eliza_ball_line_50015.png,1,8,1,7,0,1.635,10.998,0.268
ivy_ball_moving0138.png,1,8,1,7,0,1.634,10.998,0.197
IMG_20260512_223451.jpg,2,8,0,8,2,1.636,10.998,0.153
pip_natLight_ball_10221.png,1,8,0,8,1,1.634,10.998,0.305
max_ball_moving0142.png,0,8,0,8,0,1.634,10.998,0.243
IMG_20260512_222446~2.jpg,2,8,1,7,1,1.635,10.998,0.168
robby_ball_far0378.png,1,8,0,8,1,1.634,10.998,0.328
IMG_20260512_222619.jpg,1,8,1,7,0,1.634,10.998,0.248
robby_ball_far0570.png,1,8,1,7,0,1.633,10.998,0.315
IMG_20260512_222411.jpg,1,8,0,8,1,1.634,10.998,0.168
oisin_ball_robot0016.png,3,8,3,5,0,1.633,10.998,0.238
IMG_20260512_222525.jpg,1,8,0,8,1,1.634,10.998,0.308
max_ball_bottom0264.png,1,8,1,7,0,1.635,10.998,0.205
IMG_20260512_222920~2.jpg,1,8,0,8,1,1.634,10.998,0.218
mA508.png,1,8,0,8,1,1.634,10.998,0.295
eliza_ball_line_30088.png,2,8,2,6,0,1.633,10.998,0.275
IMG_20260512_222131~3.jpg,0,8,0,8,0,1.635,10.998,0.276
IMG_20260512_222951.jpg,1,8,1,7,0,1.634,10.998,0.265
IMG_20260512_222455.jpg,1,8,1,7,0,1.634,10.998,0.253
max_ball_moving0259.png,1,8,1,7,0,1.634,10.998,0.281
IMG_20260512_223039~3.jpg,1,8,1,7,0,1.635,10.998,0.239
IMG_20260512_223458~2.jpg,2,8,2,6,0,1.634,10.998,0.135
robby_ball_far0575.png,1,8,1,7,0,1.635,10.998,0.325
oisin_ball_robot0581.png,0,8,0,8,0,1.634,10.999,0.209
oisin_ball_robot1006.png,0,8,0,8,0,1.634,10.998,0.241
pip_natLight_moving_b0246.png,1,8,1,7,0,1.634,10.998,0.150
pip_natLight_ball_10401.png,0,8,0,8,0,1.634,10.998,0.297
IMG_20260512_222132~2.jpg,0,8,0,8,0,1.634,10.998,0.150
eliza_ball_line_10109.png,1,8,1,7,0,1.633,10.998,0.252
eobr854.png,0,8,0,8,0,1.634,10.998,0.230
ivy_ball_moving0125.png,1,8,1,7,0,1.635,10.998,0.225
pip_natLight_ball_30156.png,0,8,0,8,0,1.635,10.998,0.210
pip_ball_bottom0235.png,1,8,0,8,1,1.634,10.998,0.228
bs170.png,1,8,1,7,0,1.634,10.998,0.117
IMG_20260512_222943~2.jpg,1,8,1,7,0,1.635,10.998,0.203
bs1-80.png,0,8,0,8,0,1.634,10.980,0.097
pip_natLight_ball_30206.png,0,8,0,8,0,1.635,10.998,0.213
max_ball_kickoff0147.png,1,8,1,7,0,1.633,10.998,0.196
oisin_ball_robot0426.png,3,8,2,6,1,1.635,10.998,0.294
IMG_20260512_222935~3.jpg,1,8,1,7,0,1.634,10.998,0.278
mA238.png,1,8,1,7,0,1.634,10.998,0.303
oisin_ball_robot0636.png,2,8,1,7,1,1.635,10.998,0.208
pip_fp_ball0510.png,1,8,1,7,0,1.633,10.998,0.280
pip_natLight_moving_t0601.png,1,8,1,7,0,1.634,10.998,0.196
IMG_20260512_222428.jpg,0,8,0,8,0,1.633,10.998,0.196
IMG_20260512_222614.jpg,0,8,0,8,0,1.635,10.998,0.220
IMG_20260512_222618~3.jpg,1,8,1,7,0,1.634,10.998,0.263
mA823.png,1,8,1,7,0,1.634,10.998,0.324
IMG_20260512_222417~2.jpg,1,8,0,8,1,1.634,10.998,0.288
mA634.png,0,8,0,8,0,1.634,10.998,0.260
IMG_20260512_223446~2.jpg,1,8,0,8,1,1.635,10.998,0.320
oisin_ball_robot0151.png,3,8,3,5,0,1.634,10.999,0.222
IMG_20260512_223444.jpg,1,8,1,7,0,1.634,10.998,0.217
IMG_20260512_223021~2.jpg,1,8,0,8,1,1.634,10.998,0.235
eliza_ball_line_30068.png,2,8,2,6,0,1.634,10.998,0.272
max_ball_feet0111.png,1,8,1,7,0,1.635,10.998,0.261
pip_ball_bottom0419.png,1,8,0,8,1,1.633,10.998,0.313
robby_ball_line0341.png,1,8,1,7,0,1.634,10.998,0.190
eliza_ball_01070288.png,1,8,1,7,0,1.634,10.998,0.277
eliza_ball_line_50151.png,1,8,1,7,0,1.633,10.998,0.266
IMG_20260512_222541.jpg,2,8,0,8,2,1.635,10.998,0.204
max_ball_moving0256.png,1,8,1,7,0,1.634,10.998,0.271
eliza_ball_line_30093.png,2,8,2,6,0,1.634,10.998,0.330
eliza_ball_line_30147.png,2,8,2,6,0,1.634,10.998,0.322
max_ball_bottom0262.png,1,8,1,7,0,1.635,10.998,0.184
IMG_20260512_222038.jpg,2,8,2,6,0,1.634,10.998,0.292
mA1295.png,1,8,1,7,0,1.634,10.998,0.204
robby_ball_far0489.png,0,8,0,8,0,1.634,10.998,0.318
oisin_ball_robot0331.png,1,8,1,7,0,1.634,10.998,0.289
IMG_20260512_223450~2.jpg,2,8,1,7,1,1.634,10.998,0.157
pip_ball_bottom0449.png,1,8,1,7,0,1.634,10.998,0.282
IMG_20260512_222923.jpg,1,8,1,7,0,1.634,10.998,0.166
bs445.png,1,8,1,7,0,1.633,10.998,0.151
bs3-120.png,1,8,1,7,0,1.633,10.998,0.166
oisin_ball_robot0661.png,0,8,0,8,0,1.634,10.998,0.249
alfie_lm_ball_line0463.png,1,8,1,7,0,1.635,10.998,0.300
eobr507.png,0,8,0,8,0,1.633,10.998,0.286
eliza_ball_line_50085.png,2,8,2,6,0,1.635,10.998,0.275
IMG_20260512_222525~3.jpg,0,8,0,8,0,1.635,10.998,0.311
pip_natLight_moving_t0496.png,0,8,0,8,0,1.634,10.998,0.174
max_ball_feet0200.png,1,8,0,8,1,1.634,10.998,0.344
bs4-382.png,1,8,1,7,0,1.635,10.998,0.228
pip_ball_bottom0393.png,1,8,0,8,1,1.634,10.998,0.271
robby_ball_line0221.png,1,8,1,7,0,1.635,10.999,0.137
eobr412.png,0,8,0,8,0,1.633,10.998,0.249
eliza_ball_line_30028.png,1,8,1,7,0,1.634,10.998,0.343
oisin_ball_robot0971.png,0,8,0,8,0,1.635,10.998,0.226
pip_ball_bottom_robots0152.png,1,8,0,8,1,1.635,10.980,0.315
IMG_20260512_223020~2.jpg,0,8,0,8,0,1.634,10.998,0.220
IMG_20260512_222500~2.jpg,1,8,1,7,0,1.635,10.998,0.173
IMG_20260512_222936.jpg,1,8,1,7,0,1.634,10.998,0.249
mA963.png,1,8,1,7,0,1.635,10.999,0.287
alfie_lm_ball_line0511.png,1,8,1,7,0,1.634,10.998,0.285
pip_ball_bottom0417.png,1,8,0,8,1,1.634,10.998,0.290
IMG_20260512_222500.jpg,1,8,0,8,1,1.635,10.998,0.233
bs1-30.png,0,8,0,8,0,1.633,10.998,0.109
IMG_20260512_223038~2.jpg,1,8,1,7,0,1.634,10.998,0.163
bs4-323.png,0,8,0,8,0,1.633,10.998,0.091
robby_rc16_ball20204.png,0,8,0,8,0,1.634,10.998,0.186
pip_natLight_ball_30431.png,1,8,1,7,0,1.635,10.998,0.196
bs404.png,1,8,1,7,0,1.635,10.998,0.164
ivy_ball_moving0126.png,1,8,1,7,0,1.634,10.998,0.226
IMG_20260512_223453~3.jpg,1,8,1,7,0,1.634,10.998,0.167
IMG_20260512_223023~3.jpg,1,8,0,8,1,1.635,10.998,0.206
bs3-152.png,0,8,0,8,0,1.634,10.998,0.149
oisin_ball_robot0721.png,1,8,1,7,0,1.634,10.998,0.237
IMG_20260512_222054.jpg,1,8,0,8,1,1.635,10.998,0.205
mA530.png,0,8,0,8,0,1.634,10.998,0.291
max_ball_moving0490.png,1,8,1,7,0,1.634,10.998,0.276
IMG_20260512_222610~2.jpg,0,8,0,8,0,1.633,10.998,0.232
pip_natLight_moving_t0796.png,0,8,0,8,0,1.634,10.998,0.314
IMG_20260512_222556~2.jpg,2,8,0,8,2,1.635,10.999,0.226
alfie_lm_ball_line0225.png,1,8,1,7,0,1.634,10.998,0.239
robby_rc16_ball20591.png,1,8,1,7,0,1.635,10.998,0.252
max_ball_moving0439.png,0,8,0,8,0,1.634,10.998,0.265
IMG_20260512_222104~3.jpg,2,8,2,6,0,1.635,10.998,0.209
robby_rc16_ball20210.png,2,8,0,8,2,1.634,10.998,0.224
IMG_20260512_222558~2.jpg,2,8,2,6,0,1.635,10.998,0.237
eliza_ball_01070245.png,1,8,1,7,0,1.634,10.998,0.247
max_ball_bottom0366.png,1,8,1,7,0,1.634,10.998,0.235
IMG_20260512_222931.jpg,1,8,1,7,0,1.634,10.998,0.283
IMG_20260512_223015.jpg,1,8,1,7,0,1.635,10.998,0.189
pip_ball_bottom_robots0090.png,1,8,1,7,0,1.634,10.998,0.338
pip_ball_bottom0369.png,1,8,0,8,1,1.635,10.998,0.231
IMG_20260512_223032~2.jpg,2,8,1,7,1,1.635,10.998,0.214
bs4-166.png,1,8,1,7,0,1.635,10.998,0.143
pip_ball_size0186.png,1,8,1,7,0,1.634,10.998,0.194
robby_ball_far0581.png,1,8,1,7,0,1.634,10.998,0.339
eliza_ball_line_10121.png,1,8,1,7,0,1.634,10.998,0.251
robby_ball_far0479.png,0,8,0,8,0,1.634,10.998,0.330
IMG_20260512_222439~2.jpg,0,8,0,8,0,1.634,10.998,0.185
IMG_20260512_222521~3.jpg,1,8,0,8,1,1.634,10.998,0.193
robby_rc16_ball0374.png,1,8,1,7,0,1.633,10.998,0.115
robby_ball_far0408.png,1,8,0,8,1,1.634,10.998,0.330
IMG_20260512_222618.jpg,1,8,1,7,0,1.634,10.998,0.242
IMG_20260512_223017.jpg,1,8,1,7,0,1.635,10.998,0.223
IMG_20260512_223432.jpg,2,8,2,6,0,1.634,10.998,0.330
IMG_20260512_222128~3.jpg,1,8,0,8,1,1.634,10.998,0.407
IMG_20260512_222500~3.jpg,0,8,0,8,0,1.634,10.998,0.215
IMG_20260512_223015~3.jpg,1,8,1,7,0,1.635,10.998,0.342
pip_natLight_ball_10171.png,0,8,0,8,0,1.633,10.998,0.283
IMG_20260512_223026~2.jpg,1,8,1,7,0,1.635,10.971,0.243
IMG_20260512_222612.jpg,0,8,0,8,0,1.635,10.998,0.215
eliza_ball_01070551.png,1,8,1,7,0,1.635,10.998,0.290
robby_ball_far0318.png,1,8,1,7,0,1.633,10.998,0.339
alfie_lm_ball_line0148.png,1,8,1,7,0,1.635,10.998,0.192
mA387.png,1,8,1,7,0,1.635,10.998,0.349
robby_rc16_ball20137.png,2,8,0,8,2,1.634,10.971,0.203
eliza_ball_line_10138.png,1,8,1,7,0,1.634,10.998,0.167
pip_natLight_moving_b0056.png,0,8,0,8,0,1.634,10.998,0.127
robby_rc16_ball0432.png,1,8,1,7,0,1.633,10.998,0.156
max_ball_bottom0220.png,1,8,1,7,0,1.635,10.998,0.217
oisin_ball_robot0611.png,1,8,0,8,1,1.633,10.971,0.241
pip_ball_bottom0249.png,1,8,0,8,1,1.635,10.998,0.196
IMG_20260512_222508~2.jpg,1,8,0,8,1,1.635,10.998,0.210
eliza_ball_line_30075.png,2,8,2,6,0,1.634,10.998,0.256
eliza_ball_line_50147.png,2,8,1,7,1,1.633,10.998,0.211
robby_ball_far0353.png,1,8,1,7,0,1.634,10.998,0.362
IMG_20260512_222052~3.jpg,2,8,0,8,2,1.634,10.998,0.184
IMG_20260512_222918.jpg,0,8,0,8,0,1.633,10.980,0.265
pip_natLight_moving_t0756.png,0,8,0,8,0,1.634,10.998,0.303
eobr1024.png,0,8,0,8,0,1.634,10.998,0.149
IMG_20260512_223309.jpg,1,8,1,7,0,1.635,10.998,0.367
max_ball_moving0364.png,1,8,0,8,1,1.634,10.998,0.264
pip_ball_bottom0203.png,1,8,0,8,1,1.634,10.998,0.226
pip_natLight_moving_t0211.png,0,8,0,8,0,1.635,10.998,0.239
max_ball_kickoff0085.png,1,8,1,7,0,1.635,10.998,0.285
max_ball_moving0382.png,1,8,1,7,0,1.634,10.998,0.302
eliza_ball_line_30073.png,2,8,2,6,0,1.634,10.998,0.285
robby_rc16_ball0566.png,1,8,1,7,0,1.635,10.998,0.122
eliza_ball_01070090.png,1,8,1,7,0,1.634,10.998,0.265
IMG_20260512_222613~3.jpg,0,8,0,8,0,1.633,10.998,0.326
IMG_20260512_222417~3.jpg,1,8,1,7,0,1.634,10.998,0.274
eliza_ball_line_30039.png,1,8,1,7,0,1.634,10.998,0.310
max_ball_kickoff0145.png,1,8,1,7,0,1.634,10.998,0.211
len_goalie0486.png,1,8,1,7,0,1.635,10.998,0.244
eliza_ball_line_50067.png,2,8,2,6,0,1.634,10.998,0.263
oisin_ball_robot1096.png,0,8,0,8,0,1.634,10.998,0.205
eliza_ball_line_30234.png,2,8,1,7,1,1.635,10.998,0.260
IMG_20260512_222523.jpg,1,8,0,8,1,1.635,10.998,0.195
eobr453.png,0,8,0,8,0,1.635,10.998,0.359
IMG_20260512_223328~2.jpg,1,8,1,7,0,1.635,10.998,0.302
oisin_ball_robot0096.png,3,8,3,5,0,1.634,10.971,0.280
eliza_ball_01070253.png,1,8,1,7,0,1.634,10.998,0.318
mA922.png,1,8,0,8,1,1.635,10.998,0.240
oisin_ball_robot0946.png,0,8,0,8,0,1.633,10.998,0.291
eliza_ball_line_30112.png,2,8,1,7,1,1.634,10.998,0.274
max_ball_kickoff0125.png,1,8,1,7,0,1.635,10.998,0.204
IMG_20260512_222413.jpg,1,8,1,7,0,1.634,10.998,0.249
max_ball_moving0331.png,0,8,0,8,0,1.634,10.998,0.246
IMG_20260512_223337~3.jpg,0,8,0,8,0,1.634,10.998,0.208
robby_ball_far0519.png,0,8,0,8,0,1.634,10.998,0.317
robby_ball_line0569.png,1,8,1,7,0,1.634,10.998,0.225
IMG_20260512_223006~2.jpg,1,8,1,7,0,1.634,10.998,0.226
IMG_20260512_223442.jpg,1,8,1,7,0,1.635,10.998,0.256
eliza_ball_01070257.png,1,8,1,7,0,1.634,10.999,0.294
robby_ball_line0386.png,1,8,1,7,0,1.634,10.998,0.307
oisin_ball_robot1061.png,0,8,0,8,0,1.634,10.998,0.286
ivy_ball_moving0047.png,1,8,1,7,0,1.634,10.998,0.248
bs4-116.png,0,8,0,8,0,1.635,10.998,0.068
pip_ball_moving0031.png,1,8,1,7,0,1.635,10.998,0.308
IMG_20260512_223048~3.jpg,2,8,0,8,2,1.634,10.998,0.159
IMG_20260512_222545.jpg,1,8,0,8,1,1.635,10.998,0.212
max_ball_moving0373.png,1,8,1,7,0,1.634,10.998,0.304
IMG_20260512_222107~3.jpg,2,8,2,6,0,1.634,10.998,0.261
max_ball_bottom0276.png,1,8,1,7,0,1.634,10.998,0.217
bs4-22.png,0,8,0,8,0,1.634,10.998,0.094
IMG_20260512_223424~2.jpg,2,8,2,6,0,1.634,10.998,0.222
max_ball_bottom0141.png,1,8,1,7,0,1.635,10.998,0.187
max_ball_feet0199.png,1,8,1,7,0,1.633,10.998,0.286
IMG_20260512_223038.jpg,1,8,1,7,0,1.634,10.998,0.219
pip_natLight_moving_b0141.png,0,8,0,8,0,1.635,10.998,0.132
IMG_20260512_223009~3.jpg,1,8,1,7,0,1.634,10.998,0.211
oisin_ball_robot1021.png,0,8,0,8,0,1.635,10.998,0.294
IMG_20260512_222509.jpg,1,8,1,7,0,1.634,10.998,0.201
max_ball_moving0210.png,0,8,0,8,0,1.635,10.998,0.274
IMG_20260512_223419~3.jpg,2,8,1,7,1,1.633,10.998,0.252
robby_ball_far0147.png,1,8,0,8,1,1.634,10.999,0.362
alfie_lm_ball_line0389.png,1,8,1,7,0,1.635,10.998,0.258
max_ball_bottom0082.png,1,8,1,7,0,1.634,10.998,0.204
IMG_20260512_222045.jpg,2,8,1,7,1,1.634,10.999,0.172
IMG_20260512_222109~2.jpg,1,8,1,7,0,1.634,10.998,0.206
robby_ball_far0623.png,1,8,1,7,0,1.634,10.998,0.361
max_ball_bottom0342.png,1,8,1,7,0,1.635,10.998,0.323
IMG_20260512_222947.jpg,1,8,1,7,0,1.634,10.998,0.273
pip_ball_bottom_robots0080.png,1,8,1,7,0,1.633,10.998,0.326
eliza_ball_line_50060.png,1,8,1,7,0,1.634,10.998,0.270
IMG_20260512_223342.jpg,1,8,0,8,1,1.634,10.998,0.332
IMG_20260512_222601.jpg,2,8,2,6,0,1.634,10.998,0.226
max_ball_feet0294.png,1,8,1,7,0,1.633,10.998,0.238
robby_ball_line0222.png,1,8,1,7,0,1.634,10.998,0.162
alfie_lm_ball_line0026.png,1,8,1,7,0,1.635,10.998,0.243
eobr809.png,2,8,2,6,0,1.635,10.998,0.258
IMG_20260512_222113~3.jpg,1,8,1,7,0,1.634,10.998,0.233
ivy_ball_moving0149.png,1,8,1,7,0,1.633,10.998,0.201
IMG_20260512_223429~3.jpg,2,8,2,6,0,1.634,10.998,0.315
max_ball_bottom0393.png,1,8,1,7,0,1.635,10.998,0.253
IMG_20260512_222423.jpg,1,8,1,7,0,1.635,10.998,0.280
pip_ball_bottom0177.png,1,8,0,8,1,1.634,10.998,0.099
mA602.png,0,8,0,8,0,1.634,10.998,0.235
eliza_ball_line_10216.png,1,8,1,7,0,1.634,10.998,0.205
bs4-391.png,1,8,1,7,0,1.634,10.998,0.098
IMG_20260512_222457.jpg,1,8,0,8,1,1.634,10.998,0.140
max_ball_kickoff0094.png,1,8,1,7,0,1.634,10.998,0.220
eliza_ball_line_10132.png,1,8,1,7,0,1.634,10.998,0.149
