epoch,lr,train_total_loss,train_obj_loss,train_box_loss,train_num_pos,val_total_loss,val_obj_loss,val_box_loss,val_num_pos,val_map50,val_map5095,val_precision,val_recall,val_f1,val_mean_iou,val_center_error_px,val_center_error_px_median,val_center_error_px_p95,val_center_error_norm_diag,val_center_error_norm_diag_median,val_center_error_norm_diag_p95,val_fp_per_image,val_recall_small,val_recall_medium,val_recall_large,val_count_small,val_count_medium,val_count_large,val_best_conf_threshold,val_best_conf_precision,val_best_conf_recall,val_best_conf_f1,val_best_conf_fp_per_image
33,0.0008919548819342568,0.6984735230604807,0.0006431015133738327,0.13956608460881773,256.56410256410254,0.8768521626790364,0.0006131739103390525,0.17524779736995696,219.93333333333334,0.9261771440505981,0.686518244817853,0.9372990353697749,0.8688524590163934,0.9017788089713843,0.8742572985218893,2.379937290950434,1.8167959451675415,5.7753330707550035,0.002974921613688041,0.002270994931459427,0.007219166338443756,0.057692307692307696,0.7854077253218884,0.8878923766816144,0.9395348837209302,233,223,215,,,,,
34,0.0008853713647665065,0.704762421357326,0.0006494570164553201,0.14082259254959914,255.98717948717947,0.888530292113622,0.0006371473136823624,0.17757862706979116,220.0,0.9250558614730835,0.6926560536026954,0.9211356466876972,0.8703427719821163,0.8950191570881226,0.8753118646675593,2.286265933044153,1.726661741733551,5.6816652059555075,0.002857832416305191,0.002158327177166939,0.007102081507444385,0.07396449704142012,0.776824034334764,0.8968609865470852,0.9441860465116279,233,223,215,,,,,
35,0.0008786190302980521,0.7021748675749853,0.0006572744202388164,0.1403035181455123,257.44871794871796,0.877269732952118,0.0006376523369302352,0.17532641539971033,220.06666666666666,0.9187371730804443,0.6871977727860212,0.9131121642969984,0.8614008941877794,0.8865030674846627,0.8778930656018966,2.215773456275566,1.7678099870681763,5.1948736667633,0.002769716820344458,0.0022097624838352203,0.006493592083454126,0.08136094674556213,0.7682403433476395,0.8923766816143498,0.9302325581395349,233,223,215,,,,,
36,0.0008717008403259583,0.6955986466163244,0.0006507740151555014,0.13898957272370657,257.1794871794872,0.8682780226071676,0.0006356745512069513,0.17352846761544546,219.93333333333334,0.9209973216056824,0.6944457925856113,0.9429037520391517,0.8614008941877794,0.9003115264797507,0.8774277972102578,2.1888059312574386,1.7918403148651123,4.705048680305479,0.0027360074140717985,0.0022398003935813907,0.00588131085038185,0.051775147928994084,0.7725321888412017,0.8923766816143498,0.9255813953488372,233,223,215,,,,,
37,0.0008646198293969948,0.6913513174423804,0.0006297364172776445,0.13814431543533617,255.7948717948718,0.8807111183802286,0.0006664404199303438,0.17600893676280976,220.13333333333333,0.9157257080078125,0.6828359846025706,0.9024767801857585,0.8688524590163934,0.885345482156416,0.874734828341273,2.204664670355861,1.753090500831604,5.460904932022088,0.002755830837944824,0.002191363126039505,0.00682613116502761,0.09319526627218935,0.8068669527896996,0.8968609865470852,0.9069767441860465,233,223,215,,,,,
38,0.0008573791034765851,0.6891665389904609,0.0006428332480703456,0.1377047407321441,257.8076923076923,0.8526433865229289,0.0006582397540720801,0.17039702733357748,219.66666666666666,0.9204962849617004,0.6943124782294035,0.9230769230769231,0.8584202682563339,0.8895752895752896,0.8822232130914927,2.0369393136675678,1.6383277773857117,4.663988709449768,0.002546174142084459,0.00204790972173214,0.00582998588681221,0.07100591715976332,0.7896995708154506,0.8834080717488789,0.9069767441860465,233,223,215,,,,,
39,0.000849981838586426,0.6813949247201284,0.0006187408334181572,0.13615523660794282,257.21794871794873,0.8603095451990763,0.0006044245810092737,0.17194102505842845,220.0,0.9210298657417297,0.6906313687562943,0.918622848200313,0.8748137108792846,0.8961832061068703,0.877014541849367,2.145968364681763,1.6856428384780884,5.405636644363398,0.0026824604558522056,0.0021070535480976105,0.006757045805454246,0.07692307692307693,0.7982832618025751,0.8968609865470852,0.9348837209302325,233,223,215,,,,,
40,0.0008424312794113799,0.6739949973729941,0.0006196353747210919,0.13467507159862763,256.78205128205127,0.8567896684010824,0.0006065309687983244,0.17123662730058034,220.13333333333333,0.9177258014678955,0.6911432839930057,0.919558359621451,0.8688524590163934,0.8934865900383141,0.8798686457130144,2.2416437890118637,1.801395058631897,5.478052902221679,0.0028020547362648317,0.0022517438232898712,0.006847566127777099,0.07544378698224852,0.7854077253218884,0.8968609865470852,0.9302325581395349,233,223,215,,,,,
41,0.0008347307378762496,0.6733864515255659,0.0005996462617379924,0.13455735978025657,256.7564102564103,0.8599187850952148,0.0005952558868254225,0.1718647042910258,220.26666666666668,0.9229786396026611,0.6988375961780549,0.9262166405023547,0.879284649776453,0.9021406727828746,0.8804321257744805,2.1219267723924022,1.6854497790336609,5.080300998687743,0.002652408465490503,0.0021068122237920765,0.00635037624835968,0.0695266272189349,0.8111587982832618,0.8923766816143498,0.9395348837209302,233,223,215,,,,,
42,0.0008268835916930577,0.6593858339847662,0.0006095604170322752,0.13175525372991195,256.5128205128205,0.8398041168848673,0.0005946896329987794,0.16784188350041707,220.2,0.9294717311859131,0.6952746469527483,0.9248826291079812,0.8807749627421758,0.902290076335878,0.8774890555746463,2.185276596124604,1.7062692642211914,5.3122947216033936,0.0027315957451557555,0.002132836580276489,0.006640368402004241,0.07100591715976332,0.7939914163090128,0.9103139013452914,0.9441860465116279,233,223,215,,,,,
43,0.0008188932828794705,0.6523674971018082,0.0005881807801182357,0.13035586294837487,255.65384615384616,0.843363779783249,0.0006070442051471521,0.16855134715636572,220.66666666666666,0.923321008682251,0.6951944749802351,0.9314194577352473,0.8703427719821163,0.8998459167950694,0.878962309903478,2.1965202387702996,1.7633543610572815,5.332047104835511,0.002745650298462874,0.002204192951321602,0.006665058881044389,0.06360946745562131,0.7896995708154506,0.8968609865470852,0.9302325581395349,233,223,215,,,,,
44,0.0008107633162490161,0.6508928269912035,0.0005988892703615606,0.13005878776311874,256.5897435897436,0.8355904241402944,0.00058114830753766,0.1670018543799718,220.13333333333333,0.9218965172767639,0.6973936654627323,0.9433656957928802,0.8688524590163934,0.904577191621412,0.8806669749894641,2.1076180644550617,1.6821677684783936,5.320710182189938,0.0026345225805688246,0.002102709710597992,0.006650887727737423,0.051775147928994084,0.7811158798283262,0.9013452914798207,0.9302325581395349,233,223,215,,,,,
45,0.0008024972578737563,0.6491715564177587,0.0006010909173010776,0.12971409200093684,256.2692307692308,0.8467274188995362,0.0005744134502795835,0.1692306011915207,220.06666666666666,0.923880398273468,0.6983210436999798,0.9231974921630094,0.8777943368107303,0.8999236058059588,0.8780731207648441,2.1618115717390194,1.7425754070281982,5.233733081817628,0.002702264464673776,0.002178219258785248,0.006542166352272035,0.07248520710059171,0.8025751072961373,0.9013452914798207,0.9348837209302325,233,223,215,,,,,
46,0.0007940987335200903,0.6455049843360217,0.0005899028959296023,0.12898301629301828,256.1794871794872,0.8280294318993886,0.0005935654451604932,0.16548717220624287,220.06666666666666,0.9253213405609131,0.7003258254379034,0.932258064516129,0.8614008941877794,0.895429899302866,0.8807655190307789,2.0582040382104454,1.6888402104377747,4.949529647827146,0.002572755047763056,0.0021110502630472183,0.006186912059783932,0.0621301775147929,0.7811158798283262,0.8789237668161435,0.9302325581395349,233,223,215,,,,,
47,0.0007855714270583738,0.639408909357511,0.0005876589734375906,0.12776425022345322,257.0128205128205,0.8214563469092051,0.0005867580824997276,0.16417391697565714,220.2,0.9251291751861572,0.6934324108064175,0.9356913183279743,0.8673621460506706,0.9002320185614848,0.8785802679987708,2.2037293206247472,1.6965306401252747,5.5447344779968155,0.002754661650780932,0.0021206633001565932,0.006930918097496019,0.05917159763313609,0.7811158798283262,0.8923766816143498,0.9348837209302325,233,223,215,,,,,
48,0.0007769190788470505,0.6315653943098508,0.0005815559658609951,0.12619676870795396,257.1794871794872,0.8213416377703349,0.0005738606967497617,0.16415355255206426,220.33333333333334,0.9307294487953186,0.7005966305732727,0.9372990353697749,0.8688524590163934,0.9017788089713843,0.8805580741340873,2.190849120835702,1.7362912893295288,5.166922426223753,0.0027385614010446285,0.002170364111661911,0.006458653032779692,0.057692307692307696,0.7939914163090128,0.8834080717488789,0.9348837209302325,233,223,215,,,,,
49,0.0007681454840920089,0.6363053994301038,0.0005751151747506064,0.12714605702039522,256.71794871794873,0.8121296505133311,0.0005777820420917124,0.16231037378311158,220.26666666666668,0.92549067735672,0.7062375720590353,0.9368932038834952,0.8628912071535022,0.8983708301008534,0.8854092755877704,2.0749039741583646,1.652514934539795,5.397413921356203,0.002593629967697957,0.0020656436681747437,0.006746767401695254,0.057692307692307696,0.759656652360515,0.8923766816143498,0.9441860465116279,233,223,215,,,,,
50,0.0007592544911818787,0.6369333588160001,0.0005903560089884708,0.12726860120892525,257.4102564102564,0.8375105599562327,0.0005982598726404831,0.16738245834906895,220.13333333333333,0.9257563948631287,0.7005920208990574,0.9245283018867925,0.8763040238450075,0.8997704667176741,0.880179612206764,2.1401405873245936,1.6679762601852417,5.3523413896560665,0.002675175734155739,0.002084970325231552,0.006690426737070083,0.07100591715976332,0.7896995708154506,0.905829596412556,0.9395348837209302,233,223,215,,,,,
51,0.0007502500000000002,0.6342269457303561,0.0005738811312953774,0.1267306133149526,256.3205128205128,0.8425312578678131,0.000612351936676229,0.16838378061850864,220.0,0.9234141111373901,0.6962833650410175,0.928343949044586,0.8688524590163934,0.8976135488837568,0.8776924348409139,2.1204360061505647,1.6300535202026367,5.013458728790282,0.002650545007688208,0.0020375669002532957,0.0062668234109878535,0.06656804733727811,0.7896995708154506,0.8923766816143498,0.9302325581395349,233,223,215,,,,,
52,0.0007411359602138069,0.6172948624843206,0.0005772285799955567,0.1233435268394458,257.03846153846155,0.8170189380645752,0.0005649619968608021,0.16329079518715542,220.06666666666666,0.9240947365760803,0.6955342333763838,0.92776886035313,0.8614008941877794,0.8933539412673879,0.8818045998939593,2.112498471339372,1.6957611441612244,5.423992419242858,0.0026406230891742152,0.0021197014302015305,0.006779990524053573,0.06656804733727811,0.7725321888412017,0.8923766816143498,0.9255813953488372,233,223,215,,,,,
53,0.0007319163695423711,0.6228478634968783,0.0005657788151904988,0.12445641700655986,256.28205128205127,0.8213932832082113,0.0005576366267632693,0.16416712900002797,219.93333333333334,0.9266728758811951,0.7027988858520985,0.9435483870967742,0.8718330849478391,0.9062742060418281,0.8818042933431446,2.0980732486288773,1.6408886909484863,5.438092899322502,0.0026225915607860986,0.002051110863685608,0.006797616124153128,0.051775147928994084,0.7896995708154506,0.8923766816143498,0.9395348837209302,233,223,215,,,,,
54,0.0007225952720028713,0.6212422182926765,0.000557143141542418,0.12413701501030189,257.5769230769231,0.8127190073331197,0.0005887353016684453,0.1624260554711024,220.13333333333333,0.9257206916809082,0.7097748965024948,0.925984251968504,0.8763040238450075,0.9004594180704442,0.8842454024520862,2.0347657797820107,1.603287160396576,4.889697599411011,0.0025434572247275116,0.00200410895049572,0.006112121999263764,0.0695266272189349,0.8068669527896996,0.8923766816143498,0.9348837209302325,233,223,215,,,,,
55,0.0007131767561367538,0.6170601989978399,0.0005609717840203443,0.1232998452316492,256.9871794871795,0.8213587721188863,0.0005645201599691063,0.16415885090827942,220.13333333333333,0.9201322197914124,0.7026759594678879,0.9401294498381877,0.8658718330849479,0.9014740108611327,0.8835494457752077,2.106071290410991,1.6124820709228516,5.3156352043151855,0.0026325891130137384,0.0020156025886535643,0.006644544005393982,0.05473372781065089,0.776824034334764,0.8923766816143498,0.9348837209302325,233,223,215,,,,,
56,0.0007036649532163622,0.6175203797144767,0.0005544323980873928,0.12339318906649566,257.0769230769231,0.8234414239724477,0.0005564570116500059,0.16457699437936146,220.6,0.9280619025230408,0.7013439930975437,0.9309262166405023,0.8837555886736215,0.9067278287461774,0.8811284128771263,2.078803075945498,1.5949140787124634,4.931367492675778,0.002598503844931875,0.001993642598390579,0.006164209365844723,0.0650887573964497,0.8068669527896996,0.9013452914798207,0.9488372093023256,233,223,215,,,,,
57,0.0006940640354328254,0.6144981888624338,0.0005545923396801719,0.12278871887769455,258.20512820512823,0.8174917737642924,0.0005438039583774905,0.16338959336280823,220.13333333333333,0.9269441962242126,0.7043252184987068,0.9389067524115756,0.8703427719821163,0.9033255993812839,0.8821876291951088,2.156791586460775,1.6831430196762085,5.178944492340089,0.002695989483075969,0.002103928774595261,0.006473680615425111,0.05621301775147929,0.7811158798283262,0.8878923766816144,0.9488372093023256,233,223,215,,,,,
