image,n_gt,n_pred,tp,fp,fn,pre_ms,infer_ms,post_ms
IMG_20260512_222937.jpg,1,8,1,7,0,5.156,8.300,0.809
robby_ball_far0167.png,1,8,1,7,0,10.888,7.817,0.752
eliza_ball_line_50080.png,2,8,2,6,0,12.535,8.446,0.790
max_ball_moving0366.png,1,8,1,7,0,11.790,8.203,0.777
IMG_20260512_222040~3.jpg,2,8,2,6,0,5.211,8.656,0.762
IMG_20260512_223426.jpg,2,8,2,6,0,5.134,7.914,0.873
mA1079.png,0,8,0,8,0,9.828,7.848,0.761
max_ball_moving0090.png,0,8,0,8,0,11.923,8.501,0.778
IMG_20260512_223039.jpg,1,8,1,7,0,5.230,7.442,0.759
alfie_lm_ball_line0289.png,1,8,1,7,0,12.450,8.537,0.757
max_ball_bottom0058.png,1,8,1,7,0,10.179,7.091,0.747
IMG_20260512_222459~3.jpg,1,8,1,7,0,5.211,7.448,0.739
IMG_20260512_223415.jpg,1,8,1,7,0,5.094,8.767,0.752
eliza_ball_line_20129.png,1,8,1,7,0,14.675,7.804,0.742
max_ball_bottom0010.png,1,8,1,7,0,9.990,8.084,0.758
oisin_ball_robot0511.png,1,8,1,7,0,11.527,7.596,0.729
pip_natLight_moving_b0376.png,1,8,1,7,0,11.775,7.414,0.686
IMG_20260512_222122.jpg,1,8,1,7,0,5.207,8.253,0.736
max_ball_kickoff0175.png,1,7,1,6,0,14.763,7.769,0.661
pip_ball_bottom0209.png,1,8,1,7,0,13.236,7.565,0.752
eliza_ball_line_10205.png,1,8,1,7,0,15.035,8.665,0.785
IMG_20260512_222924~3.jpg,0,8,0,8,0,5.978,9.310,0.895
pip_ball_bottom0023.png,1,8,1,7,0,12.543,7.357,0.758
eobr912.png,1,8,1,7,0,9.859,7.353,0.730
eliza_ball_01070367.png,1,8,1,7,0,14.643,7.205,0.784
bs4-13.png,0,8,0,8,0,9.499,7.087,0.738
IMG_20260512_222135~2.jpg,2,8,2,6,0,5.203,8.532,0.741
robby_rc16_ball20173.png,1,8,1,7,0,10.313,9.772,1.335
mA175.png,1,8,1,7,0,10.686,8.563,0.779
IMG_20260512_222132.jpg,0,8,0,8,0,5.380,7.385,0.796
mA1164.png,1,8,1,7,0,9.848,7.573,0.772
eliza_ball_line_20085.png,1,8,1,7,0,12.730,7.022,0.757
IMG_20260512_222546~2.jpg,1,8,1,7,0,5.724,7.810,0.841
bs45.png,0,8,0,8,0,9.716,7.962,0.759
pip_natLight_ball_30396.png,1,8,1,7,0,11.278,7.758,0.794
eliza_ball_line_50116.png,2,8,2,6,0,12.057,7.897,0.803
max_ball_bottom0215.png,1,8,1,7,0,10.817,7.852,0.756
robby_ball_far0652.png,1,8,1,7,0,10.898,7.680,0.786
oisin_ball_robot0086.png,3,8,3,5,0,12.889,7.552,0.784
pip_natLight_ball_30411.png,1,8,1,7,0,10.437,8.508,0.790
robby_ball_far0471.png,0,8,0,8,0,11.354,7.913,0.779
bs2-75.png,1,8,1,7,0,9.371,7.814,0.758
robby_rc16_ball20373.png,1,8,1,7,0,10.262,8.021,0.743
pip_ball_size0351.png,1,8,0,8,1,11.506,7.945,0.737
eliza_ball_line_30070.png,2,8,2,6,0,12.044,7.915,0.754
eliza_ball_line_50015.png,1,8,1,7,0,11.412,8.666,0.782
ivy_ball_moving0138.png,1,8,1,7,0,13.801,8.540,0.766
IMG_20260512_223451.jpg,2,8,2,6,0,5.758,7.889,0.811
pip_natLight_ball_10221.png,1,8,0,8,1,11.518,7.655,0.851
max_ball_moving0142.png,0,8,0,8,0,13.047,8.864,0.787
IMG_20260512_222446~2.jpg,2,8,2,6,0,5.285,8.941,0.793
robby_ball_far0378.png,1,8,0,8,1,11.337,8.696,0.990
IMG_20260512_222619.jpg,1,8,1,7,0,5.974,7.916,0.758
robby_ball_far0570.png,1,8,1,7,0,11.491,7.921,0.761
IMG_20260512_222411.jpg,1,8,1,7,0,5.998,8.510,0.756
oisin_ball_robot0016.png,3,8,3,5,0,13.684,8.327,1.286
IMG_20260512_222525.jpg,1,8,1,7,0,5.372,8.244,1.247
max_ball_bottom0264.png,1,8,1,7,0,11.716,8.142,1.210
IMG_20260512_222920~2.jpg,1,8,1,7,0,6.654,8.561,1.251
mA508.png,1,8,1,7,0,10.217,8.196,0.795
eliza_ball_line_30088.png,2,8,2,6,0,12.990,8.246,0.781
IMG_20260512_222131~3.jpg,0,8,0,8,0,5.393,7.707,0.774
IMG_20260512_222951.jpg,1,8,1,7,0,5.295,7.989,0.874
IMG_20260512_222455.jpg,1,8,1,7,0,5.291,7.212,0.837
max_ball_moving0259.png,1,8,1,7,0,12.068,8.385,0.779
IMG_20260512_223039~3.jpg,1,8,1,7,0,5.406,7.834,0.778
IMG_20260512_223458~2.jpg,2,8,2,6,0,5.315,9.000,0.748
robby_ball_far0575.png,1,8,1,7,0,10.910,8.732,0.778
oisin_ball_robot0581.png,0,8,0,8,0,11.148,8.513,0.747
oisin_ball_robot1006.png,0,8,0,8,0,10.508,8.449,0.738
pip_natLight_moving_b0246.png,1,8,1,7,0,10.725,8.646,0.763
pip_natLight_ball_10401.png,0,8,0,8,0,11.227,8.836,0.771
IMG_20260512_222132~2.jpg,0,8,0,8,0,5.247,7.955,0.751
eliza_ball_line_10109.png,1,8,1,7,0,13.817,8.466,0.753
eobr854.png,0,8,0,8,0,10.113,8.223,0.849
ivy_ball_moving0125.png,1,8,1,7,0,14.799,8.638,0.768
pip_natLight_ball_30156.png,0,8,0,8,0,10.416,8.831,0.785
pip_ball_bottom0235.png,1,8,1,7,0,13.057,8.631,1.653
bs170.png,1,8,1,7,0,15.001,9.115,0.780
IMG_20260512_222943~2.jpg,1,8,1,7,0,5.770,8.621,1.105
bs1-80.png,0,8,0,8,0,9.584,7.625,0.760
pip_natLight_ball_30206.png,0,8,0,8,0,10.452,7.961,0.995
max_ball_kickoff0147.png,1,8,1,7,0,15.857,8.516,0.771
oisin_ball_robot0426.png,3,8,3,5,0,10.932,7.101,0.778
IMG_20260512_222935~3.jpg,1,8,1,7,0,5.292,7.708,0.761
mA238.png,1,8,1,7,0,10.252,7.869,0.770
oisin_ball_robot0636.png,2,8,2,6,0,10.453,8.059,0.857
pip_fp_ball0510.png,1,8,1,7,0,10.868,8.137,0.779
pip_natLight_moving_t0601.png,1,8,1,7,0,9.515,8.559,0.766
IMG_20260512_222428.jpg,0,8,0,8,0,5.379,8.255,0.770
IMG_20260512_222614.jpg,0,8,0,8,0,5.245,7.542,0.752
IMG_20260512_222618~3.jpg,1,8,1,7,0,5.268,7.732,0.843
mA823.png,1,8,1,7,0,9.778,8.029,0.748
IMG_20260512_222417~2.jpg,1,8,1,7,0,5.606,8.615,0.775
mA634.png,0,8,0,8,0,9.992,9.091,0.792
IMG_20260512_223446~2.jpg,1,8,0,8,1,5.405,8.998,0.993
oisin_ball_robot0151.png,3,8,3,5,0,12.545,8.417,0.763
IMG_20260512_223444.jpg,1,8,1,7,0,5.530,8.540,0.809
IMG_20260512_223021~2.jpg,1,8,1,7,0,5.848,9.338,0.787
eliza_ball_line_30068.png,2,8,2,6,0,13.665,9.229,1.382
max_ball_feet0111.png,1,8,1,7,0,15.322,8.934,0.755
pip_ball_bottom0419.png,1,8,1,7,0,15.894,8.741,0.793
robby_ball_line0341.png,1,8,1,7,0,15.453,7.211,0.752
eliza_ball_01070288.png,1,8,1,7,0,14.312,7.383,0.781
eliza_ball_line_50151.png,1,8,1,7,0,11.875,7.150,0.765
IMG_20260512_222541.jpg,2,8,1,7,1,5.381,7.361,0.762
max_ball_moving0256.png,1,8,1,7,0,11.863,8.423,0.804
eliza_ball_line_30093.png,2,8,2,6,0,12.909,7.233,0.777
eliza_ball_line_30147.png,2,8,2,6,0,12.431,7.622,0.770
max_ball_bottom0262.png,1,8,1,7,0,10.874,7.093,0.735
IMG_20260512_222038.jpg,2,8,2,6,0,5.370,7.817,0.776
mA1295.png,1,8,1,7,0,9.799,7.620,0.768
robby_ball_far0489.png,0,8,0,8,0,12.581,8.863,0.790
oisin_ball_robot0331.png,1,8,1,7,0,11.302,7.672,0.786
IMG_20260512_223450~2.jpg,2,8,2,6,0,5.314,8.495,0.764
pip_ball_bottom0449.png,1,8,1,7,0,14.655,7.500,0.740
IMG_20260512_222923.jpg,1,8,1,7,0,5.208,8.618,0.738
bs445.png,1,8,1,7,0,9.438,8.593,0.769
bs3-120.png,1,8,1,7,0,9.383,8.770,0.780
oisin_ball_robot0661.png,0,8,0,8,0,12.318,8.858,0.749
alfie_lm_ball_line0463.png,1,8,1,7,0,10.976,8.479,0.734
eobr507.png,0,8,0,8,0,9.709,8.666,0.727
eliza_ball_line_50085.png,2,8,2,6,0,11.638,8.420,0.743
IMG_20260512_222525~3.jpg,0,8,0,8,0,5.294,7.666,0.766
pip_natLight_moving_t0496.png,0,8,0,8,0,9.630,7.445,0.825
max_ball_feet0200.png,1,8,1,7,0,15.062,8.563,0.768
bs4-382.png,1,8,1,7,0,9.500,8.079,0.746
pip_ball_bottom0393.png,1,8,1,7,0,14.735,8.825,1.388
robby_ball_line0221.png,1,8,1,7,0,21.632,7.711,0.754
eobr412.png,0,8,0,8,0,10.503,8.412,0.793
eliza_ball_line_30028.png,1,8,1,7,0,11.659,7.610,0.777
oisin_ball_robot0971.png,0,8,0,8,0,10.808,7.174,0.738
pip_ball_bottom_robots0152.png,1,8,1,7,0,14.929,7.934,0.833
IMG_20260512_223020~2.jpg,0,8,0,8,0,5.343,7.123,0.755
IMG_20260512_222500~2.jpg,1,8,1,7,0,5.522,7.522,0.779
IMG_20260512_222936.jpg,1,8,1,7,0,5.461,8.442,0.782
mA963.png,1,8,1,7,0,10.114,8.435,0.756
alfie_lm_ball_line0511.png,1,8,1,7,0,10.719,8.531,0.772
pip_ball_bottom0417.png,1,8,1,7,0,14.879,7.601,0.762
IMG_20260512_222500.jpg,1,8,1,7,0,5.271,8.278,0.829
bs1-30.png,0,8,0,8,0,9.671,7.807,0.727
IMG_20260512_223038~2.jpg,1,8,1,7,0,5.288,7.193,0.752
bs4-323.png,0,8,0,8,0,9.657,8.431,0.774
robby_rc16_ball20204.png,0,8,0,8,0,10.646,7.160,0.772
pip_natLight_ball_30431.png,1,8,1,7,0,10.441,7.216,0.904
bs404.png,1,8,1,7,0,9.590,7.418,0.774
ivy_ball_moving0126.png,1,8,1,7,0,14.814,7.331,0.753
IMG_20260512_223453~3.jpg,1,8,1,7,0,5.094,7.634,0.761
IMG_20260512_223023~3.jpg,1,8,1,7,0,5.150,8.241,1.482
bs3-152.png,0,8,0,8,0,11.745,7.407,0.766
oisin_ball_robot0721.png,1,8,1,7,0,10.869,7.135,0.819
IMG_20260512_222054.jpg,1,8,1,7,0,5.306,7.921,0.764
mA530.png,0,8,0,8,0,10.967,7.101,0.762
max_ball_moving0490.png,1,8,1,7,0,11.769,8.671,0.768
IMG_20260512_222610~2.jpg,0,8,0,8,0,5.079,7.926,0.944
pip_natLight_moving_t0796.png,0,8,0,8,0,10.487,8.501,0.776
IMG_20260512_222556~2.jpg,2,8,2,6,0,5.380,8.927,0.772
alfie_lm_ball_line0225.png,1,8,1,7,0,10.068,9.126,0.778
robby_rc16_ball20591.png,1,8,1,7,0,10.303,7.975,0.728
max_ball_moving0439.png,0,8,0,8,0,12.056,8.420,0.918
IMG_20260512_222104~3.jpg,2,8,2,6,0,5.310,7.336,0.744
robby_rc16_ball20210.png,2,8,2,6,0,10.690,7.555,0.793
IMG_20260512_222558~2.jpg,2,8,2,6,0,5.321,7.031,0.735
eliza_ball_01070245.png,1,8,1,7,0,14.591,7.306,0.741
max_ball_bottom0366.png,1,8,1,7,0,12.437,7.113,0.753
IMG_20260512_222931.jpg,1,8,1,7,0,5.406,7.482,0.744
IMG_20260512_223015.jpg,1,8,1,7,0,5.222,8.316,0.776
pip_ball_bottom_robots0090.png,1,8,1,7,0,14.872,7.480,0.912
pip_ball_bottom0369.png,1,8,1,7,0,14.851,7.583,0.783
IMG_20260512_223032~2.jpg,2,8,1,7,1,5.274,7.773,0.739
bs4-166.png,1,8,1,7,0,9.402,8.001,0.737
pip_ball_size0186.png,1,8,1,7,0,11.190,8.466,0.753
robby_ball_far0581.png,1,8,1,7,0,10.733,8.010,0.748
eliza_ball_line_10121.png,1,8,1,7,0,13.727,8.714,1.388
robby_ball_far0479.png,0,8,0,8,0,12.662,7.171,0.765
IMG_20260512_222439~2.jpg,0,8,0,8,0,5.090,8.158,0.716
IMG_20260512_222521~3.jpg,1,8,1,7,0,5.223,7.331,0.751
robby_rc16_ball0374.png,1,3,1,2,0,10.398,7.469,0.557
robby_ball_far0408.png,1,8,1,7,0,10.767,6.987,0.735
IMG_20260512_222618.jpg,1,8,1,7,0,5.115,7.205,0.741
IMG_20260512_223017.jpg,1,8,1,7,0,5.136,9.007,1.439
IMG_20260512_223432.jpg,2,8,2,6,0,7.820,9.407,0.790
IMG_20260512_222128~3.jpg,1,8,1,7,0,5.782,8.350,0.760
IMG_20260512_222500~3.jpg,0,8,0,8,0,5.337,7.825,0.779
IMG_20260512_223015~3.jpg,1,8,1,7,0,5.128,7.685,0.754
pip_natLight_ball_10171.png,0,8,0,8,0,11.214,7.101,0.754
IMG_20260512_223026~2.jpg,1,8,1,7,0,5.407,8.344,0.767
IMG_20260512_222612.jpg,0,8,0,8,0,5.673,8.274,1.436
eliza_ball_01070551.png,1,8,1,7,0,16.070,8.186,1.007
robby_ball_far0318.png,1,8,1,7,0,10.716,8.121,0.780
alfie_lm_ball_line0148.png,1,8,1,7,0,10.462,7.704,0.747
mA387.png,1,8,1,7,0,10.042,8.042,0.773
robby_rc16_ball20137.png,2,8,2,6,0,10.943,8.112,0.747
eliza_ball_line_10138.png,1,8,1,7,0,15.129,8.732,0.775
pip_natLight_moving_b0056.png,0,7,0,7,0,10.346,7.400,0.685
robby_rc16_ball0432.png,1,6,1,5,0,10.438,7.467,0.642
max_ball_bottom0220.png,1,8,1,7,0,11.222,7.683,0.759
oisin_ball_robot0611.png,1,8,1,7,0,11.136,7.838,0.768
pip_ball_bottom0249.png,1,8,1,7,0,12.768,7.613,0.759
IMG_20260512_222508~2.jpg,1,8,1,7,0,5.449,8.418,0.754
eliza_ball_line_30075.png,2,8,2,6,0,12.045,8.154,0.757
eliza_ball_line_50147.png,2,8,1,7,1,12.803,8.275,0.833
robby_ball_far0353.png,1,8,1,7,0,10.733,8.042,1.009
IMG_20260512_222052~3.jpg,2,8,2,6,0,5.331,8.679,0.967
IMG_20260512_222918.jpg,0,8,0,8,0,5.209,7.336,0.813
pip_natLight_moving_t0756.png,0,8,0,8,0,10.873,8.421,0.786
eobr1024.png,0,8,0,8,0,10.944,10.199,1.227
IMG_20260512_223309.jpg,1,8,1,7,0,5.511,7.102,0.772
max_ball_moving0364.png,1,8,1,7,0,11.674,7.169,0.752
pip_ball_bottom0203.png,1,8,1,7,0,13.609,7.730,0.800
pip_natLight_moving_t0211.png,0,8,0,8,0,9.519,7.526,0.763
max_ball_kickoff0085.png,1,8,1,7,0,12.877,8.476,0.756
max_ball_moving0382.png,1,8,1,7,0,12.113,7.655,0.771
eliza_ball_line_30073.png,2,8,2,6,0,12.489,8.527,0.776
robby_rc16_ball0566.png,1,7,1,6,0,10.150,8.459,0.673
eliza_ball_01070090.png,1,8,1,7,0,14.611,8.784,0.734
IMG_20260512_222613~3.jpg,0,8,0,8,0,5.261,8.091,0.748
IMG_20260512_222417~3.jpg,1,8,1,7,0,5.500,7.904,0.816
eliza_ball_line_30039.png,1,8,1,7,0,12.541,7.284,0.763
max_ball_kickoff0145.png,1,8,1,7,0,14.654,8.447,0.748
len_goalie0486.png,1,8,1,7,0,14.804,8.771,0.728
eliza_ball_line_50067.png,2,8,2,6,0,11.319,8.582,0.736
oisin_ball_robot1096.png,0,8,0,8,0,11.061,8.512,0.772
eliza_ball_line_30234.png,2,8,2,6,0,11.348,8.127,0.841
IMG_20260512_222523.jpg,1,8,1,7,0,5.419,7.753,0.768
eobr453.png,0,8,0,8,0,9.761,7.244,0.740
IMG_20260512_223328~2.jpg,1,8,1,7,0,5.308,6.988,0.741
oisin_ball_robot0096.png,3,8,3,5,0,12.431,6.995,0.729
eliza_ball_01070253.png,1,8,1,7,0,14.791,7.170,0.747
mA922.png,1,8,1,7,0,10.212,8.222,0.774
oisin_ball_robot0946.png,0,8,0,8,0,11.666,7.042,0.799
eliza_ball_line_30112.png,2,8,2,6,0,13.508,9.372,1.211
max_ball_kickoff0125.png,1,5,1,4,0,15.095,8.667,0.664
IMG_20260512_222413.jpg,1,8,1,7,0,5.487,7.840,0.747
max_ball_moving0331.png,0,8,0,8,0,11.934,8.270,0.927
IMG_20260512_223337~3.jpg,0,8,0,8,0,5.188,7.896,0.764
robby_ball_far0519.png,0,8,0,8,0,10.926,7.486,0.768
robby_ball_line0569.png,1,8,1,7,0,15.025,7.695,0.738
IMG_20260512_223006~2.jpg,1,8,1,7,0,5.235,7.339,0.745
IMG_20260512_223442.jpg,1,8,1,7,0,5.040,7.390,0.757
eliza_ball_01070257.png,1,7,1,6,0,14.508,7.252,0.668
robby_ball_line0386.png,1,8,1,7,0,14.980,8.057,0.771
oisin_ball_robot1061.png,0,8,0,8,0,11.408,9.065,0.825
ivy_ball_moving0047.png,1,8,1,7,0,13.221,7.066,0.746
bs4-116.png,0,8,0,8,0,9.594,7.331,0.764
pip_ball_moving0031.png,1,8,1,7,0,14.818,7.608,0.767
IMG_20260512_223048~3.jpg,2,8,2,6,0,7.434,8.322,0.797
IMG_20260512_222545.jpg,1,8,1,7,0,7.926,9.743,1.200
max_ball_moving0373.png,1,8,1,7,0,17.331,10.804,1.409
IMG_20260512_222107~3.jpg,2,8,2,6,0,8.170,10.080,1.241
max_ball_bottom0276.png,1,8,1,7,0,16.825,10.458,1.262
bs4-22.png,0,8,0,8,0,14.368,9.765,1.237
IMG_20260512_223424~2.jpg,2,8,2,6,0,8.090,9.594,1.247
max_ball_bottom0141.png,1,8,1,7,0,15.134,9.648,1.252
max_ball_feet0199.png,1,8,1,7,0,21.385,9.752,1.223
IMG_20260512_223038.jpg,1,8,1,7,0,8.233,9.183,1.234
pip_natLight_moving_b0141.png,0,8,0,8,0,11.085,8.760,0.769
IMG_20260512_223009~3.jpg,1,8,1,7,0,5.171,8.967,0.768
oisin_ball_robot1021.png,0,8,0,8,0,11.481,8.815,0.762
IMG_20260512_222509.jpg,1,8,1,7,0,5.401,8.956,0.762
max_ball_moving0210.png,0,8,0,8,0,11.731,9.472,0.794
IMG_20260512_223419~3.jpg,2,8,2,6,0,5.128,8.853,0.770
robby_ball_far0147.png,1,8,1,7,0,11.062,9.480,1.183
alfie_lm_ball_line0389.png,1,8,1,7,0,17.087,9.521,1.128
max_ball_bottom0082.png,1,8,1,7,0,15.605,12.961,1.125
IMG_20260512_222045.jpg,2,8,1,7,1,7.527,9.860,1.103
IMG_20260512_222109~2.jpg,1,8,1,7,0,7.785,9.949,1.150
robby_ball_far0623.png,1,8,1,7,0,15.670,10.099,1.156
max_ball_bottom0342.png,1,8,1,7,0,15.711,10.074,1.139
IMG_20260512_222947.jpg,1,8,1,7,0,7.772,10.050,1.125
pip_ball_bottom_robots0080.png,1,8,1,7,0,19.038,10.054,1.136
eliza_ball_line_50060.png,1,8,1,7,0,17.879,10.141,1.153
IMG_20260512_223342.jpg,1,8,1,7,0,7.806,9.911,1.126
IMG_20260512_222601.jpg,2,8,2,6,0,7.540,9.882,1.127
max_ball_feet0294.png,1,8,1,7,0,18.733,9.889,1.097
robby_ball_line0222.png,1,8,1,7,0,20.008,10.031,1.126
alfie_lm_ball_line0026.png,1,8,1,7,0,14.774,10.226,1.115
eobr809.png,2,8,2,6,0,14.278,10.074,1.132
IMG_20260512_222113~3.jpg,1,8,1,7,0,7.974,9.095,1.249
ivy_ball_moving0149.png,1,8,1,7,0,12.927,8.027,0.802
IMG_20260512_223429~3.jpg,2,8,2,6,0,5.122,8.687,0.746
max_ball_bottom0393.png,1,8,1,7,0,12.711,8.786,0.778
IMG_20260512_222423.jpg,1,8,1,7,0,5.881,8.380,0.773
pip_ball_bottom0177.png,1,8,1,7,0,13.885,8.740,0.771
mA602.png,0,8,0,8,0,9.720,8.775,0.766
eliza_ball_line_10216.png,1,8,1,7,0,16.297,8.247,1.000
bs4-391.png,1,8,1,7,0,11.140,8.491,0.755
IMG_20260512_222457.jpg,1,8,1,7,0,5.062,9.157,1.190
max_ball_kickoff0094.png,1,8,1,7,0,12.211,8.980,0.740
eliza_ball_line_10132.png,1,8,1,7,0,17.951,7.746,0.749
