image,n_gt,n_pred,tp,fp,fn,pre_ms,infer_ms,post_ms
robby_ball_far0167.png,1,8,1,7,0,1.647,74.972,0.211
eliza_ball_line_50080.png,2,8,2,6,0,1.646,74.971,0.202
max_ball_moving0366.png,1,8,1,7,0,1.645,74.971,0.265
IMG_20260512_222040~3.jpg,2,8,2,6,0,1.645,74.973,0.169
IMG_20260512_223426.jpg,2,8,2,6,0,1.646,74.973,0.224
mA1079.png,0,8,0,8,0,1.645,74.971,0.188
max_ball_moving0090.png,0,8,0,8,0,1.646,74.972,0.231
IMG_20260512_223039.jpg,1,8,1,7,0,1.646,74.973,0.140
alfie_lm_ball_line0289.png,1,8,1,7,0,1.646,74.972,0.121
max_ball_bottom0058.png,1,8,1,7,0,1.647,74.972,0.113
IMG_20260512_222459~3.jpg,1,8,0,8,1,1.647,74.973,0.100
IMG_20260512_223415.jpg,1,8,0,8,1,1.645,74.973,0.225
eliza_ball_line_20129.png,1,8,1,7,0,1.647,74.973,0.178
max_ball_bottom0010.png,1,8,1,7,0,1.645,74.972,0.126
oisin_ball_robot0511.png,1,8,1,7,0,1.645,74.971,0.122
pip_natLight_moving_b0376.png,1,8,1,7,0,1.645,74.974,0.095
IMG_20260512_222122.jpg,1,8,0,8,1,1.644,74.972,0.132
max_ball_kickoff0175.png,1,8,1,7,0,1.644,74.972,0.110
pip_ball_bottom0209.png,1,8,0,8,1,1.647,74.972,0.165
eliza_ball_line_10205.png,1,8,1,7,0,1.645,74.973,0.177
IMG_20260512_222924~3.jpg,0,8,0,8,0,1.646,74.972,0.140
pip_ball_bottom0023.png,1,8,1,7,0,1.646,74.972,0.153
eobr912.png,1,8,1,7,0,1.645,74.971,0.175
eliza_ball_01070367.png,1,8,1,7,0,1.645,74.973,0.191
bs4-13.png,0,8,0,8,0,1.646,74.972,0.098
IMG_20260512_222135~2.jpg,2,8,2,6,0,1.645,74.971,0.195
robby_rc16_ball20173.png,1,8,1,7,0,1.645,74.972,0.146
mA175.png,1,8,1,7,0,1.646,74.973,0.213
IMG_20260512_222132.jpg,0,8,0,8,0,1.646,74.972,0.106
mA1164.png,1,8,1,7,0,1.647,74.971,0.237
eliza_ball_line_20085.png,1,8,1,7,0,1.646,74.972,0.176
IMG_20260512_222546~2.jpg,1,8,1,7,0,1.645,74.973,0.234
bs45.png,0,8,0,8,0,1.645,74.972,0.108
pip_natLight_ball_30396.png,1,8,1,7,0,1.646,74.972,0.206
eliza_ball_line_50116.png,2,8,2,6,0,1.646,74.972,0.173
max_ball_bottom0215.png,1,8,1,7,0,1.645,74.974,0.157
robby_ball_far0652.png,1,8,1,7,0,1.646,74.972,0.209
oisin_ball_robot0086.png,3,8,3,5,0,1.645,74.972,0.215
pip_natLight_ball_30411.png,1,8,1,7,0,1.644,74.972,0.193
robby_ball_far0471.png,0,8,0,8,0,1.646,74.973,0.184
bs2-75.png,1,8,1,7,0,1.646,74.972,0.174
robby_rc16_ball20373.png,1,8,1,7,0,1.646,74.971,0.181
pip_ball_size0351.png,1,8,0,8,1,1.645,74.972,0.165
eliza_ball_line_30070.png,2,8,2,6,0,1.645,74.973,0.246
eliza_ball_line_50015.png,1,8,0,8,1,1.645,74.972,0.195
ivy_ball_moving0138.png,1,8,1,7,0,1.646,74.972,0.122
IMG_20260512_223451.jpg,2,8,1,7,1,1.645,74.972,0.104
pip_natLight_ball_10221.png,1,8,0,8,1,1.645,74.974,0.140
max_ball_moving0142.png,0,8,0,8,0,1.646,74.972,0.248
IMG_20260512_222446~2.jpg,2,8,2,6,0,1.646,74.971,0.225
robby_ball_far0378.png,1,8,0,8,1,1.646,74.972,0.198
IMG_20260512_222619.jpg,1,8,1,7,0,1.644,74.973,0.218
robby_ball_far0570.png,1,8,1,7,0,1.645,74.972,0.184
IMG_20260512_222411.jpg,1,8,0,8,1,1.646,74.972,0.202
oisin_ball_robot0016.png,3,8,3,5,0,1.645,74.972,0.178
IMG_20260512_222525.jpg,1,8,1,7,0,1.646,74.973,0.179
max_ball_bottom0264.png,1,8,1,7,0,1.646,74.972,0.157
IMG_20260512_222920~2.jpg,1,8,1,7,0,1.646,74.972,0.161
mA508.png,1,8,1,7,0,1.645,74.972,0.173
eliza_ball_line_30088.png,2,8,2,6,0,1.646,74.973,0.129
IMG_20260512_222131~3.jpg,0,8,0,8,0,1.645,74.973,0.141
IMG_20260512_222951.jpg,1,8,1,7,0,1.645,74.972,0.216
IMG_20260512_222455.jpg,1,8,1,7,0,1.645,74.972,0.213
max_ball_moving0259.png,1,8,1,7,0,1.645,74.973,0.265
IMG_20260512_223039~3.jpg,1,8,1,7,0,1.647,74.973,0.157
IMG_20260512_223458~2.jpg,2,8,1,7,1,1.645,74.972,0.153
robby_ball_far0575.png,1,8,1,7,0,1.644,74.972,0.203
oisin_ball_robot0581.png,0,8,0,8,0,1.646,74.974,0.148
oisin_ball_robot1006.png,0,8,0,8,0,1.645,74.973,0.125
pip_natLight_moving_b0246.png,1,8,1,7,0,1.647,74.972,0.110
pip_natLight_ball_10401.png,0,8,0,8,0,1.645,74.972,0.130
IMG_20260512_222132~2.jpg,0,8,0,8,0,1.644,74.974,0.160
eliza_ball_line_10109.png,1,8,1,7,0,1.646,74.972,0.134
eobr854.png,0,8,0,8,0,1.645,74.971,0.220
ivy_ball_moving0125.png,1,8,1,7,0,1.645,74.972,0.135
pip_natLight_ball_30156.png,0,8,0,8,0,1.646,74.973,0.129
pip_ball_bottom0235.png,1,8,0,8,1,1.647,74.972,0.123
bs170.png,1,8,1,7,0,1.646,74.972,0.156
IMG_20260512_222943~2.jpg,1,8,1,7,0,1.645,74.972,0.187
bs1-80.png,0,8,0,8,0,1.646,74.973,0.106
pip_natLight_ball_30206.png,0,8,0,8,0,1.647,74.972,0.136
max_ball_kickoff0147.png,1,8,1,7,0,1.645,74.972,0.104
oisin_ball_robot0426.png,3,8,2,6,1,1.646,74.972,0.195
IMG_20260512_222935~3.jpg,1,8,1,7,0,1.647,74.973,0.149
mA238.png,1,8,1,7,0,1.646,74.972,0.185
oisin_ball_robot0636.png,2,8,1,7,1,1.645,74.971,0.128
pip_fp_ball0510.png,1,8,1,7,0,1.646,74.972,0.141
pip_natLight_moving_t0601.png,1,8,1,7,0,1.645,74.973,0.171
IMG_20260512_222428.jpg,0,8,0,8,0,1.646,74.972,0.168
IMG_20260512_222614.jpg,0,8,0,8,0,1.646,74.971,0.128
IMG_20260512_222618~3.jpg,1,8,1,7,0,1.646,74.972,0.185
mA823.png,1,8,1,7,0,1.646,74.974,0.235
IMG_20260512_222417~2.jpg,1,8,1,7,0,1.646,74.972,0.297
mA634.png,0,8,0,8,0,1.646,74.971,0.228
IMG_20260512_223446~2.jpg,1,8,0,8,1,1.646,74.972,0.212
oisin_ball_robot0151.png,3,8,3,5,0,1.645,74.973,0.169
IMG_20260512_223444.jpg,1,8,0,8,1,1.644,74.972,0.181
IMG_20260512_223021~2.jpg,1,8,1,7,0,1.647,74.972,0.169
eliza_ball_line_30068.png,2,8,2,6,0,1.645,74.972,0.273
max_ball_feet0111.png,1,8,1,7,0,1.646,74.973,0.127
pip_ball_bottom0419.png,1,8,0,8,1,1.645,74.973,0.144
robby_ball_line0341.png,1,8,1,7,0,1.645,74.972,0.198
eliza_ball_01070288.png,1,8,0,8,1,1.645,74.972,0.150
eliza_ball_line_50151.png,1,8,1,7,0,1.646,74.973,0.144
IMG_20260512_222541.jpg,2,8,1,7,1,1.645,74.972,0.165
max_ball_moving0256.png,1,8,1,7,0,1.645,74.972,0.260
eliza_ball_line_30093.png,2,8,2,6,0,1.646,74.972,0.145
eliza_ball_line_30147.png,2,8,2,6,0,1.645,74.973,0.144
max_ball_bottom0262.png,1,8,1,7,0,1.645,74.972,0.126
IMG_20260512_222038.jpg,2,8,2,6,0,1.646,74.972,0.274
mA1295.png,1,8,0,8,1,1.646,74.971,0.234
robby_ball_far0489.png,0,8,0,8,0,1.645,74.973,0.180
oisin_ball_robot0331.png,1,8,1,7,0,1.646,74.972,0.206
IMG_20260512_223450~2.jpg,2,8,1,7,1,1.645,74.972,0.203
pip_ball_bottom0449.png,1,8,0,8,1,1.644,74.972,0.145
IMG_20260512_222923.jpg,1,8,1,7,0,1.646,74.972,0.141
bs445.png,1,8,1,7,0,1.646,74.972,0.133
bs3-120.png,1,8,1,7,0,1.646,74.972,0.122
oisin_ball_robot0661.png,0,8,0,8,0,1.645,74.973,0.154
alfie_lm_ball_line0463.png,1,8,1,7,0,1.645,74.973,0.118
eobr507.png,0,8,0,8,0,1.646,74.972,0.194
eliza_ball_line_50085.png,2,8,2,6,0,1.645,74.972,0.162
IMG_20260512_222525~3.jpg,0,8,0,8,0,1.644,74.972,0.167
pip_natLight_moving_t0496.png,0,8,0,8,0,1.645,74.973,0.169
max_ball_feet0200.png,1,8,0,8,1,1.644,74.972,0.110
bs4-382.png,1,8,1,7,0,1.646,74.972,0.167
pip_ball_bottom0393.png,1,8,0,8,1,1.646,74.972,0.221
robby_ball_line0221.png,1,8,1,7,0,1.646,74.973,0.129
eobr412.png,0,8,0,8,0,1.645,74.972,0.156
eliza_ball_line_30028.png,1,8,1,7,0,1.646,74.971,0.189
oisin_ball_robot0971.png,0,8,0,8,0,1.645,74.972,0.139
pip_ball_bottom_robots0152.png,1,8,0,8,1,1.645,74.973,0.141
IMG_20260512_223020~2.jpg,0,8,0,8,0,1.644,74.972,0.182
IMG_20260512_222500~2.jpg,1,8,1,7,0,1.644,74.972,0.162
IMG_20260512_222936.jpg,1,8,1,7,0,1.646,74.972,0.180
mA963.png,1,8,1,7,0,1.646,74.973,0.176
alfie_lm_ball_line0511.png,1,8,1,7,0,1.645,74.973,0.124
pip_ball_bottom0417.png,1,8,1,7,0,1.645,74.972,0.217
IMG_20260512_222500.jpg,1,8,0,8,1,1.646,74.972,0.134
bs1-30.png,0,8,0,8,0,1.647,74.973,0.144
IMG_20260512_223038~2.jpg,1,8,1,7,0,1.645,74.972,0.272
bs4-323.png,0,8,0,8,0,1.647,74.972,0.083
robby_rc16_ball20204.png,0,8,0,8,0,1.645,74.972,0.151
pip_natLight_ball_30431.png,1,8,1,7,0,1.646,74.974,0.146
bs404.png,1,8,1,7,0,1.646,74.973,0.132
ivy_ball_moving0126.png,1,8,1,7,0,1.646,74.972,0.155
IMG_20260512_223453~3.jpg,1,8,1,7,0,1.646,74.973,0.201
IMG_20260512_223023~3.jpg,1,8,0,8,1,1.645,74.973,0.121
bs3-152.png,0,8,0,8,0,1.646,74.973,0.103
oisin_ball_robot0721.png,1,8,1,7,0,1.645,74.972,0.167
IMG_20260512_222054.jpg,1,8,0,8,1,1.646,74.972,0.148
mA530.png,0,8,0,8,0,1.646,74.973,0.250
max_ball_moving0490.png,1,8,1,7,0,1.645,74.973,0.256
IMG_20260512_222610~2.jpg,0,8,0,8,0,1.645,74.971,0.216
pip_natLight_moving_t0796.png,0,8,0,8,0,1.646,74.972,0.138
IMG_20260512_222556~2.jpg,2,8,2,6,0,1.646,74.973,0.242
alfie_lm_ball_line0225.png,1,8,1,7,0,1.647,74.972,0.096
robby_rc16_ball20591.png,1,8,1,7,0,1.645,74.971,0.106
max_ball_moving0439.png,0,8,0,8,0,1.645,74.972,0.203
IMG_20260512_222104~3.jpg,2,8,2,6,0,1.646,74.973,0.211
robby_rc16_ball20210.png,2,8,2,6,0,1.646,74.972,0.128
IMG_20260512_222558~2.jpg,2,8,2,6,0,1.645,74.972,0.214
eliza_ball_01070245.png,1,8,1,7,0,1.645,74.972,0.128
max_ball_bottom0366.png,1,8,1,7,0,1.646,74.973,0.185
IMG_20260512_222931.jpg,1,8,1,7,0,1.645,74.972,0.202
IMG_20260512_223015.jpg,1,8,1,7,0,1.646,74.972,0.179
pip_ball_bottom_robots0090.png,1,8,1,7,0,1.645,74.973,0.184
pip_ball_bottom0369.png,1,8,0,8,1,1.646,74.973,0.185
IMG_20260512_223032~2.jpg,2,8,1,7,1,1.645,74.972,0.191
bs4-166.png,1,8,1,7,0,1.646,74.971,0.139
pip_ball_size0186.png,1,8,1,7,0,1.645,74.972,0.189
robby_ball_far0581.png,1,8,1,7,0,1.646,74.973,0.219
eliza_ball_line_10121.png,1,8,1,7,0,1.645,74.972,0.218
robby_ball_far0479.png,0,8,0,8,0,1.646,74.972,0.187
IMG_20260512_222439~2.jpg,0,8,0,8,0,1.646,74.972,0.179
IMG_20260512_222521~3.jpg,1,8,1,7,0,1.646,74.973,0.191
robby_rc16_ball0374.png,1,8,1,7,0,1.646,74.972,0.089
robby_ball_far0408.png,1,8,1,7,0,1.644,74.972,0.215
IMG_20260512_222618.jpg,1,8,1,7,0,1.645,74.972,0.156
IMG_20260512_223017.jpg,1,8,1,7,0,1.647,74.973,0.261
IMG_20260512_223432.jpg,2,8,2,6,0,1.646,74.972,0.279
IMG_20260512_222128~3.jpg,1,8,0,8,1,1.645,74.971,0.141
IMG_20260512_222500~3.jpg,0,8,0,8,0,1.645,74.972,0.194
IMG_20260512_223015~3.jpg,1,8,1,7,0,1.645,74.974,0.175
pip_natLight_ball_10171.png,0,8,0,8,0,1.645,74.972,0.127
IMG_20260512_223026~2.jpg,1,8,1,7,0,1.646,74.972,0.181
IMG_20260512_222612.jpg,0,8,0,8,0,1.646,74.972,0.144
eliza_ball_01070551.png,1,8,1,7,0,1.645,74.973,0.140
robby_ball_far0318.png,1,8,1,7,0,1.646,74.972,0.207
alfie_lm_ball_line0148.png,1,8,1,7,0,1.646,74.972,0.163
mA387.png,1,8,1,7,0,1.647,74.972,0.177
robby_rc16_ball20137.png,2,8,1,7,1,1.646,74.973,0.135
eliza_ball_line_10138.png,1,8,1,7,0,1.645,74.973,0.162
pip_natLight_moving_b0056.png,0,8,0,8,0,1.646,74.971,0.075
robby_rc16_ball0432.png,1,8,1,7,0,1.645,74.973,0.095
max_ball_bottom0220.png,1,8,1,7,0,1.645,74.973,0.168
oisin_ball_robot0611.png,1,8,1,7,0,1.646,74.972,0.134
pip_ball_bottom0249.png,1,8,0,8,1,1.647,74.972,0.125
IMG_20260512_222508~2.jpg,1,8,1,7,0,1.646,74.972,0.182
eliza_ball_line_30075.png,2,8,2,6,0,1.645,74.973,0.256
eliza_ball_line_50147.png,2,8,1,7,1,1.645,74.971,0.200
robby_ball_far0353.png,1,8,1,7,0,1.646,74.972,0.230
IMG_20260512_222052~3.jpg,2,8,1,7,1,1.645,74.972,0.126
IMG_20260512_222918.jpg,0,8,0,8,0,1.646,74.973,0.148
pip_natLight_moving_t0756.png,0,8,0,8,0,1.646,74.972,0.179
eobr1024.png,0,8,0,8,0,1.645,74.971,0.133
IMG_20260512_223309.jpg,1,8,1,7,0,1.644,74.972,0.315
max_ball_moving0364.png,1,8,1,7,0,1.645,74.973,0.240
pip_ball_bottom0203.png,1,8,0,8,1,1.645,74.972,0.185
pip_natLight_moving_t0211.png,0,8,0,8,0,1.646,74.972,0.132
max_ball_kickoff0085.png,1,8,1,7,0,1.646,74.972,0.126
max_ball_moving0382.png,1,8,1,7,0,1.645,74.973,0.292
eliza_ball_line_30073.png,2,8,2,6,0,1.646,74.972,0.231
robby_rc16_ball0566.png,1,8,1,7,0,1.646,74.972,0.084
eliza_ball_01070090.png,1,8,1,7,0,1.646,74.972,0.114
IMG_20260512_222613~3.jpg,0,8,0,8,0,1.645,74.974,0.134
IMG_20260512_222417~3.jpg,1,8,1,7,0,1.645,74.972,0.218
eliza_ball_line_30039.png,1,8,1,7,0,1.645,74.971,0.161
max_ball_kickoff0145.png,1,8,1,7,0,1.645,74.972,0.209
len_goalie0486.png,1,8,1,7,0,1.645,74.973,0.135
eliza_ball_line_50067.png,2,8,2,6,0,1.646,74.973,0.172
oisin_ball_robot1096.png,0,8,0,8,0,1.646,74.972,0.216
eliza_ball_line_30234.png,2,8,2,6,0,1.646,74.972,0.138
IMG_20260512_222523.jpg,1,8,1,7,0,1.645,74.974,0.219
eobr453.png,0,8,0,8,0,1.645,74.972,0.120
IMG_20260512_223328~2.jpg,1,8,1,7,0,1.646,74.972,0.261
oisin_ball_robot0096.png,3,8,3,5,0,1.645,74.972,0.199
eliza_ball_01070253.png,1,8,1,7,0,1.645,74.972,0.115
mA922.png,1,8,0,8,1,1.645,74.972,0.152
oisin_ball_robot0946.png,0,8,0,8,0,1.646,74.972,0.206
eliza_ball_line_30112.png,2,8,2,6,0,1.645,74.971,0.112
max_ball_kickoff0125.png,1,6,1,5,0,1.646,74.973,0.077
IMG_20260512_222413.jpg,1,8,1,7,0,1.645,74.973,0.171
max_ball_moving0331.png,0,8,0,8,0,1.645,74.972,0.232
IMG_20260512_223337~3.jpg,0,8,0,8,0,1.645,74.972,0.173
robby_ball_far0519.png,0,8,0,8,0,1.646,74.973,0.171
robby_ball_line0569.png,1,8,1,7,0,1.646,74.973,0.091
IMG_20260512_223006~2.jpg,1,8,0,8,1,1.645,74.972,0.169
IMG_20260512_223442.jpg,1,8,1,7,0,1.646,74.972,0.179
eliza_ball_01070257.png,1,8,1,7,0,1.645,74.973,0.118
robby_ball_line0386.png,1,8,1,7,0,1.646,74.972,0.209
oisin_ball_robot1061.png,0,8,0,8,0,1.646,74.972,0.131
ivy_ball_moving0047.png,1,8,1,7,0,1.645,74.971,0.114
bs4-116.png,0,8,0,8,0,1.645,74.973,0.113
pip_ball_moving0031.png,1,8,1,7,0,1.645,74.972,0.143
IMG_20260512_223048~3.jpg,2,8,2,6,0,1.646,74.972,0.161
IMG_20260512_222545.jpg,1,8,1,7,0,1.646,74.973,0.198
max_ball_moving0373.png,1,8,1,7,0,1.645,74.974,0.242
IMG_20260512_222107~3.jpg,2,8,2,6,0,1.645,74.972,0.215
max_ball_bottom0276.png,1,8,1,7,0,1.647,74.972,0.132
bs4-22.png,0,8,0,8,0,1.645,74.972,0.099
IMG_20260512_223424~2.jpg,2,8,2,6,0,1.646,74.972,0.191
max_ball_bottom0141.png,1,8,1,7,0,1.646,74.972,0.150
max_ball_feet0199.png,1,8,0,8,1,1.645,74.972,0.108
IMG_20260512_223038.jpg,1,8,1,7,0,1.646,74.972,0.141
pip_natLight_moving_b0141.png,0,8,0,8,0,1.646,74.973,0.091
IMG_20260512_223009~3.jpg,1,8,1,7,0,1.646,74.972,0.150
oisin_ball_robot1021.png,0,8,0,8,0,1.645,74.972,0.189
IMG_20260512_222509.jpg,1,8,1,7,0,1.645,74.972,0.174
max_ball_moving0210.png,0,8,0,8,0,1.644,74.973,0.201
IMG_20260512_223419~3.jpg,2,8,2,6,0,1.646,74.972,0.221
robby_ball_far0147.png,1,8,1,7,0,1.646,74.972,0.228
alfie_lm_ball_line0389.png,1,8,1,7,0,1.645,74.972,0.125
max_ball_bottom0082.png,1,8,1,7,0,1.645,74.974,0.126
IMG_20260512_222045.jpg,2,8,1,7,1,1.646,74.973,0.214
IMG_20260512_222109~2.jpg,1,8,1,7,0,1.645,74.972,0.253
robby_ball_far0623.png,1,8,1,7,0,1.645,74.972,0.196
max_ball_bottom0342.png,1,8,1,7,0,1.645,74.973,0.203
IMG_20260512_222947.jpg,1,8,1,7,0,1.646,74.973,0.182
pip_ball_bottom_robots0080.png,1,8,1,7,0,1.644,74.972,0.143
eliza_ball_line_50060.png,1,8,1,7,0,1.645,74.972,0.184
IMG_20260512_223342.jpg,1,8,1,7,0,1.647,74.973,0.268
IMG_20260512_222601.jpg,2,8,2,6,0,1.646,74.972,0.225
max_ball_feet0294.png,1,8,1,7,0,1.646,74.972,0.137
robby_ball_line0222.png,1,8,1,7,0,1.646,74.972,0.110
alfie_lm_ball_line0026.png,1,8,1,7,0,1.645,74.973,0.181
eobr809.png,2,8,2,6,0,1.646,74.972,0.195
IMG_20260512_222113~3.jpg,1,8,1,7,0,1.645,74.972,0.180
ivy_ball_moving0149.png,1,8,1,7,0,1.645,74.972,0.119
IMG_20260512_223429~3.jpg,2,8,2,6,0,1.646,74.974,0.151
max_ball_bottom0393.png,1,8,1,7,0,1.646,74.972,0.187
IMG_20260512_222423.jpg,1,8,1,7,0,1.645,74.972,0.194
pip_ball_bottom0177.png,1,8,0,8,1,1.647,74.972,0.163
mA602.png,0,8,0,8,0,1.646,74.972,0.147
eliza_ball_line_10216.png,1,8,0,8,1,1.645,74.972,0.136
bs4-391.png,1,8,1,7,0,1.647,74.972,0.161
IMG_20260512_222457.jpg,1,8,0,8,1,1.645,74.972,0.110
max_ball_kickoff0094.png,1,8,1,7,0,1.645,74.973,0.089
eliza_ball_line_10132.png,1,8,1,7,0,1.646,74.972,0.133
